source,target,tgt_lng
Abendrot-Mondfisch,晚霞翻車魨,zh-TW
Abiding Angelfish,長生仙,zh-TW
Abutre Vermelho,赤鷲,zh-TW
Acará Chousei,長生仙,zh-TW
Acará Raimei,雷鳴仙,zh-TW
Acuibara,豚獸,zh-TW
Adorned Unagi,藤紋陸鰻鰻,zh-TW
Aerofidio,飛蛇,zh-TW
Afide del Flogisto,燃素蜜蟲,zh-TW
Afídio de Flogisto,燃素蜜蟲,zh-TW
Aigle à couronne,冠飾鷹,zh-TW
Airone azzurro,藍翎鷺,zh-TW
Aizen Medaka,藍染花鱂,zh-TW
Aizen-Medaka,藍染花鱂,zh-TW
Ak Kanatlı Kaz,雪翅雁,zh-TW
Akai Maou,赤魔王,zh-TW
Akai maou,赤魔王,zh-TW
Akaralev Kuşu,浮燃鳥,zh-TW
Akarsu Kuşu,浮流鳥,zh-TW
Akrep,毒蠍,zh-TW
Alabardo,戟冠鳥,zh-TW
Alacakaranlık Güneş Balığı,晚霞翻車魨,zh-TW
Alacakaranlık Keçisi,暮暮羊,zh-TW
Alacakaranlık Kuşu,暝彩鳥,zh-TW
Alce da Neve,雪駝鹿,zh-TW
Alce de las nieves,雪駝鹿,zh-TW
Alce delle nevi,雪駝鹿,zh-TW
Aleterea,空羽蛾,zh-TW
Alevli Balta Kafalı Balık,熾鐵巨斧魚,zh-TW
Alevli Kalp Tüylü Levrek,烘烘心羽鱸,zh-TW
Alpaca,綿馱獸,zh-TW
Alpaca de carga,綿馱獸,zh-TW
Alpacktier,綿馱獸,zh-TW
Alpaga,綿馱獸,zh-TW
Alpaka,綿馱獸,zh-TW
Altın Ejder Balığı,金赤假龍,zh-TW
Altın Hırsız Gelincik,大黃金盜寶鼬,zh-TW
Altın Levrek,黃金鱸魚,zh-TW
Altın Serçe,金團雀,zh-TW
Altın Yengeç,黃金蟹,zh-TW
Altın Çopra,金鰍鰍,zh-TW
Amateur Weasel Thief,新手盜寶鼬,zh-TW
Amatör Hırsız Gelincik,新手盜寶鼬,zh-TW
Amber Hunting Hound,琥珀獵犬,zh-TW
Anatra Vellutunno,秋絨鴨,zh-TW
Anatra dal becco rosso,赤喙鴨,zh-TW
Anatra smeraldina,翠冠鴨,zh-TW
Ancien pinson écarlate,朱羽古團雀,zh-TW
Ancien sanglier rougeoyant,赤鬃古林豬,zh-TW
Ancienne spatule flamboyante,遊炎古琵鷺,zh-TW
Ancienne tortue lustrée,琉背古彩龜,zh-TW
Ancient Firewalker Spoonbill,遊炎古琵鷺,zh-TW
Ancient Glazeback Turtle,琉背古彩龜,zh-TW
Ancient Red-Mane Boar,赤鬃古林豬,zh-TW
Ancient Scarlet-Plume Finch,朱羽古團雀,zh-TW
Anemo Crystalfly,風晶蝶,zh-TW
Anemo-Kristallschmetterling,風晶蝶,zh-TW
Anfänger-Schatzmarder,新手盜寶鼬,zh-TW
Anguila adornada,藤紋陸鰻鰻,zh-TW
Anguila de aleta roja,赤鰭陸鰻鰻,zh-TW
Anguila de las profundidades,深海鰻鰻,zh-TW
Anguila del desierto,流沙鰻鰻,zh-TW
Anguilla delle sabbie mobili,流沙鰻鰻,zh-TW
Anguille des sables,流沙鰻鰻,zh-TW
Animal de Carga Branco,白馱獸,zh-TW
Animal de Carga Desgrenhado,犛犛馱獸,zh-TW
Animal de Carga do Deserto,駱駱馱獸,zh-TW
Animal de carga albino,白馱獸,zh-TW
Apanhador da Aurora,擒霞客,zh-TW
Aquila coronata,冠飾鷹,zh-TW
Ardilla,松鼠,zh-TW
Arduvaz Şemsiyeli Serçe,灰藍傘雀,zh-TW
Arpente-neige,雪中君,zh-TW
Arraia Divda,迪芙妲鰩,zh-TW
Arraia Flutuante,幽浮鰩,zh-TW
Arraia Formalo,佛瑪洛鰩,zh-TW
Aschegraue Schneeflosse,炭灰雪圓鰭,zh-TW
Atapetra Conch,古石螺,zh-TW
Atapetra-Schnecke,古石螺,zh-TW
Atataşı Kabuğu,古石螺,zh-TW
Ateş Kristal Kelebeği,火晶蝶,zh-TW
Atrapaauroras,擒霞客,zh-TW
Attrape-aube,擒霞客,zh-TW
Avcı Hırsız Gelincik,藏金盜寶鼬,zh-TW
Ave fluyeardiente,浮燃鳥,zh-TW
Ave fluyecorriente,浮流鳥,zh-TW
