source,target,tgt_lng
Bí Cảnh Chúc Phúc: Biến Tấu I,祝聖秘境：變奏 I,zh-TW
Bí Cảnh Chúc Phúc: Biến Tấu II,祝聖秘境：變奏 II,zh-TW
Bí Cảnh Chúc Phúc: Biến Tấu III,祝聖秘境：變奏 III,zh-TW
Bí Cảnh Chúc Phúc: Biến Tấu IV,祝聖秘境：變奏 IV,zh-TW
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần I,祝聖秘境：告死之霜 I,zh-TW
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần II,祝聖秘境：告死之霜 II,zh-TW
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần III,祝聖秘境：告死之霜 III,zh-TW
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần IV,祝聖秘境：告死之霜 IV,zh-TW
Bí Cảnh Chúc Phúc: Băng Thực I,祝聖秘境：冰蝕 I,zh-TW
Bí Cảnh Chúc Phúc: Băng Thực II,祝聖秘境：冰蝕 II,zh-TW
Bí Cảnh Chúc Phúc: Băng Thực III,祝聖秘境：冰蝕 III,zh-TW
Bí Cảnh Chúc Phúc: Băng Thực IV,祝聖秘境：冰蝕 IV,zh-TW
Bí Cảnh Chúc Phúc: Bất Di I,祝聖秘境：不移 I,zh-TW
Bí Cảnh Chúc Phúc: Bất Di II,祝聖秘境：不移 II,zh-TW
Bí Cảnh Chúc Phúc: Bất Di III,祝聖秘境：不移 III,zh-TW
Bí Cảnh Chúc Phúc: Bất Di IV,祝聖秘境：不移 IV,zh-TW
Bí Cảnh Chúc Phúc: Cơ Sào I,祝聖秘境：機巢 I,zh-TW
Bí Cảnh Chúc Phúc: Cơ Sào II,祝聖秘境：機巢 II,zh-TW
Bí Cảnh Chúc Phúc: Cơ Sào III,祝聖秘境：機巢 III,zh-TW
Bí Cảnh Chúc Phúc: Cơ Sào IV,祝聖秘境：機巢 IV,zh-TW
