source,target,tgt_lng
A Bruxa das Chamas Carmesim,熾烈的炎之魔女,zh-TW
A Day Carved From Rising Winds,風起之日,zh-TW
Abenteurer,冒險家,zh-TW
Adağın Yankısı,來歆餘響,zh-TW
Adventurer,冒險家,zh-TW
Afortunado,幸運兒,zh-TW
Alborada de la Estrella del Alba y la Luna,晨星與月的曉歌,zh-TW
Aldilà vermiglio,辰砂往生錄,zh-TW
Alim,學士,zh-TW
Altes Hofritual,昔日宗室之儀,zh-TW
Altın Kumpanya,黃金劇團,zh-TW
Além-vida Cinábrio,辰砂往生錄,zh-TW
Amata fanciulla,被憐愛的少女,zh-TW
Amour chéri,被憐愛的少女,zh-TW
Ancien rituel royal,昔日宗室之儀,zh-TW
Antigo Ritual Real,昔日宗室之儀,zh-TW
Apostador,賭徒,zh-TW
Archaic Petra,悠古的磐岩,zh-TW
Archaischer Fels,悠古的磐岩,zh-TW
Arkaik Taşlar,悠古的磐岩,zh-TW
Armonik İlham Parçası,諧律異想斷章,zh-TW
Artista Marcial,武人,zh-TW
Artiste martial,武人,zh-TW
Ascensão Zéfira,風起之日,zh-TW
Asil Minnettarlık,昔日宗室之儀,zh-TW
Atravessador do Fogo,渡過烈火的賢人,zh-TW
Attraversafuochi,渡過烈火的賢人,zh-TW
Au-delà cinabrin,辰砂往生錄,zh-TW
Aubade d'astre et de lune,晨星與月的曉歌,zh-TW
Aubade della stella del mattino e della luna,晨星與月的曉歌,zh-TW
Aubade of Morningstar and Moon,晨星與月的曉歌,zh-TW
Ausbilder,教官,zh-TW
Aventureiro,冒險家,zh-TW
Aventurero,冒險家,zh-TW
Aventurier,冒險家,zh-TW
Avventuriere,冒險家,zh-TW
Aydınlanma Duası,祭火之人,zh-TW
Bagliore di Vourukasha,花海甘露之光,zh-TW
Bahar Duası,祭冰之人,zh-TW
Bahtı Açık,幸運兒,zh-TW
Bande vagabonde,流浪大地的樂團,zh-TW
Bedrückende Desillusionierung im Schatten,影中沉凝的幻滅,zh-TW
Bereketli Rüyaların Hatıraları,華館夢醒形骸記,zh-TW
Berserker,戰狂,zh-TW
Beschützerinstinkt,守護之心,zh-TW
Bilgelik Duası,祭雷之人,zh-TW
Blitzopfer,祭雷之人,zh-TW
Blizzard Strayer,冰風迷途的勇士,zh-TW
Bloodstained Chivalry,染血的騎士道,zh-TW
Blumen des verlorenen Paradieses,樂園遺落之花,zh-TW
Blutiger Weg eines Ritters,染血的騎士道,zh-TW
Blutroter Beweis,血紅之證,zh-TW
Brave Heart,勇士之心,zh-TW
Brennende Pyro-Hexe,熾烈的炎之魔女,zh-TW
Brilho Vourukasha,花海甘露之光,zh-TW
Briseur de glace,冰風迷途的勇士,zh-TW
Bruja Carmesí en Llamas,熾烈的炎之魔女,zh-TW
Bí Điển Obsidian,黑曜秘典,zh-TW
Bóng Hình Màu Xanh,翠綠之影,zh-TW
Bằng Chứng Máu Đỏ,血紅之證,zh-TW
Bức Tranh Dũng Sĩ Thành Tro Tàn,燼城勇者繪卷,zh-TW
Caballería Sanguinaria,染血的騎士道,zh-TW
Cacciatore della Maréchaussée,逐影獵人,zh-TW
Cacciatrice smeraldo,翠綠之影,zh-TW
Canto di giorni che furono,昔時之歌,zh-TW
Canção do Passado,昔時之歌,zh-TW
Casca de Sonhos Opulentos,華館夢醒形骸記,zh-TW
Cavaleiro Manchado de Sangue,染血的騎士道,zh-TW
Cavalleria sanguinaria,染血的騎士道,zh-TW
Cazador Fantasmal,逐影獵人,zh-TW
Caçador das Sombras,逐影獵人,zh-TW
Celestial Gift,天之美賜,zh-TW
Cesur Yürek,勇士之心,zh-TW
Chama Pálida,蒼白之火,zh-TW
Chanceux,幸運兒,zh-TW
Chanson des jours d'antan,昔時之歌,zh-TW
Chasseur de la Maréchaussée,逐影獵人,zh-TW
Chevalerie ensanglantée,染血的騎士道,zh-TW
Chronik des Wüstenpavillons,沙上樓閣史話,zh-TW
Chronique du Pavillon du désert,沙上樓閣史話,zh-TW
Codex d'obsidienne,黑曜秘典,zh-TW
Codice d'ossidiana,黑曜秘典,zh-TW
Colère de tonnerre,如雷的盛怒,zh-TW
Compagnia del vagabondo,流浪大地的樂團,zh-TW
Compagnia dorata,黃金劇團,zh-TW
Compañía Dorada,黃金劇團,zh-TW
Con Bạc,賭徒,zh-TW
Concha Tingida Pelo Mar,海染硨磲,zh-TW
Coquille des rêves opulents,華館夢醒形骸記,zh-TW
Corazón Forjado,爐火融煉之心,zh-TW
Corazón de las Profundidades,沉淪之心,zh-TW
Corazón del Guardián,守護之心,zh-TW
Corazón del Guerrero,勇士之心,zh-TW
Corazón del Viajero,行者之心,zh-TW
Coração Forjado,爐火融煉之心,zh-TW
Coração Valente,勇士之心,zh-TW
Crimson Witch of Flames,熾烈的炎之魔女,zh-TW
Cronache del Padiglione nel deserto,沙上樓閣史話,zh-TW
Crônicas do Pavilhão do Deserto,沙上樓閣史話,zh-TW
Cuore coraggioso,勇士之心,zh-TW
Cuore della fornace,爐火融煉之心,zh-TW
Cuore profondo,沉淪之心,zh-TW
Cuồng Chiến,戰狂,zh-TW
Cáscara de Sueños Opulentos,華館夢醒形骸記,zh-TW
Códice de Obsidiana,黑曜秘典,zh-TW
Cœur de la fournaise,爐火融煉之心,zh-TW
Cœur du Brave,勇士之心,zh-TW
Cœur du Gardien,守護之心,zh-TW
Cœur du Voyageur,行者之心,zh-TW
Deceso del Cinabrio,辰砂往生錄,zh-TW
Deepwood Memories,深林的記憶,zh-TW
Defender's Will,守護之心,zh-TW
Derin Geçitlerin Sonu,深廊終曲,zh-TW
Derin Gölgelerde Uyanış,影中沉凝的幻滅,zh-TW
Derin Orman Hatıraları,深林的記憶,zh-TW
Derinliğin Kalbi,沉淪之心,zh-TW
Desencantamento na Sombra Profunda,影中沉凝的幻滅,zh-TW
Desert Pavilion Chronicle,沙上樓閣史話,zh-TW
Desilusión Congelada en las Sombras,影中沉凝的幻滅,zh-TW
Disenchantment in Deep Shadow,影中沉凝的幻滅,zh-TW
Disincanto nell'ombra profonda,影中沉凝的幻滅,zh-TW
Diệm Liệt Ma Nữ Cháy Rực,熾烈的炎之魔女,zh-TW
Domador de Truenos,平息鳴雷的尊者,zh-TW
Domatore di tuoni,平息鳴雷的尊者,zh-TW
Dompteur de foudre,平息鳴雷的尊者,zh-TW
Don céleste,天之美賜,zh-TW
Doncella Amada,被憐愛的少女,zh-TW
Donner beruhigender Weiser,平息鳴雷的尊者,zh-TW
Donnernder Zorn,如雷的盛怒,zh-TW
Dono del cielo,天之美賜,zh-TW
Donzela Amada,被憐愛的少女,zh-TW
Dottoressa errante,遊醫,zh-TW
Dádiva Celestial,天之美賜,zh-TW
Désenchantement dans l'ombre profonde,影中沉凝的幻滅,zh-TW
Día de los Vientos Alzantes,風起之日,zh-TW
Dòng Hồi Ức Bất Tận,追憶之注連,zh-TW
Dövüş Ustası,武人,zh-TW
Dũng Sĩ Trong Băng Giá,冰風迷途的勇士,zh-TW
Dư Âm Tế Lễ,來歆餘響,zh-TW
Dấu Ấn Ngăn Cách,絕緣之旗印,zh-TW
Echi di un'offerta,來歆餘響,zh-TW
Echo des Opferfests,來歆餘響,zh-TW
Echoes of an Offering,來歆餘響,zh-TW
Eco del Sacrificio,來歆餘響,zh-TW
Eco do Sacrifício,來歆餘響,zh-TW
Ecos da Floresta Noturna,回聲之林夜話,zh-TW
Eid der Nacht,長夜之誓,zh-TW
Eisopfer,祭冰之人,zh-TW
Emblem of Severed Fate,絕緣之旗印,zh-TW
Emblema del Destino,絕緣之旗印,zh-TW
Emblema del fato spezzato,絕緣之旗印,zh-TW
Emblème du destin brisé,絕緣之旗印,zh-TW
Ensoñación Inacabada,未竟的遐思,zh-TW
Epílogo do Corredor,深廊終曲,zh-TW
Erinnerungen des tiefen Waldes,深林的記憶,zh-TW
