source,target,tgt_lng
冷酷无情射击,ハードボイルドショット,ja-JP
Hardboiled Shot,ハードボイルドショット,ja-JP
Hard-Boiled Shot,ハードボイルドショット,ja-JP
하드보일드 샷,ハードボイルドショット,ja-JP
กระสุนแห่งความร้ายกาจ,ハードボイルドショット,ja-JP
黑色攻击,ノワールシュート,ja-JP
Noir Shoot,ノワールシュート,ja-JP
Noir Attack,ノワールシュート,ja-JP
느와르 어택,ノワールシュート,ja-JP
นัวร์ แอทแท็ค!,ノワールシュート,ja-JP
黑色攻击+,ノワールシュート+,ja-JP
Noir Shoot+,ノワールシュート+,ja-JP
Noir Attack+,ノワールシュート+,ja-JP
느와르 어택+,ノワールシュート+,ja-JP
นัวร์ แอทแท็ค!+,ノワールシュート+,ja-JP
社长的威严,社長の威厳,ja-JP
社長的威嚴,社長の威厳,ja-JP
The Gravity of a Boss,社長の威厳,ja-JP
사장님의 위엄,社長の威厳,ja-JP
เกียรติภูมิของหัวหน้า,社長の威厳,ja-JP
社长的威严+,社長の威厳+,ja-JP
社長的威嚴+,社長の威厳+,ja-JP
The Gravity of a Boss+,社長の威厳+,ja-JP
사장님의 위엄+,社長の威厳+,ja-JP
เกียรติภูมิของหัวหน้า+,社長の威厳+,ja-JP
法外狂徒之路,アウトローの流儀,ja-JP
亡命之徒的作風,アウトローの流儀,ja-JP
Way of the Outlaw,アウトローの流儀,ja-JP
무법자의 길,アウトローの流儀,ja-JP
วิถีคนนอกรีต,アウトローの流儀,ja-JP
不屈的意志,不屈の意志,ja-JP
Undying Will,不屈の意志,ja-JP
불굴의 의지,不屈の意志,ja-JP
ความตั้งใจที่ไม่ย่อท้อ,不屈の意志,ja-JP
执念的猛击,執念の猛撃,ja-JP
執念的猛擊,執念の猛撃,ja-JP
Single-Minded Assault,執念の猛撃,ja-JP
집념의 맹격,執念の猛撃,ja-JP
โจมตีเด็ดเดี่ยว,執念の猛撃,ja-JP
执念的猛击+,執念の猛撃+,ja-JP
執念的猛擊+,執念の猛撃+,ja-JP
Single-Minded Assault+,執念の猛撃+,ja-JP
집념의 맹격+,執念の猛撃+,ja-JP
โจมตีเด็ดเดี่ยว+,執念の猛撃+,ja-JP
专家的休憩,スペシャリストの休憩,ja-JP
專家的休息,スペシャリストの休憩,ja-JP
Specialist's Respite,スペシャリストの休憩,ja-JP
스페셜리스트의 휴식,スペシャリストの休憩,ja-JP
การพักผ่อนของผู้เชี่ยวชาญ,スペシャリストの休憩,ja-JP
专家的休憩+,スペシャリストの休憩+,ja-JP
專家的休息+,スペシャリストの休憩+,ja-JP
Specialist's Respite+,スペシャリストの休憩+,ja-JP
스페셜리스트의 휴식+,スペシャリストの休憩+,ja-JP
การพักผ่อนของผู้เชี่ยวชาญ+,スペシャリストの休憩+,ja-JP
强韧的精神力,強靱な精神力,ja-JP
強韌的精神力,強靱な精神力,ja-JP
Iron Will,強靱な精神力,ja-JP
강인한 정신력,強靱な精神力,ja-JP
จิตใจที่แข็งแกร่ง,強靱な精神力,ja-JP
优雅地贯穿,貫くエレガンス,ja-JP
貫穿 Elegance,貫くエレガンス,ja-JP
Piercing Elegance,貫くエレガンス,ja-JP
꿰뚫는 엘레강스,貫くエレガンス,ja-JP
สง่างามทะลุเกราะ,貫くエレガンス,ja-JP
爆炸的异国风情,爆発するエキゾチック,ja-JP
爆炸 Exotic,爆発するエキゾチック,ja-JP
Exotic Explosives,爆発するエキゾチック,ja-JP
폭발하는 엑조틱,爆発するエキゾチック,ja-JP
ระเบิดเอ็กซ์โซติก,爆発するエキゾチック,ja-JP
美食家的品格,美食家の気品,ja-JP
Gourmand's Honor,美食家の気品,ja-JP
미식가의 기품,美食家の気品,ja-JP
ศักดิ์ศรีของนักชิม,美食家の気品,ja-JP
美食家的品格+,美食家の気品+,ja-JP
Gourmand's Honor+,美食家の気品+,ja-JP
미식가의 기품+,美食家の気品+,ja-JP
ศักดิ์ศรีของนักชิม+,美食家の気品+,ja-JP
美食家的严谨,美食家の冷静さ,ja-JP
美食家的沉著,美食家の冷静さ,ja-JP
Prudent Connoisseur,美食家の冷静さ,ja-JP
미식가의 신중함,美食家の冷静さ,ja-JP
ความสุขุมของนักชิม,美食家の冷静さ,ja-JP
佩洛洛大人，快帮帮我！,助けて、ペロロ様！,ja-JP
幫幫我，佩洛洛大人！,助けて、ペロロ様！,ja-JP
"Help Me, Peroro!",助けて、ペロロ様！,ja-JP
"도와줘요, 페로로 님!",助けて、ペロロ様！,ja-JP
ท่านเพโรโร่ออกโรง!,助けて、ペロロ様！,ja-JP
佩洛洛大人的助威,ペロロ様の応援,ja-JP
佩洛洛大人的應援,ペロロ様の応援,ja-JP
Peroro's Support,ペロロ様の応援,ja-JP
페로로 님의 응원,ペロロ様の応援,ja-JP
กำลังใจของท่านเพโรโร่,ペロロ様の応援,ja-JP
收藏家的韧性,コレクター根性,ja-JP
收藏家的毅力,コレクター根性,ja-JP
Collector's Spirit,コレクター根性,ja-JP
수집가의 근성,コレクター根性,ja-JP
ความกล้าของนักสะสม,コレクター根性,ja-JP
收藏家的韧性+,コレクター根性+,ja-JP
收藏家的毅力+,コレクター根性+,ja-JP
Collector's Spirit+,コレクター根性+,ja-JP
수집가의 근성+,コレクター根性+,ja-JP
ความกล้าของนักสะสม+,コレクター根性+,ja-JP
敏捷的收藏家,すばしっこいコレクター,ja-JP
Agile Collector,すばしっこいコレクター,ja-JP
민첩한 수집가,すばしっこいコレクター,ja-JP
นักสะสมผู้ฉับไว,すばしっこいコレクター,ja-JP
终幕：伊施波设,終幕：イシュ・ボシェテ,ja-JP
終幕：Ish-bosheth,終幕：イシュ・ボシェテ,ja-JP
Denouement: Ishbosheth,終幕：イシュ・ボシェテ,ja-JP
종막: 이스보셋,終幕：イシュ・ボシェテ,ja-JP
ปิดฉาก: อิชโบเชท,終幕：イシュ・ボシェテ,ja-JP
重装与毁灭,リロードアンドデストロイ,ja-JP
Reload & Destroy,リロードアンドデストロイ,ja-JP
Lock & Load,リロードアンドデストロイ,ja-JP
리로드 앤 디스트로이,リロードアンドデストロイ,ja-JP
โหลดกระสุนและทำลาย!,リロードアンドデストロイ,ja-JP
换弹与摧毁＋,リロードアンドデストロイ＋,ja-JP
Reload & Destroy+,リロードアンドデストロイ＋,ja-JP
Lock & Load+,リロードアンドデストロイ＋,ja-JP
리로드 앤 디스트로이+,リロードアンドデストロイ＋,ja-JP
โหลดกระสุนและทำลาย!+,リロードアンドデストロイ＋,ja-JP
冷静的风纪委员会,冷徹な風紀委員会,ja-JP
冷靜的風紀委員會,冷徹な風紀委員会,ja-JP
Prefect Team Member Judgment,冷徹な風紀委員会,ja-JP
선도부의 냉철,冷徹な風紀委員会,ja-JP
ความเยือกเย็นของกรรมการวินัย,冷徹な風紀委員会,ja-JP
冷静的风纪委员会+,冷徹な風紀委員会+,ja-JP
冷靜的風紀委員會+,冷徹な風紀委員会+,ja-JP
Prefect Team Member Judgment+,冷徹な風紀委員会+,ja-JP
선도부의 냉철+,冷徹な風紀委員会+,ja-JP
ความเยือกเย็นของกรรมการวินัย+,冷徹な風紀委員会+,ja-JP
彻头彻尾,徹頭徹尾,ja-JP
Out-and-Out,徹頭徹尾,ja-JP
철두철미,徹頭徹尾,ja-JP
ความมุ่งมั่นที่แรงกล้า,徹頭徹尾,ja-JP
战术镇压,戦術的鎮圧,ja-JP
戰術鎮壓,戦術的鎮圧,ja-JP
Tactical Suppression,戦術的鎮圧,ja-JP
전술 진압,戦術的鎮圧,ja-JP
กลยุทธ์พิชิต,戦術的鎮圧,ja-JP
急救治疗,応急手当,ja-JP
急救,応急手当,ja-JP
Emergency First Aid,応急手当,ja-JP
응급 치료,応急手当,ja-JP
รักษาฉุกเฉิน,応急手当,ja-JP
急救＋,応急手当＋,ja-JP
急救+,応急手当＋,ja-JP
Emergency First Aid+,応急手当＋,ja-JP
응급 치료+,応急手当＋,ja-JP
รักษาฉุกเฉิน+,応急手当＋,ja-JP
对策委员长,対策委員会の委員長,ja-JP
對策委員會的委員長,対策委員会の委員長,ja-JP
Foreclosure Task Force President,対策委員会の委員長,ja-JP
대책위원회의 부장,対策委員会の委員長,ja-JP
ประธานคณะกรรมการแผนงาน,対策委員会の委員長,ja-JP
对策委员长+,対策委員会の委員長+,ja-JP
對策委員會的委員長+,対策委員会の委員長+,ja-JP
