id,term,src_table
Skill.10000.Ex,ハードボイルドショット,students.json:Skills
Skill.10000.Public,ノワールシュート,students.json:Skills
Skill.10000.GearPublic,ノワールシュート+,students.json:Skills
Skill.10000.Passive,社長の威厳,students.json:Skills
Skill.10000.WeaponPassive,社長の威厳+,students.json:Skills
Skill.10000.ExtraPassive,アウトローの流儀,students.json:Skills
Skill.10001.Ex,不屈の意志,students.json:Skills
Skill.10001.Public,執念の猛撃,students.json:Skills
Skill.10001.GearPublic,執念の猛撃+,students.json:Skills
Skill.10001.Passive,スペシャリストの休憩,students.json:Skills
Skill.10001.WeaponPassive,スペシャリストの休憩+,students.json:Skills
Skill.10001.ExtraPassive,強靱な精神力,students.json:Skills
Skill.10002.Ex,貫くエレガンス,students.json:Skills
Skill.10002.Public,爆発するエキゾチック,students.json:Skills
Skill.10002.Passive,美食家の気品,students.json:Skills
Skill.10002.WeaponPassive,美食家の気品+,students.json:Skills
Skill.10002.ExtraPassive,美食家の冷静さ,students.json:Skills
Skill.10003.Ex,助けて、ペロロ様！,students.json:Skills
Skill.10003.Public,ペロロ様の応援,students.json:Skills
Skill.10003.Passive,コレクター根性,students.json:Skills
Skill.10003.WeaponPassive,コレクター根性+,students.json:Skills
Skill.10003.ExtraPassive,すばしっこいコレクター,students.json:Skills
Skill.10004.Ex,終幕：イシュ・ボシェテ,students.json:Skills
Skill.10004.Public,リロードアンドデストロイ,students.json:Skills
Skill.10004.GearPublic,リロードアンドデストロイ＋,students.json:Skills
Skill.10004.Passive,冷徹な風紀委員会,students.json:Skills
Skill.10004.WeaponPassive,冷徹な風紀委員会+,students.json:Skills
Skill.10004.ExtraPassive,徹頭徹尾,students.json:Skills
Skill.10005.Ex,戦術的鎮圧,students.json:Skills
Skill.10005.Public,応急手当,students.json:Skills
Skill.10005.GearPublic,応急手当＋,students.json:Skills
Skill.10005.Passive,対策委員会の委員長,students.json:Skills
Skill.10005.WeaponPassive,対策委員会の委員長+,students.json:Skills
