id,term,src_table
Stage.Campaign.1011101,Aoba Central Building 35,stages.json:Campaign
Stage.Campaign.1011102,D.U. West Park,stages.json:Campaign
Stage.Campaign.1011103,Kuro Neko Market,stages.json:Campaign
Stage.Campaign.1011104,Hub Building 1,stages.json:Campaign
Stage.Campaign.1011105,D.U. Zone 577,stages.json:Campaign
Stage.Campaign.1012101,Aoba Central Building 99,stages.json:Campaign
Stage.Campaign.1012102,D.U. West Central Park Area,stages.json:Campaign
Stage.Campaign.1012103,Kuro Neko Market Outskirts,stages.json:Campaign
Stage.Campaign.1021101,Futaba Park,stages.json:Campaign
Stage.Campaign.1021102,N. District 3rd St.,stages.json:Campaign
Stage.Campaign.1021103,Shiromon Market 86,stages.json:Campaign
Stage.Campaign.1021104,N. District Shiba Town,stages.json:Campaign
Stage.Campaign.1021105,"Business District 7, Zone 1",stages.json:Campaign
Stage.Campaign.1022101,Futaba Park Sports Center,stages.json:Campaign
Stage.Campaign.1022102,Neighborhood Park Center,stages.json:Campaign
Stage.Campaign.1022103,N. District 5th St.,stages.json:Campaign
Stage.Campaign.1031101,Black Market Building 1,stages.json:Campaign
Stage.Campaign.1031102,Black Market S. District,stages.json:Campaign
Stage.Campaign.1031103,KV Highway Zone 7,stages.json:Campaign
Stage.Campaign.1031104,Black Market N. District,stages.json:Campaign
Stage.Campaign.1031105,"3rd Arterial Road, 3-51",stages.json:Campaign
Stage.Campaign.1031401,KVハイウェイ35番道路,stages.json:Campaign
Stage.Campaign.1032101,Black Market Central Area,stages.json:Campaign
Stage.Campaign.1032102,Black Market Outskirts,stages.json:Campaign
Stage.Campaign.1032103,KV Highway Zone 9,stages.json:Campaign
Stage.Campaign.1041101,N. District Tamagawa River,stages.json:Campaign
Stage.Campaign.1041102,S. District Nishigawa River,stages.json:Campaign
Stage.Campaign.1041103,"Abydos Main Street, 3rd Avenue",stages.json:Campaign
Stage.Campaign.1041104,Sunaomachi 2nd St.,stages.json:Campaign
Stage.Campaign.1041105,Sunaomachi 3rd St.,stages.json:Campaign
Stage.Campaign.1042101,North Tamagawa Green Zone,stages.json:Campaign
Stage.Campaign.1042102,"Abydos Main Street, 1st Ave.",stages.json:Campaign
Stage.Campaign.1042103,Sunaomachi 5th St.,stages.json:Campaign
Stage.Campaign.1051101,"Abydos Main Line, Shiromori Station",stages.json:Campaign
Stage.Campaign.1051102,"Abydos Main Line, Yotsuba Station",stages.json:Campaign
Stage.Campaign.1051103,Western Ruins,stages.json:Campaign
Stage.Campaign.1051104,Kaiser PMC Garrison,stages.json:Campaign
Stage.Campaign.1051105,Eastern Ruins,stages.json:Campaign
Stage.Campaign.1052101,E. District Shinkiro Station,stages.json:Campaign
Stage.Campaign.1052102,Eastern Ruins Central Area,stages.json:Campaign
Stage.Campaign.1052103,Eastern Ruins Outskirts,stages.json:Campaign
Stage.Campaign.1061101,Kitayama District 2nd St.,stages.json:Campaign
Stage.Campaign.1061102,Hachi Mountain Ridge Section,stages.json:Campaign
Stage.Campaign.1061103,Kishu Mountain Sakura Pass,stages.json:Campaign
Stage.Campaign.1061104,Kishu Mountain Suzuran Pass,stages.json:Campaign
Stage.Campaign.1061105,Akita Mountain Valley,stages.json:Campaign
Stage.Campaign.1061401,穐田山ウスイ峠,stages.json:Campaign
Stage.Campaign.1062101,Kitayama District Central Area,stages.json:Campaign
Stage.Campaign.1062102,Hachi Mountain Outskirts Trail,stages.json:Campaign
Stage.Campaign.1062103,Kishu Mountain Outskirts Trail,stages.json:Campaign
Stage.Campaign.1071101,S. District Public Academy 2,stages.json:Campaign
Stage.Campaign.1071102,Arius Satellite School East Wing,stages.json:Campaign
Stage.Campaign.1071103,Clock Tower Station,stages.json:Campaign
Stage.Campaign.1071104,Central Ward Office,stages.json:Campaign
Stage.Campaign.1071105,Lake Park Station,stages.json:Campaign
Stage.Campaign.1072101,Arius Satellite School Building,stages.json:Campaign
Stage.Campaign.1072102,Kuroyagi Station (Closed),stages.json:Campaign
Stage.Campaign.1072103,Kurunagi Station (Closed),stages.json:Campaign
Stage.Campaign.1081101,Suzuki Metal Factory,stages.json:Campaign
Stage.Campaign.1081102,Kaiser PMC Munitions Factory,stages.json:Campaign
Stage.Campaign.1081103,N. District Storm Sewer Pipe 3,stages.json:Campaign
Stage.Campaign.1081104,E. District Storm Sewer Pipe 1,stages.json:Campaign
Stage.Campaign.1081105,E. District Storm Sewer Pipe 7,stages.json:Campaign
Stage.Campaign.1082101,Abandoned Factory,stages.json:Campaign
Stage.Campaign.1082102,Hub Sewer Pipe 4,stages.json:Campaign
Stage.Campaign.1082103,Hub Sewer Pipe 7,stages.json:Campaign
Stage.Campaign.1091101,Ametako Market,stages.json:Campaign
Stage.Campaign.1091102,Tsukiten Market,stages.json:Campaign
Stage.Campaign.1091103,Kousagi Park,stages.json:Campaign
Stage.Campaign.1091104,Sazanami Park,stages.json:Campaign
Stage.Campaign.1091105,Sumomo Park,stages.json:Campaign
Stage.Campaign.1091401,月天市場横丁,stages.json:Campaign
Stage.Campaign.1092101,Ametako Market Central Area,stages.json:Campaign
Stage.Campaign.1092102,E. District Area Park,stages.json:Campaign
Stage.Campaign.1092103,N. District Sports Park,stages.json:Campaign
Stage.Campaign.1101101,Nogakucho District 1st St.,stages.json:Campaign
Stage.Campaign.1101102,A-Class Closed Zone Building 3,stages.json:Campaign
Stage.Campaign.1101103,B-Class Closed Zone Building 1,stages.json:Campaign
Stage.Campaign.1101104,C-Class Closed Zone Building 7,stages.json:Campaign
Stage.Campaign.1101105,D-Class Closed Zone Building 5,stages.json:Campaign
Stage.Campaign.1102101,A-Class Closed Zone Central Area,stages.json:Campaign
Stage.Campaign.1102102,B-Class Closed Zone Central Area,stages.json:Campaign
Stage.Campaign.1102103,C-Class Closed Zone Central Area,stages.json:Campaign
Stage.Campaign.1111101,KV Highway Zone 1,stages.json:Campaign
Stage.Campaign.1111102,Outer Beltway 11,stages.json:Campaign
Stage.Campaign.1111103,Aoba W. District Building 9,stages.json:Campaign
Stage.Campaign.1111104,"Business District 3, Area 1",stages.json:Campaign
Stage.Campaign.1111105,Hub Building 3,stages.json:Campaign
Stage.Campaign.1112101,KV Highway Zone 5,stages.json:Campaign
Stage.Campaign.1112102,Business District 4 Area 4,stages.json:Campaign
Stage.Campaign.1112103,Hub Building 7,stages.json:Campaign
Stage.Campaign.1121101,Kawaminami Station,stages.json:Campaign
Stage.Campaign.1121102,Kamimori Station,stages.json:Campaign
Stage.Campaign.1121103,Hub Storm Sewer Pipe 6,stages.json:Campaign
Stage.Campaign.1121104,Kawanishi Station,stages.json:Campaign
Stage.Campaign.1121105,W. District Sewer Pipe 2,stages.json:Campaign
Stage.Campaign.1121401,上森駅南口（工事中）,stages.json:Campaign
Stage.Campaign.1122101,Hub Sewer Pipe 1,stages.json:Campaign
Stage.Campaign.1122102,Utopia Park Station (Closed),stages.json:Campaign
Stage.Campaign.1122103,W. District Sewer Pipe 1,stages.json:Campaign
Stage.Campaign.1131101,Dream Zone,stages.json:Campaign
Stage.Campaign.1131102,Fantasy Zone,stages.json:Campaign
Stage.Campaign.1131103,Adventure Zone,stages.json:Campaign
Stage.Campaign.1131104,Thrill Zone,stages.json:Campaign
Stage.Campaign.1131105,Wild Zone,stages.json:Campaign
Stage.Campaign.1132101,Admin Building Zone 2,stages.json:Campaign
Stage.Campaign.1132102,Admin Building Zone 5,stages.json:Campaign
Stage.Campaign.1132103,Admin Building Zone 7,stages.json:Campaign
Stage.Campaign.1141101,Old Anemone Academy Site,stages.json:Campaign
Stage.Campaign.1141102,(Former) Private Hyacinth Academy,stages.json:Campaign
Stage.Campaign.1141103,Linaria Academy (Closed),stages.json:Campaign
Stage.Campaign.1141104,Old Public Lupine Academy Site,stages.json:Campaign
Stage.Campaign.1141105,Kuroyuri Academy (Closed),stages.json:Campaign
