source,target,tgt_lng
"""Fang of Watatsumi""",「海祇之牙」,zh-CN
"""For The Harbingers!""",「为了执行官大人！」,zh-CN
"""Heart of Watatsumi""",「海祇之心」,zh-CN
"""Hey, This Isn't Pumpkin Soup...""",「这可不是南瓜汤…」,zh-CN
"""If She No Longer Dreams of You...""",「假如她不再梦到你…」,zh-CN
"""Tail of Watatsumi""",「海祇之尾」,zh-CN
"""The Falcon's Hunt""",「鹰猎」,zh-CN
"""The Seventh Samurai""",《第七个武士》,zh-CN
...What Do Adventurers Do Again?,冒险家该干嘛,zh-CN
A Brush of Seafoam and Crimson,海沫与流红的绘染,zh-CN
A Certain Notice,一份通知,zh-CN
A Certain Stamp,一枚印章,zh-CN
A Certain Trifle,一件小事,zh-CN
A Child Wandering the World,行于世间的孩子,zh-CN
"A Commission From ""That Guy""",「那位先生」的委托,zh-CN
A Crackling Crisis,轰隆隆的大危机,zh-CN
A Day the Grand Temple Inscribed with Ages,圣殿的一日春秋,zh-CN
A Dry Well Doth Not Reflect the Stars,枯井无法映星月,zh-CN
A Finale Emberforged,溯火而归的终局,zh-CN
A Fishy Flavor,鱼之味,zh-CN
A Fontainian Message,一条枫丹信息,zh-CN
A Gentleman Strikes in Broad Daylight,君子白日闯,zh-CN
A Gift From the Sea Spirits,海精灵们的礼物,zh-CN
A Gifted Rose: Long Day Ahead,献给某人的蔷薇·度过长日的方式,zh-CN
A Gifted Rose: Prickly as Thorns,献给某人的蔷薇·如荆棘一般多刺,zh-CN
A Gradient of Dreams and Ochre,梦与赭黄色的渐变,zh-CN
A Herald Without Adherents,无信者的使徒,zh-CN
A Hero's Approval!,来自英雄的认证！,zh-CN
A Lady's Invitation,淑女之邀,zh-CN
A Land Entombed,覆雪之国,zh-CN
A Little Game,游戏一场,zh-CN
A Little Raid,「夺宝」小行动,zh-CN
A Lone Ship In Guyun,孤舰履孤云,zh-CN
"A Prayer for Blessings, Told to Crested Peaks",祈祝福愿，倾告嵴锋,zh-CN
A Proposition Beyond Refutation,无法反驳的命题,zh-CN
A Provisional Arrangement,暂行之策,zh-CN
A Quiet Day in Liyue Harbor,璃月港平静的一天,zh-CN
A Saurian Lover's Ordinary Days,爱龙人的平凡生活,zh-CN
A Saurian Returns to the Nest,龙的归巢,zh-CN
