source,target,tgt_lng
"""Chilled Meat""",Chilled Meat,en-US
"""Chiếc Răng"" Kỳ Lạ",Strange Tooth,en-US
"""Cuộn Tranh Bầu Trời Rực Lửa""",Scroll of the Fiery Firmament,en-US
"""Denizin Sakin Renkleri""","""The Sea's Silent Shade""",en-US
"""Dispositivo Tubion""","""Tourbillon Device""",en-US
"""Dispositivo di Tubion""","""Tourbillon Device""",en-US
"""Dòng Xoáy Trong Bể""","""Swirling Scene in a Bottle""",en-US
"""Dấu Ấn Sắc Màu""",Silken Print,en-US
"""Ngọn gió nhìn thấy được""","""The Visible Winds""",en-US
"""Silken Print""",Silken Print,en-US
"""Sombra Silenciosa do Mar""","""The Sea's Silent Shade""",en-US
"""Sắc Biển Tĩnh Lặng""","""The Sea's Silent Shade""",en-US
"""Thiết Bị Tourbillon""","""Tourbillon Device""",en-US
"""Tourbillon Cihazı""","""Tourbillon Device""",en-US
"""Visible Winds""","""The Visible Winds""",en-US
"""Vua Của Mặt Đất""","""Exalted Earth""",en-US
"""Yüce Toprak""","""Exalted Earth""",en-US
"""Şişedeki Çalkantılar""","""Swirling Scene in a Bottle""",en-US
"""กลไกฉายเงาพราย""",Sphere of Fleeting Shadow,en-US
"""ทิวทัศน์หมุนวนในขวด""","""Swirling Scene in a Bottle""",en-US
"""เขี้ยว"" ประหลาด",Strange Tooth,en-US
A Alegria de Narukami,Narukami's Joy,en-US
A Coragem de Narukami,Narukami's Valor,en-US
A Pedra Angular das Estrelas e Chamas,The Cornerstone of Stars and Flames,en-US
A Sabedoria de Narukami,Narukami's Wisdom,en-US
Aalfleisch,Eel Meat,en-US
Abalorio de la tempestad,Storm Beads,en-US
Abdomen luminescent,Luminescent Spine,en-US
Abendrot-Mondfisch,Dusk Sunfish,en-US
Abenteuer-EP,Adventure EXP,en-US
Aberranter Kern der tiefen Schatten,Aberrant Core of the Deep Shadow,en-US
Abgebrochener Zahn des borealischen Wolfs,Boreal Wolf's Broken Fang,en-US
Abgekühltes Panzerbruchstück,Cold-Cracked Shellshard,en-US
Abgelagerte Masse,Accreted Mass,en-US
Abgelagerte Wucherung,Accreted Growth,en-US
Abgelagertes Fragment,Accreted Fragment,en-US
Abgemessenes Aufgießen des eingelagerten spirituellen Nektars,Measured Pour of the Cellared Spiritual Nectar,en-US
Abgenutzte Bolzenspitze,Weathered Arrowhead,en-US
Abgenutzter Amtsausweis,Tattered Warrant,en-US
Abgetrennter Schweif des Himmelswanderers,Severed Tail of the Sky-Roamer,en-US
Abgrundlichtflosse,Chasmlight Fin,en-US
Ablehnung und Urteilsspruch,Denial and Judgment,en-US
Abzeichen für Offiziere,Lieutenant's Insignia,en-US
Abzeichen für Unteroffiziere,Sergeant's Insignia,en-US
Abzeichen für neue Rekruten,Recruit's Insignia,en-US
Acará Devoto,Abiding Angelfish,en-US
Acará Raimei,Raimei Angelfish,en-US
Accumulateur d'air de source secrète,Secret Source Airflow Accumulator,en-US
Accumulatore d'aria della Fonte segreta,Secret Source Airflow Accumulator,en-US
Acemi Asker Nişanı,Recruit's Insignia,en-US
Acqua non trascesa,Water That Failed To Transcend,en-US
Acreción sedimentada,Accreted Growth,en-US
Acumulador de Ventilação da Fonte Secreta,Secret Source Airflow Accumulator,en-US
Acumulador de aire fuentenigma,Secret Source Airflow Accumulator,en-US
Adalet Felsefesi,Philosophies of Justice,en-US
Adalet Rehberi,Guide to Justice,en-US
Adalet Öğretisi,Teachings of Justice,en-US
Addio dell'Imperatore del gelo,The Frost Emperor's Farewell,en-US
Addome luminescente,Luminescent Spine,en-US
Adeptenschwung-Flakon,Vial of Adeptal Speed,en-US
Adeptentee aus Chenyu,Chenyu Adeptea,en-US
Adepthé de Chenyu,Chenyu Adeptea,en-US
Adeptè di Chenyu,Chenyu Adeptea,en-US
Adhigama Kütüğü,Adhigama Wood,en-US
Adhigama-Holz,Adhigama Wood,en-US
Adieu de l'empereur glacial,The Frost Emperor's Farewell,en-US
Adiós del emperador de la escarcha,The Frost Emperor's Farewell,en-US
Adunata dell'esercito della Candida Stella,Muster of the Pale Star Army,en-US
Afecto de Narukami,Narukami's Affection,en-US
Affection de Narukami,Narukami's Affection,en-US
Affetto di Narukami,Narukami's Affection,en-US
Agata cremisi,Crimson Agate,en-US
Agata cremisi pura,Crimson Agate (Display),en-US
Agate pourpre,Crimson Agate,en-US
Agate pourpre (affichage),Crimson Agate (Display),en-US
Agnidus Akiği Külçesi,Agnidus Agate Gemstone,en-US
Agnidus Akiği Kırıntısı,Agnidus Agate Fragment,en-US
Agnidus Akiği Parçası,Agnidus Agate Chunk,en-US
Agnidus Akiği Tozu,Agnidus Agate Sliver,en-US
Agnidus-Achat,Agnidus Agate Gemstone,en-US
Agnidus-Achat-Brocken,Agnidus Agate Chunk,en-US
Agnidus-Achat-Bruchstück,Agnidus Agate Fragment,en-US
Agnidus-Achat-Splitter,Agnidus Agate Sliver,en-US
Agrupamento de Habilidades,Mnemonic Cluster,en-US
Agua intrascendible,Water That Failed To Transcend,en-US
Ahornholz,Maple Wood,en-US
Aileron lunaire,Lunar Fin,en-US
Aileron plumeux,Feathery Fin,en-US
Aileron ténébreux,Chasmlight Fin,en-US
Ailes de papillon,Butterfly Wings,en-US
Aino'nun Alet Çantası (Boş),Aino's Toolbox (Empty),en-US
Ainos Werkzeugkasten (leer),Aino's Toolbox (Empty),en-US
Aizen-Medaka,Aizen Medaka,en-US
Ajanın Klasik Cep Saati,Operative's Standard Pocket Watch,en-US
Ajanın Vefası,Operative's Constancy,en-US
Ajilenakh Yemişi,Ajilenakh Nut,en-US
Akai maou,Akai Maou,en-US
Akarboynuz Pisi Bulan,Flowhorn Flounderfinder,en-US
Akkor Yem,Emberglow Bait,en-US
Ako'nun Sake Kabı,Ako's Sake Vessel,en-US
Akos Sakegefäß,Ako's Sake Vessel,en-US
Aktivierter Sternpilz,Activated Starshroom,en-US
Akçaağaç Kütüğü,Maple Wood,en-US
Ala rutilante,Lightbearing Scale-Feather,en-US
Alaca Kristal,Xenochromatic Crystal,en-US
Alacakaranlık Güneş Balığı,Dusk Sunfish,en-US
Alas de mariposa,Butterfly Wings,en-US
Alasquama portaluce,Lightbearing Scale-Feather,en-US
Alberello lunare,Moongleam Sapling,en-US
Albero di trasmissione di precisione,Precision Drive Shaft,en-US
Albero di trasmissione rinforzato,Reinforced Drive Shaft,en-US
Albero di trasmissione rotto,Broken Drive Shaft,en-US
Alcaeste,Alkahest,en-US
Alchimeter,Alchemeter,en-US
Alchimetro,Alchemeter,en-US
Alchimètre,Alchemeter,en-US
Alemlerin Güncesi,Chronicles of the Realms,en-US
Aleta emplumada,Feathery Fin,en-US
Aleta lunar,Lunar Fin,en-US
Aleta luzabisal,Chasmlight Fin,en-US
Aleterea,Etherwing Moth,en-US
Aletta Baratroluce,Chasmlight Fin,en-US
Aletta lunare,Lunar Fin,en-US
Aletta piumata,Feathery Fin,en-US
Alev Bombası Kütüğü,Flammabomb Wood,en-US
Alev Tohumu,Everflame Seed,en-US
Alev Çiçeği Tomurcuğu,Flaming Flower Stamen,en-US
Alevli Balta Kafalı Balık,Blazing Axehead Fish,en-US
Alevli Fedakar Kalbin Kararlılığı,Blazing Sacrificial Heart's Resolve,en-US
Alevli Fedakar Kalbin Korkusu,Blazing Sacrificial Heart's Terror,en-US
Alevli Fedakar Kalbin Çekincesi,Blazing Sacrificial Heart's Hesitance,en-US
Alevli Fedakar Kalbin İhtişamı,Blazing Sacrificial Heart's Splendor,en-US
Alevli Göklerin Parşömeni,Scroll of the Fiery Firmament,en-US
Alevli Göz,Ignited Seeing Eye,en-US
Alevli Kalp Tüylü Levrek,Blazing Heartfeather Bass,en-US
Alevli Prizma Kabuğu,Blazing Prismshell,en-US
Alevli Taş,Ignited Stone,en-US
Alevli Yaşam Tohumu,Ignited Seed of Life,en-US
Alga,Seagrass,en-US
Algamarea,Tidalga,en-US
Ali di farfalla,Butterfly Wings,en-US
Alma de Boreas,Spirit Locket of Boreas,en-US
Alma do Vento do Norte,Spirit Locket of Boreas,en-US
Almendra,Almond,en-US
Alte Rute des Flusses der Elemente,Dead Ley Line Branch,en-US
Alte Taschenuhr der Dienerin,Old Operative's Pocket Watch,en-US
Alter Handschutz,Old Handguard,en-US
Alternação das Nuvens e o Mar,Mist Veiled Primo Elixir,en-US
Altes Mondstädter Adelssiegel,Ancient Mondstadt Royal Seal,en-US
Altın Ejder Balığı,Golden Koi,en-US
Altın Eğrelti Otu,Golden Fern,en-US
Altın Felsefesi,Philosophies of Gold,en-US
Altın Kuzgun Nişanı,Golden Raven Insignia,en-US
Altın Melodi Parçası,Fragment of a Golden Melody,en-US
Altın Rehberi,Guide to Gold,en-US
Altın Teller,Golden Strings,en-US
Altın ve Zümrüt,Gold Gild and Emerald,en-US
Altın Öğretisi,Teachings of Gold,en-US
Altın İşlemeli Gizli Kaynak Çekirdeği,Gold-Inscribed Secret Source Core,en-US
Amakumo Meyvesi,Amakumo Fruit,en-US
Amakumo-Frucht,Amakumo Fruit,en-US
Amande,Almond,en-US
Amatista vajrada,Vajrada Amethyst Gemstone,en-US
Ambra di pino,Pine Amber,en-US
Ambra perenne,Everamber,en-US
Ambre de pin,Pine Amber,en-US
Amethyst-Brocken,Amethyst Lump,en-US
Ametist Parçası,Amethyst Lump,en-US
Ammasso mnemonico,Mnemonic Cluster,en-US
Amostra Ascendida: Cavalo,Ascended Sample: Knight,en-US
Amostra Ascendida: Rainha,Ascended Sample: Queen,en-US
Amostra Ascendida: Torre,Ascended Sample: Rook,en-US
Amplificação de Acreção,Accreted Growth,en-US
Amuleto Lunar,Moonchase Charm,en-US
Amulette sélénite,Moonchase Charm,en-US
Amêndoa,Almond,en-US
Anahtar Mührü,Key Sigil,en-US
Analisador de Ingredientes Medicinais,Alchemeter,en-US
Analizadora de ingredientes,Alchemeter,en-US
Ancien sceau royal de Mondstadt,Ancient Mondstadt Royal Seal,en-US
Anel da Melancolia Eterna,Evergloom Ring,en-US
Anel de Obsidiana Amarelo,Yellow Obsidian Ring,en-US
Anel de Obsidiana Azul,Azure Obsidian Ring,en-US
Anel de Obsidiana Azul-Crepúsculo,Sunset-Blue Obsidian Ring,en-US
Anel de Obsidiana Carmesim,Crimson Obsidian Ring,en-US
Anel de Obsidiana Roxo,Purple Obsidian Ring,en-US
Anel de Obsidiana Verde,Green Obsidian Ring,en-US
Anello d'ossidiana azzurro,Azure Obsidian Ring,en-US
Anello d'ossidiana blu tramonto,Sunset-Blue Obsidian Ring,en-US
Anello d'ossidiana cremisi,Crimson Obsidian Ring,en-US
Anello d'ossidiana gialla,Yellow Obsidian Ring,en-US
Anello d'ossidiana verde,Green Obsidian Ring,en-US
Anello d'ossidiana viola,Purple Obsidian Ring,en-US
Anello di Boreas,Ring of Boreas,en-US
Anello verdeterno,Evergloom Ring,en-US
Anemo-Siegel,Anemo Sigil,en-US
Anemóculus perdido,Anemoculus,en-US
Angereichertes Harz,Condensed Resin,en-US
Anglerglück,Serendipity,en-US
Anguila,Eel Meat,en-US
Anguille,Eel Meat,en-US
Anillo de Boreas,Ring of Boreas,en-US
Anillo de obsidiana anaranjado,Yellow Obsidian Ring,en-US
Anillo de obsidiana azulado,Azure Obsidian Ring,en-US
Anillo de obsidiana rojizo,Crimson Obsidian Ring,en-US
Anillo de obsidiana verdipúrpura,Sunset-Blue Obsidian Ring,en-US
Anillo de obsidiana verdoso,Green Obsidian Ring,en-US
Anillo de obsidiana violáceo,Purple Obsidian Ring,en-US
Anleitung zum „Elysium“,Guide to Elysium,en-US
Anleitung zum „Fleiß“,Guide to Diligence,en-US
Anleitung zum „Gold“,Guide to Gold,en-US
Anleitung zum „Licht“,Guide to Light,en-US
Anleitung zum „Mondlicht“,Guide to Moonlight,en-US
Anleitung zum „Ruhm“,Guide to Glory,en-US
Anleitung zum „Wettstreit“,Guide to Contention,en-US
Anleitung zum „Widerstand“,Guide to Resistance,en-US
Anleitung zum „Wohlstand“,Guide to Prosperity,en-US
Anleitung zur „Beharrlichkeit“,Guide to Fortitude,en-US
Anleitung zur „Eleganz“,Guide to Elegance,en-US
Anleitung zur „Ermahnung“,Guide to Admonition,en-US
Anleitung zur „Fairness“,Guide to Equity,en-US
Anleitung zur „Findigkeit“,Guide to Ingenuity,en-US
Anleitung zur „Freiheit“,Guide to Freedom,en-US
Anleitung zur „Gerechtigkeit“,Guide to Justice,en-US
Anleitung zur „Güte“,Guide to Charity,en-US
Anleitung zur „Ordnung“,Guide to Order,en-US
Anleitung zur „Poesie“,Guide to Ballad,en-US
Anleitung zur „Praxis“,Guide to Praxis,en-US
Anleitung zur „Verbrennung“,Guide to Kindling,en-US
Anleitung zur „Vergänglichkeit“,Guide to Transience,en-US
Anleitung zur „Wanderschaft“,Guide to Vagrancy,en-US
Anleitung zur „Zwietracht“,Guide to Conflict,en-US
Anneau d'obsidienne azurine,Sunset-Blue Obsidian Ring,en-US
Anneau d'obsidienne azurée,Azure Obsidian Ring,en-US
Anneau d'obsidienne jaune,Yellow Obsidian Ring,en-US
Anneau d'obsidienne verte,Green Obsidian Ring,en-US
Anneau d'obsidienne violette,Purple Obsidian Ring,en-US
Anneau d'obsidienne écarlate,Crimson Obsidian Ring,en-US
Anneau de sombreur éternelle,Evergloom Ring,en-US
Antico sigillo reale di Mondstadt,Ancient Mondstadt Royal Seal,en-US
Antigo Selo Real de Mondstadt,Ancient Mondstadt Royal Seal,en-US
Antlitz des wahnsinnigen Fürsten,Delirious Divinity of the Sacred Lord,en-US
Anémoculus,Anemoculus,en-US
Apanhador da Aurora,Dawncatcher,en-US
Apfel,Apple,en-US
Aphotische Masse,Lightless Mass,en-US
Aphotischer Seidenfaden,Lightless Silk String,en-US
Aphotisches Auge des Wirbels,Lightless Eye of the Maelstrom,en-US
Apito Dourado do Guerreiro de Coroa Sauriana,Saurian-Crowned Warrior's Golden Whistle,en-US
Apito de Madeira do Sentinela,Sentry's Wooden Whistle,en-US
Apito de Metal do Guerreiro,Warrior's Metal Whistle,en-US
Appât aigre,Sour Bait,en-US
Appât braiserine,Emberglow Bait,en-US
Appât clignotant,Flashing Maintenance Mek Bait,en-US
Appât de baie,Berry Bait,en-US
Appât de pâte de fruit,Fruit Paste Bait,en-US
Appât de rosée,Sugardew Bait,en-US
