source,target,tgt_lng
Aino - Ai Da,Aino: Whoopsie Ducksie,en-US
Aino - Aïe aïe canard,Aino: Whoopsie Ducksie,en-US
Aino - Metiendo “el pato”,Aino: Whoopsie Ducksie,en-US
Aino - หนูช่วยเย็นก่อนจิ,Aino: Whoopsie Ducksie,en-US
Aino – Entenschnattern,Aino: Whoopsie Ducksie,en-US
Aino: Che papera!,Aino: Whoopsie Ducksie,en-US
"Aino: Opa, Patinho",Aino: Whoopsie Ducksie,en-US
Aino: Portakal Ördekal,Aino: Whoopsie Ducksie,en-US
Albedo - Flor solar,Albedo: Sun Blossom,en-US
Albedo - Hướng Dương,Albedo: Sun Blossom,en-US
Albedo - Radiance solaire,Albedo: Sun Blossom,en-US
Albedo - Radiação Solar,Albedo: Sun Blossom,en-US
Albedo - ดอกไม้แห่งตะวัน,Albedo: Sun Blossom,en-US
Albedo – Sonneneruption,Albedo: Sun Blossom,en-US
Albedo: Fiore del sole,Albedo: Sun Blossom,en-US
Albedo: Güneş Çiçeği,Albedo: Sun Blossom,en-US
Album - Moments stellaires,Album: The Stellar Moments,en-US
Album – The Stellar Moments,Album: The Stellar Moments,en-US
Albüm: Yıldızlar Gibi Parlak Anlar,Album: The Stellar Moments,en-US
Alhacén - Erudición,Alhaitham: Enlightenment,en-US
Alhaitham - Giác Ngộ,Alhaitham: Enlightenment,en-US
Alhaitham - Érudition,Alhaitham: Enlightenment,en-US
Alhaitham - รู้แจ้ง,Alhaitham: Enlightenment,en-US
Alhaitham – Belehrsamkeit,Alhaitham: Enlightenment,en-US
Alhaitham: Aydınlanma,Alhaitham: Enlightenment,en-US
Alhaitham: Illuminazione,Alhaitham: Enlightenment,en-US
Alhaitham: Ilustração,Alhaitham: Enlightenment,en-US
Aliosha - Siéntate,Alyosha: Sit,en-US
Aloy - Amanecer,Aloy: Dawn,en-US
Aloy - Aube,Aloy: Dawn,en-US
Aloy - Dawn,Aloy: Dawn,en-US
Aloy - Nhật Ký Bình Minh,Aloy: Dawn,en-US
Aloy – Horizont,Aloy: Dawn,en-US
Aloy: Despertar,Aloy: Dawn,en-US
Aloy: Şafak,Aloy: Dawn,en-US
Alyosha - Assis,Alyosha: Sit,en-US
