id,term,src_table
EquipFilter.104.desc,เซ็ต​ 2​ ชิ้น​:​ อัต​ราค​ริ​ติ​คอ​ล​ +10%​,Equipment/EquipFilter.txt
EquipFilter.104.desc2,เซ็ต​ 2​ ชิ้น​:​ อัต​ราค​ริ​ติ​คอ​ล​<color=#ff1baf> +10%</color>​,Equipment/EquipFilter.txt
EquipFilter.104.name,คริติคอล,Equipment/EquipFilter.txt
EquipFilter.106.desc,เซ็ต​ 2​ ชิ้น​:​ ดา​เม​จค​ริ​ติ​คอ​ล​ +20%​,Equipment/EquipFilter.txt
EquipFilter.106.desc2,เซ็ต​ 2​ ชิ้น​:​ ดา​เม​จค​ริ​ติ​คอ​ล​<color=#ff1baf> +20%</color>​,Equipment/EquipFilter.txt
EquipFilter.106.name,ดาเมจคริ,Equipment/EquipFilter.txt
EquipFilter.107.desc,เซ็ต​ 2​ ชิ้น​:​ ต้านทาน​ดา​เม​จค​ริ​ +20%​,Equipment/EquipFilter.txt
EquipFilter.107.desc2,เซ็ต​ 2​ ชิ้น​:​ ต้านทาน​ดา​เม​จค​ริ​<color=#ff1baf> +20%</color>​,Equipment/EquipFilter.txt
EquipFilter.107.name,ความอึด,Equipment/EquipFilter.txt
EquipFilter.108.desc,เซ็ต 2 ชิ้น: สร้างเอฟเฟกต์ฟื้นฟูและโล่ป้องกัน ​+10%​,Equipment/EquipFilter.txt
EquipFilter.108.desc2,เซ็ต 2 ชิ้น: สร้างเอฟเฟกต์ฟื้นฟูและโล่​ป้องกัน ​<color=#ff1baf>+10%</color>​,Equipment/EquipFilter.txt
EquipFilter.108.name,ซัพพอร์ต,Equipment/EquipFilter.txt
EquipFilter.109.desc,เซ็ต 2 ชิ้น: ได้รับเอฟเฟกต์การฟื้นฟูและโล่ป้องกัน ​+10%​,Equipment/EquipFilter.txt
EquipFilter.109.desc2,เซ็ต 2 ชิ้น: ได้รับเอฟเฟกต์การฟื้นฟูและโล่ป้องกัน ​<color=#ff1baf>+10%</color>​,Equipment/EquipFilter.txt
EquipFilter.109.name,ชำนาญ,Equipment/EquipFilter.txt
EquipFilter.110.desc,เซ็ต 2 ชิ้น: โชค +6%,Equipment/EquipFilter.txt
EquipFilter.110.desc2,เซ็ต 2 ชิ้น: โชค <color=#ff1baf>+6%</color>,Equipment/EquipFilter.txt
EquipFilter.110.name,โชค,Equipment/EquipFilter.txt
EquipFilter.111.desc,เซ็ต​ 2​ ชิ้น​:​ อัตรา​เจาะ​เกราะ​ +7.5%​,Equipment/EquipFilter.txt
EquipFilter.111.desc2,เซ็ต​ 2​ ชิ้น​:​ อัตรา​เจาะ​เกราะ​<color=#ff1baf> +7.5%</color>​,Equipment/EquipFilter.txt
EquipFilter.111.name,เจาะเกราะ,Equipment/EquipFilter.txt
EquipFilter.112.desc,เซ็ต​ 2​ ชิ้น​:​ อัตรา​อดทน​ +15%​,Equipment/EquipFilter.txt
EquipFilter.112.desc2,เซ็ต​ 2​ ชิ้น​:​ อัตรา​อดทน​<color=#ff1baf> +15%</color>​,Equipment/EquipFilter.txt
EquipFilter.112.name,อดทน,Equipment/EquipFilter.txt
EquipGoods.4010111.desc,คุณสมบัติหลักคือ HP,Goods/EquipGoods.txt
EquipGoods.4010111.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010111.name,เซ็ตโจมตี - ประดับหัว,Goods/EquipGoods.txt
EquipGoods.4010112.desc,คุณสมบัติหลักคือ HP,Goods/EquipGoods.txt
EquipGoods.4010112.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010112.name,เซ็ตโจมตี - ต่างหู,Goods/EquipGoods.txt
EquipGoods.4010113.desc,คุณสมบัติหลักคือป้องกัน,Goods/EquipGoods.txt
EquipGoods.4010113.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010113.name,เซ็ตโจมตี - ปลอกคอ,Goods/EquipGoods.txt
EquipGoods.4010114.desc,คุณสมบัติหลักคือป้องกัน,Goods/EquipGoods.txt
EquipGoods.4010114.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010114.name,เซ็ตโจมตี - ประดับหาง,Goods/EquipGoods.txt
EquipGoods.4010115.desc,คุณสมบัติหลักคือโจมตี,Goods/EquipGoods.txt
EquipGoods.4010115.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010115.name,เซ็ตโจมตี - ส่วนปาก,Goods/EquipGoods.txt
EquipGoods.4010116.desc,คุณสมบัติหลักคือโจมตี,Goods/EquipGoods.txt
EquipGoods.4010116.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010116.name,เซ็ตโจมตี - กรงเล็บ,Goods/EquipGoods.txt
EquipGoods.4010121.desc,คุณสมบัติหลักคือ HP,Goods/EquipGoods.txt
EquipGoods.4010121.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010121.name,เซ็ตโจมตี - ประดับหัว,Goods/EquipGoods.txt
EquipGoods.4010122.desc,คุณสมบัติหลักคือ HP,Goods/EquipGoods.txt
EquipGoods.4010122.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010122.name,เซ็ตโจมตี - ต่างหู,Goods/EquipGoods.txt
EquipGoods.4010123.desc,คุณสมบัติหลักคือป้องกัน,Goods/EquipGoods.txt
EquipGoods.4010123.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010123.name,เซ็ตโจมตี - ปลอกคอ,Goods/EquipGoods.txt
EquipGoods.4010124.desc,คุณสมบัติหลักคือป้องกัน,Goods/EquipGoods.txt
EquipGoods.4010124.description,เซ็ต 4 ชิ้น: ATK +20%,Goods/EquipGoods.txt
EquipGoods.4010124.name,เซ็ตโจมตี - ประดับหาง,Goods/EquipGoods.txt
