source,target,tgt_lng
波浪猫枕,ウェーブキャットの枕,ja-JP
波浪貓造型枕,ウェーブキャットの枕,ja-JP
Wavecat Pillow,ウェーブキャットの枕,ja-JP
웨이브캣 베개,ウェーブキャットの枕,ja-JP
หมอนเวฟแคท,ウェーブキャットの枕,ja-JP
佩洛洛健腹滚轮,ペロロの腹筋ローラー,ja-JP
佩洛洛健腹滾輪,ペロロの腹筋ローラー,ja-JP
Peroro Wheel,ペロロの腹筋ローラー,ja-JP
페로로 휠 슬라이드,ペロロの腹筋ローラー,ja-JP
ลูกกลิ้งบริหารท้อง เพโรโร่,ペロロの腹筋ローラー,ja-JP
A-Pods Pro,エーポッドプロ,ja-JP
aPod Pro,エーポッドプロ,ja-JP
에이~팟 프로,エーポッドプロ,ja-JP
แอร์พอดส์โปร,エーポッドプロ,ja-JP
禁忌之恋 ～不被允许才更加美好～,禁断の愛 〜許されないからこそ美しく〜,ja-JP
禁忌之戀 ~不被允許的戀情才更加美好~,禁断の愛 〜許されないからこそ美しく〜,ja-JP
Forbidden Love: Its beauty lies in its illicitness,禁断の愛 〜許されないからこそ美しく〜,ja-JP
"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",禁断の愛 〜許されないからこそ美しく〜,ja-JP
นิยายความรักต้องห้าม [รักนี้มิอาจกั้น],禁断の愛 〜許されないからこそ美しく〜,ja-JP
游戏杂志「Hit Girls」,ゲームマガジン 「ヒットガールズ」,ja-JP
遊戲雜誌 『Hit girls 』,ゲームマガジン 「ヒットガールズ」,ja-JP
Hitgirls Gaming Magazine,ゲームマガジン 「ヒットガールズ」,ja-JP
게임 잡지 『히트걸즈』,ゲームマガジン 「ヒットガールズ」,ja-JP
นิตยสารเกม [ฮิตเกิร์ล],ゲームマガジン 「ヒットガールズ」,ja-JP
樱桃玫瑰唇彩,チェリーローズカラーのグロス,ja-JP
櫻桃玫瑰唇彩,チェリーローズカラーのグロス,ja-JP
Cherry-Rose Lip Gloss,チェリーローズカラーのグロス,ja-JP
체리로즈 립글로즈,チェリーローズカラーのグロス,ja-JP
ลิปกลอสเชอรี่โรส,チェリーローズカラーのグロス,ja-JP
让肌肤清透的BB霜,お肌を透明にするBBクリーム,ja-JP
讓肌膚清透的BB霜,お肌を透明にするBBクリーム,ja-JP
Glassy Glow BB Cream,お肌を透明にするBBクリーム,ja-JP
피부까지 투명해지는 BB크림,お肌を透明にするBBクリーム,ja-JP
BB ครีมผิวเด้ง,お肌を透明にするBBクリーム,ja-JP
三合一军用迷彩霜,ミリタリー用カモフラージュクリーム3種セット,ja-JP
軍事3重偽裝用粉底霜,ミリタリー用カモフラージュクリーム3種セット,ja-JP
Military Camo Foundation Trio,ミリタリー用カモフラージュクリーム3種セット,ja-JP
밀리터리 3종 위장용 파운데이션,ミリタリー用カモフラージュクリーム3種セット,ja-JP
ครีมพรางตัวทหาร รุ่น 3 สี,ミリタリー用カモフラージュクリーム3種セット,ja-JP
高级盒装饼干,高級なクッキーセット,ja-JP
高級餅乾組合,高級なクッキーセット,ja-JP
Fine Cookie Set,高級なクッキーセット,ja-JP
고급 쿠키 세트,高級なクッキーセット,ja-JP
