id,term,src_table
Item.510302.1,槍林彈雨,Item.json (Type 6/Stype 42)
Item.510304.1,盛情回音,Item.json (Type 6/Stype 42)
Item.510305.1,貪婪槍火,Item.json (Type 6/Stype 41)
Item.510307.1,自信時刻,Item.json (Type 6/Stype 41)
Item.510308.1,弱點校準,Item.json (Type 6/Stype 41)
Item.510309.1,盛大尾奏,Item.json (Type 6/Stype 41)
Item.510310.1,震撼終曲,Item.json (Type 6/Stype 41)
Item.510311.1,燃情節拍,Item.json (Type 6/Stype 41)
Item.510312.1,灼熱舞步,Item.json (Type 6/Stype 41)
Item.510313.1,敏銳重音,Item.json (Type 6/Stype 41)
Item.510321.1,追獵舞步,Item.json (Type 6/Stype 42)
Item.510323.1,回踏舞步,Item.json (Type 6/Stype 42)
Item.510324.1,幻焰舞步,Item.json (Type 6/Stype 42)
Item.510325.1,靈動貓步,Item.json (Type 6/Stype 41)
Item.510326.1,漸強節拍,Item.json (Type 6/Stype 41)
Item.510327.1,共鳴彈痕,Item.json (Type 6/Stype 41)
Item.510328.1,槍火餘溫,Item.json (Type 6/Stype 41)
Item.510329.1,凌火熱舞,Item.json (Type 6/Stype 41)
Item.510330.1,蓄火裂空,Item.json (Type 6/Stype 41)
Item.510331.1,彈道強化,Item.json (Type 6/Stype 41)
Item.510332.1,膛壓增幅,Item.json (Type 6/Stype 41)
Item.510333.1,熱浪協同,Item.json (Type 6/Stype 41)
Item.510341.1,綻焰火花,Item.json (Type 6/Stype 41)
Item.510342.1,超載火花,Item.json (Type 6/Stype 41)
Item.510343.1,追魂火花,Item.json (Type 6/Stype 41)
Item.510701.1,神聖盾反,Item.json (Type 6/Stype 42)
Item.510702.1,絕對三角,Item.json (Type 6/Stype 42)
Item.510703.1,攻防一體,Item.json (Type 6/Stype 42)
Item.510705.1,格擋強化·光,Item.json (Type 6/Stype 41)
Item.510706.1,格擋強化·攻擊,Item.json (Type 6/Stype 41)
Item.510707.1,光隕反擊,Item.json (Type 6/Stype 41)
Item.510708.1,聖盾祝福,Item.json (Type 6/Stype 41)
Item.510709.1,反擊時刻,Item.json (Type 6/Stype 41)
Item.510710.1,不屈意志,Item.json (Type 6/Stype 41)
Item.510711.1,光幕,Item.json (Type 6/Stype 41)
Item.510712.1,不羈,Item.json (Type 6/Stype 41)
Item.510713.1,反抗,Item.json (Type 6/Stype 41)
Item.510721.1,聖潔的銘刻,Item.json (Type 6/Stype 42)
Item.510722.1,再續的光譜,Item.json (Type 6/Stype 42)
Item.510725.1,頑敵克制,Item.json (Type 6/Stype 41)
Item.510726.1,強光致盲,Item.json (Type 6/Stype 41)
Item.510727.1,騎士聖印,Item.json (Type 6/Stype 41)
Item.510729.1,奇招饋能,Item.json (Type 6/Stype 41)
Item.510730.1,破綻顯露,Item.json (Type 6/Stype 41)
Item.510731.1,護衛決心,Item.json (Type 6/Stype 41)
Item.510733.1,輝耀旌旗,Item.json (Type 6/Stype 41)
Item.510742.1,騎誓·白堊聖甲,Item.json (Type 6/Stype 41)
Item.510743.1,騎誓·戰意鼓動,Item.json (Type 6/Stype 41)
Item.510801.1,散射扳機,Item.json (Type 6/Stype 42)
Item.510802.1,燃燒彈頭,Item.json (Type 6/Stype 42)
Item.510803.1,蓄能拉栓,Item.json (Type 6/Stype 42)
Item.510804.1,幸運彈匣,Item.json (Type 6/Stype 42)
Item.510805.1,傭兵直覺,Item.json (Type 6/Stype 41)
Item.510806.1,烈彈餘熱,Item.json (Type 6/Stype 41)
Item.510807.1,彈藥過載,Item.json (Type 6/Stype 41)
Item.510808.1,爆焰引燃,Item.json (Type 6/Stype 41)
Item.510809.1,衝鋒號角,Item.json (Type 6/Stype 41)
Item.510810.1,伺機待發,Item.json (Type 6/Stype 41)
Item.510811.1,完美態勢,Item.json (Type 6/Stype 41)
Item.510812.1,槍鬥術,Item.json (Type 6/Stype 41)
Item.510813.1,引火燒身,Item.json (Type 6/Stype 41)
Item.510821.1,戰事焦灼,Item.json (Type 6/Stype 42)
Item.510822.1,廣域轟炸,Item.json (Type 6/Stype 42)
Item.510823.1,先發制人,Item.json (Type 6/Stype 42)
Item.510824.1,精準導引,Item.json (Type 6/Stype 42)
Item.510825.1,連鎖反應,Item.json (Type 6/Stype 41)
Item.510826.1,震撼轟炸,Item.json (Type 6/Stype 41)
Item.510827.1,弱點校準,Item.json (Type 6/Stype 41)
Item.510828.1,額外大禮,Item.json (Type 6/Stype 41)
Item.510829.1,幸運砲火,Item.json (Type 6/Stype 41)
Item.510830.1,落井下石,Item.json (Type 6/Stype 41)
Item.510831.1,逐級升溫,Item.json (Type 6/Stype 41)
Item.510832.1,氣氛到位,Item.json (Type 6/Stype 41)
Item.510833.1,過熱臨界,Item.json (Type 6/Stype 41)
Item.510841.1,破軍之橫掃,Item.json (Type 6/Stype 41)
Item.510842.1,終曲之橫掃,Item.json (Type 6/Stype 41)
Item.510843.1,灼焰之橫掃,Item.json (Type 6/Stype 41)
Item.511001.1,踢踏步,Item.json (Type 6/Stype 42)
Item.511002.1,靈動步,Item.json (Type 6/Stype 42)
