source,target,tgt_lng
Abendrot-Mondfisch,Cá Thái Dương Hoàng Hôn,vi-VN
Abiding Angelfish,Trường Sinh Tiên,vi-VN
Abutre Vermelho,Kền Kền Đỏ,vi-VN
Acará Chousei,Trường Sinh Tiên,vi-VN
Acará Raimei,Lôi Minh Tiên,vi-VN
Acuibara,Capybara,vi-VN
Adorned Unagi,Unagi Lộng Lẫy,vi-VN
Aerofidio,Rắn Bay,vi-VN
Afide del Flogisto,Bọ Phlogiston,vi-VN
Afídio de Flogisto,Bọ Phlogiston,vi-VN
Aigle à couronne,Đại Bàng Vương Miện,vi-VN
Airone azzurro,Cò Lông Xanh,vi-VN
Aizen Medaka,Cá Khổng Tước Lam,vi-VN
Aizen-Medaka,Cá Khổng Tước Lam,vi-VN
Ak Kanatlı Kaz,Ngỗng Cánh Tuyết,vi-VN
Akai Maou,Xích Ma Vương,vi-VN
Akai maou,Xích Ma Vương,vi-VN
Akaralev Kuşu,Chim Dung Nham,vi-VN
Akarsu Kuşu,Chim Nước Xanh,vi-VN
Akrep,Bò Cạp Độc,vi-VN
Alabardo,Chim Mũ Giáo,vi-VN
Alacakaranlık Güneş Balığı,Cá Thái Dương Hoàng Hôn,vi-VN
Alacakaranlık Keçisi,Dê Hoàng Hôn,vi-VN
Alacakaranlık Kuşu,Chim Hoàng Hôn,vi-VN
Alce da Neve,Hươu Tuyết,vi-VN
Alce de las nieves,Hươu Tuyết,vi-VN
Alce delle nevi,Hươu Tuyết,vi-VN
Aleterea,Không Vũ Điệp,vi-VN
Alevli Balta Kafalı Balık,Cá Đầu Rìu Rực Lửa,vi-VN
Alevli Kalp Tüylü Levrek,Cá Vược Rực Lửa,vi-VN
Alpaca de carga,Alpaca,vi-VN
Alpacktier,Alpaca,vi-VN
Alpaga,Alpaca,vi-VN
Alpaka,Alpaca,vi-VN
Altın Ejder Balığı,Cá Rồng Xích Kim,vi-VN
Altın Hırsız Gelincik,Chồn Đạo Bảo Hoàng Kim,vi-VN
Altın Levrek,Cá Chép Vàng,vi-VN
Altın Serçe,Chim Sẻ Vàng,vi-VN
Altın Yengeç,Cua Hoàng Kim,vi-VN
Altın Çopra,Cá Chạch Kim,vi-VN
Amateur Weasel Thief,Chồn Đạo Bảo Tân Thủ,vi-VN
Amatör Hırsız Gelincik,Chồn Đạo Bảo Tân Thủ,vi-VN
Amber Hunting Hound,Chó Săn Hổ Phách,vi-VN
Anatra Vellutunno,Vịt Nhung Thu,vi-VN
Anatra dal becco rosso,Vịt,vi-VN
Anatra smeraldina,Vịt,vi-VN
Ancien pinson écarlate,Chim Sẻ Đỏ Cổ Xưa,vi-VN
Ancien sanglier rougeoyant,Lợn Bờm Đỏ Cổ Xưa,vi-VN
Ancienne spatule flamboyante,Cò Thìa Lửa Cổ Xưa,vi-VN
Ancienne tortue lustrée,Rùa Lưng Màu Cổ Xưa,vi-VN
Ancient Firewalker Spoonbill,Cò Thìa Lửa Cổ Xưa,vi-VN
Ancient Glazeback Turtle,Rùa Lưng Màu Cổ Xưa,vi-VN
Ancient Red-Mane Boar,Lợn Bờm Đỏ Cổ Xưa,vi-VN
Ancient Scarlet-Plume Finch,Chim Sẻ Đỏ Cổ Xưa,vi-VN
Anemo Crystalfly,Phong Tinh Điệp,vi-VN
Anemo-Kristallschmetterling,Phong Tinh Điệp,vi-VN
Anfänger-Schatzmarder,Chồn Đạo Bảo Tân Thủ,vi-VN
Anguila adornada,Unagi Lộng Lẫy,vi-VN
Anguila de aleta roja,Unagi Đỏ Thẫm,vi-VN
Anguila de las profundidades,Cá Chình Biển Sâu,vi-VN
Anguila del desierto,Lươn Sa Mạc,vi-VN
Anguilla delle sabbie mobili,Lươn Sa Mạc,vi-VN
Anguille des sables,Lươn Sa Mạc,vi-VN
Animal de Carga Branco,Thú Thồ Hàng Trắng,vi-VN
Animal de Carga Desgrenhado,Thú Thồ Hàng Xù Xì,vi-VN
Animal de Carga do Deserto,Thú Thồ Hàng Sa Mạc,vi-VN
Animal de carga albino,Thú Thồ Hàng Trắng,vi-VN
Apanhador da Aurora,Cá Bình Minh,vi-VN
Aquila coronata,Đại Bàng Vương Miện,vi-VN
Ardilla,Sóc,vi-VN
Arduvaz Şemsiyeli Serçe,Chim Sẻ Dù Lam,vi-VN
Arpente-neige,Tuyết Quân Tử,vi-VN
Arraia Divda,Cá Đuối Divda,vi-VN
Arraia Flutuante,Cá Đuối U Ám,vi-VN
Arraia Formalo,Cá Đuối Formalo,vi-VN
Aschegraue Schneeflosse,Cá Tuyết Vây Tròn Xám Nham,vi-VN
Atapetra Conch,Ốc Atapetra,vi-VN
Atapetra-Schnecke,Ốc Atapetra,vi-VN
Atataşı Kabuğu,Ốc Atapetra,vi-VN
Ateş Kristal Kelebeği,Hỏa Tinh Điệp,vi-VN
Atrapaauroras,Cá Bình Minh,vi-VN
Attrape-aube,Cá Bình Minh,vi-VN
Avcı Hırsız Gelincik,Chồn Đạo Bảo Tàng Kim,vi-VN
Ave fluyeardiente,Chim Dung Nham,vi-VN
Ave fluyecorriente,Chim Nước Xanh,vi-VN
Avvoltoio rosso,Kền Kền Đỏ,vi-VN
Axolote,Cá Chạch Kim,vi-VN
Ay Işığı Balığı,Cá Ánh Trăng,vi-VN
Ay Işığı Karyüzgeç,Cá Tuyết Vây Tròn Ánh Trăng,vi-VN
Ayaz Sığını,Hươu Tuyết,vi-VN
Azure Crane,Cò Lông Xanh,vi-VN
Azuregaze Crystal-Eye,Cá Mắt Ngọc Trong Xanh,vi-VN
Azurreiher,Cò Lông Xanh,vi-VN
Ağaç Kurbağası,Ếch Nhiệt Đới,vi-VN
Bahtınur Böceği,Bọ Cát Quang,vi-VN
Bake-danuki,Bake-Danuki,vi-VN
Bakedanuki,Bake-Danuki,vi-VN
Bakır Yeşili Işık Böceği,Bọ Ánh Ngọc,vi-VN
Baleia de Barbatana Congelada,Cá Voi Vây Sương,vi-VN
Baleia de Barbatana Congelada do Luar,Cá Voi Vây Sương Ánh Trăng,vi-VN
Baleine givreuse,Cá Voi Vây Sương,vi-VN
Baleine givreuse lunière,Cá Voi Vây Sương Ánh Trăng,vi-VN
Balena pinnagelata,Cá Voi Vây Sương,vi-VN
Balena pinnagelata lunare,Cá Voi Vây Sương Ánh Trăng,vi-VN
Balon Balığı,Cá Pháo,vi-VN
Bar plumé brûlant,Cá Vược Rực Lửa,vi-VN
Bar plumé cordial de jade,Cá Chép Tâm Vũ Ngọc,vi-VN
Bar plumé ondulant,Cá Vược Sóng Gợn,vi-VN
Barboncino gentiluomo,Chó Lịch Lãm,vi-VN
Barboncino guardiano,Chó Vệ Binh,vi-VN
Barboncino nobildonna,Chó Duyên Dáng,vi-VN
Bataklık Yılan Balığı,Lươn Sa Mạc,vi-VN
Baudroie de crépuscule,Cá Nóc Mây Mù,vi-VN
Baudroie de sable,Cá Nóc Bão Cát,vi-VN
Baudroie de vérifruit,Cá Nóc Trái Cây,vi-VN
Bayağı Balta Kafalı Balık,Cá Đầu Rìu Thường,vi-VN
Belette apprentie voleuse,Chồn Đạo Bảo Tân Thủ,vi-VN
Belette bottée,Chồn Sóc Hình Giày,vi-VN
Belette collectionneuse de trésors,Chồn Đạo Bảo Tàng Kim,vi-VN
Belette des neiges,Chồn Sóc Trắng,vi-VN
Belette foudrazurée,Chồn Sóc Sét Xanh,vi-VN
Belette masquée,Chồn Sóc Mặt Nạ,vi-VN
Belette rousse,Chồn Sóc Đuôi Đỏ,vi-VN
Bernsteinfarbiger Jagdhund,Chó Săn Hổ Phách,vi-VN
Besouro de Cristal,Bọ Pha Lê,vi-VN
Bestia da soma bianca,Thú Thồ Hàng Trắng,vi-VN
Bestia da soma del deserto,Thú Thồ Hàng Sa Mạc,vi-VN
Bestia da soma irsuta,Thú Thồ Hàng Xù Xì,vi-VN
Betta,Cá Gai Đấu Sĩ,vi-VN
Beyaz Güvercin,Bồ Câu Trắng,vi-VN
