source,target,tgt_lng
A Bruxa das Chamas Carmesim,Diệm Liệt Ma Nữ Cháy Rực,vi-VN
A Day Carved From Rising Winds,Ngày Nổi Gió,vi-VN
Abenteurer,Nhà Mạo Hiểm,vi-VN
Adağın Yankısı,Dư Âm Tế Lễ,vi-VN
Adventurer,Nhà Mạo Hiểm,vi-VN
Afortunado,Vật May Mắn,vi-VN
Alborada de la Estrella del Alba y la Luna,Khúc Ca Của Trăng Và Sao Mai,vi-VN
Aldilà vermiglio,Thần Sa Vãng Sinh Lục,vi-VN
Alim,Học Sĩ,vi-VN
Altes Hofritual,Nghi Thức Tông Thất Cổ,vi-VN
Altın Kumpanya,Đoàn Kịch Hoàng Kim,vi-VN
Além-vida Cinábrio,Thần Sa Vãng Sinh Lục,vi-VN
Amata fanciulla,Thiếu Nữ Đáng Yêu,vi-VN
Amour chéri,Thiếu Nữ Đáng Yêu,vi-VN
Ancien rituel royal,Nghi Thức Tông Thất Cổ,vi-VN
Antigo Ritual Real,Nghi Thức Tông Thất Cổ,vi-VN
Apostador,Con Bạc,vi-VN
Archaic Petra,Phiến Đá Lâu Đời,vi-VN
Archaischer Fels,Phiến Đá Lâu Đời,vi-VN
Arkaik Taşlar,Phiến Đá Lâu Đời,vi-VN
Armonik İlham Parçası,Mảnh Hài Hòa Bất Thường,vi-VN
Artista Marcial,Võ Nhân,vi-VN
Artiste martial,Võ Nhân,vi-VN
Ascensão Zéfira,Ngày Nổi Gió,vi-VN
Asil Minnettarlık,Nghi Thức Tông Thất Cổ,vi-VN
Atravessador do Fogo,Hiền Nhân Bốc Lửa,vi-VN
Attraversafuochi,Hiền Nhân Bốc Lửa,vi-VN
Au-delà cinabrin,Thần Sa Vãng Sinh Lục,vi-VN
Aubade d'astre et de lune,Khúc Ca Của Trăng Và Sao Mai,vi-VN
Aubade della stella del mattino e della luna,Khúc Ca Của Trăng Và Sao Mai,vi-VN
Aubade of Morningstar and Moon,Khúc Ca Của Trăng Và Sao Mai,vi-VN
Ausbilder,Giáo Quan,vi-VN
Aventureiro,Nhà Mạo Hiểm,vi-VN
Aventurero,Nhà Mạo Hiểm,vi-VN
Aventurier,Nhà Mạo Hiểm,vi-VN
Avventuriere,Nhà Mạo Hiểm,vi-VN
Aydınlanma Duası,Người Tế Hỏa,vi-VN
Bagliore di Vourukasha,Vầng Sáng Vourukasha,vi-VN
Bahar Duası,Người Tế Băng,vi-VN
Bahtı Açık,Vật May Mắn,vi-VN
Bande vagabonde,Đoàn Hát Lang Thang Đại Lục,vi-VN
Bedrückende Desillusionierung im Schatten,Ảo Tưởng Vụn Vỡ Trong Bóng Tối,vi-VN
Bereketli Rüyaların Hatıraları,Giấc Mộng Phù Hoa,vi-VN
Berserker,Cuồng Chiến,vi-VN
Beschützerinstinkt,Trái Tim Thủ Hộ,vi-VN
Bilgelik Duası,Người Tế Lôi,vi-VN
Blitzopfer,Người Tế Lôi,vi-VN
Blizzard Strayer,Dũng Sĩ Trong Băng Giá,vi-VN
Bloodstained Chivalry,Kỵ Sĩ Đạo Nhuốm Máu,vi-VN
Blumen des verlorenen Paradieses,Đóa Hoa Trang Viên Thất Lạc,vi-VN
Blutiger Weg eines Ritters,Kỵ Sĩ Đạo Nhuốm Máu,vi-VN
Blutroter Beweis,Bằng Chứng Máu Đỏ,vi-VN
Brave Heart,Trái Tim Dũng Sĩ,vi-VN
Brennende Pyro-Hexe,Diệm Liệt Ma Nữ Cháy Rực,vi-VN
Brilho Vourukasha,Vầng Sáng Vourukasha,vi-VN
Briseur de glace,Dũng Sĩ Trong Băng Giá,vi-VN
Bruja Carmesí en Llamas,Diệm Liệt Ma Nữ Cháy Rực,vi-VN
Caballería Sanguinaria,Kỵ Sĩ Đạo Nhuốm Máu,vi-VN
Cacciatore della Maréchaussée,Thợ Săn Marechaussee,vi-VN
Cacciatrice smeraldo,Bóng Hình Màu Xanh,vi-VN
Canto di giorni che furono,Khúc Ca Ngày Cũ,vi-VN
Canção do Passado,Khúc Ca Ngày Cũ,vi-VN
Casca de Sonhos Opulentos,Giấc Mộng Phù Hoa,vi-VN
Cavaleiro Manchado de Sangue,Kỵ Sĩ Đạo Nhuốm Máu,vi-VN
Cavalleria sanguinaria,Kỵ Sĩ Đạo Nhuốm Máu,vi-VN
Cazador Fantasmal,Thợ Săn Marechaussee,vi-VN
Caçador das Sombras,Thợ Săn Marechaussee,vi-VN
Celestial Gift,Phước Lành Trời Cao,vi-VN
Cesur Yürek,Trái Tim Dũng Sĩ,vi-VN
Chama Pálida,Lửa Trắng Xám,vi-VN
Chanceux,Vật May Mắn,vi-VN
Chanson des jours d'antan,Khúc Ca Ngày Cũ,vi-VN
Chasseur de la Maréchaussée,Thợ Săn Marechaussee,vi-VN
Chevalerie ensanglantée,Kỵ Sĩ Đạo Nhuốm Máu,vi-VN
Chronik des Wüstenpavillons,Sử Ký Đình Đài Cát,vi-VN
Chronique du Pavillon du désert,Sử Ký Đình Đài Cát,vi-VN
Codex d'obsidienne,Bí Điển Obsidian,vi-VN
Codice d'ossidiana,Bí Điển Obsidian,vi-VN
Colère de tonnerre,Như Sấm Thịnh Nộ,vi-VN
Compagnia del vagabondo,Đoàn Hát Lang Thang Đại Lục,vi-VN
Compagnia dorata,Đoàn Kịch Hoàng Kim,vi-VN
Compañía Dorada,Đoàn Kịch Hoàng Kim,vi-VN
Concha Tingida Pelo Mar,Xà Cừ Đại Dương,vi-VN
Coquille des rêves opulents,Giấc Mộng Phù Hoa,vi-VN
Corazón Forjado,Trái Tim Lửa Nung,vi-VN
Corazón de las Profundidades,Trái Tim Trầm Luân,vi-VN
Corazón del Guardián,Trái Tim Thủ Hộ,vi-VN
Corazón del Guerrero,Trái Tim Dũng Sĩ,vi-VN
Corazón del Viajero,Trái Tim Hành Giả,vi-VN
Coração Forjado,Trái Tim Lửa Nung,vi-VN
Coração Valente,Trái Tim Dũng Sĩ,vi-VN
Crimson Witch of Flames,Diệm Liệt Ma Nữ Cháy Rực,vi-VN
Cronache del Padiglione nel deserto,Sử Ký Đình Đài Cát,vi-VN
Crônicas do Pavilhão do Deserto,Sử Ký Đình Đài Cát,vi-VN
Cuore coraggioso,Trái Tim Dũng Sĩ,vi-VN
Cuore della fornace,Trái Tim Lửa Nung,vi-VN
Cuore profondo,Trái Tim Trầm Luân,vi-VN
Cáscara de Sueños Opulentos,Giấc Mộng Phù Hoa,vi-VN
Códice de Obsidiana,Bí Điển Obsidian,vi-VN
Cœur de la fournaise,Trái Tim Lửa Nung,vi-VN
Cœur du Brave,Trái Tim Dũng Sĩ,vi-VN
Cœur du Gardien,Trái Tim Thủ Hộ,vi-VN
Cœur du Voyageur,Trái Tim Hành Giả,vi-VN
Deceso del Cinabrio,Thần Sa Vãng Sinh Lục,vi-VN
Deepwood Memories,Ký Ức Rừng Sâu,vi-VN
Defender's Will,Trái Tim Thủ Hộ,vi-VN
Derin Geçitlerin Sonu,Đoạn Kết Hành Lang Sâu,vi-VN
Derin Gölgelerde Uyanış,Ảo Tưởng Vụn Vỡ Trong Bóng Tối,vi-VN
Derin Orman Hatıraları,Ký Ức Rừng Sâu,vi-VN
Derinliğin Kalbi,Trái Tim Trầm Luân,vi-VN
Desencantamento na Sombra Profunda,Ảo Tưởng Vụn Vỡ Trong Bóng Tối,vi-VN
Desert Pavilion Chronicle,Sử Ký Đình Đài Cát,vi-VN
Desilusión Congelada en las Sombras,Ảo Tưởng Vụn Vỡ Trong Bóng Tối,vi-VN
Disenchantment in Deep Shadow,Ảo Tưởng Vụn Vỡ Trong Bóng Tối,vi-VN
