source,target,tgt_lng
"""Big Sis""",「大姐」,zh-CN
"""Campa""",「坎帕」,zh-CN
"""Chiton""",「希顿」,zh-CN
"""Dopey Dazzler""",「炫彩呆子」,zh-CN
"""El Capoctus joquiratto""",「乔克力老大」,zh-CN
"""Jade""",「翡翠」,zh-CN
"""Kururuk""",「咕噜噜」,zh-CN
"""Marigold""",「金盏花」,zh-CN
"""Masanori""",「公义」,zh-CN
"""Moon Maiden""",「月之少女」,zh-CN
"""Mural Maniac""",「狂图捕手」,zh-CN
"""Nanasian""",「娜娜丝梨人」,zh-CN
"""Ripple""",「小波」,zh-CN
"""Sovereign ruler""",「至高领主」,zh-CN
"""Tenoyollotzin""",「特诺约洛钦」,zh-CN
"""Teteltetl""",「特特尔特特尔」,zh-CN
"""The Fisherman""",「渔夫」,zh-CN
"""The White Glove""",「白手套」,zh-CN
"""Willapi""",「维拉庇」,zh-CN
(珊瑚宮心海や雷電将軍に対する尊称),（对珊瑚宫心海或雷电将军的尊称）,zh-CN
(雷電将軍に対する尊称),（对雷电将军的尊称）,zh-CN
Aamu,艾慕,zh-CN
Aarav,阿拉夫,zh-CN
Aarto,阿尔托,zh-CN
Abattouy,阿巴图伊,zh-CN
Aberaku,阿倍良久,zh-CN
Abrax,阿布拉克,zh-CN
Abundi,阿邦迪,zh-CN
Acama,阿卡马,zh-CN
Acatl,阿卡特,zh-CN
Aclla,爱可,zh-CN
Acomitl,阿科米蒂,zh-CN
Acting Grand Master,代理团长,zh-CN
Adelinde,爱德琳,zh-CN
Aderfi,阿德菲,zh-CN
Adieta,爱莱妲,zh-CN
Adina,阿德娜,zh-CN
Adorno,阿多诺,zh-CN
Aedon,阿咚,zh-CN
Aeval,爱贝尔,zh-CN
Agemo,阿格莫,zh-CN
Aguara,阿瓜拉,zh-CN
Ahangar,阿汉格尔,zh-CN
Ahes,艾伊丝,zh-CN
Aikawa Susumu,蓝川丞,zh-CN
Aila,爱依菈,zh-CN
Ajax,阿贾克斯,zh-CN
Al-Ahmar,阿赫玛尔,zh-CN
Alain Guillotin,阿兰·吉约丹,zh-CN
Alatus,金鹏,zh-CN
Albert,艾伯特,zh-CN
Alena,阿莱娜,zh-CN
Alfry,艾尔菲,zh-CN
Alia,爱莉厄,zh-CN
Alice,艾莉丝,zh-CN
Alida,阿莉妲,zh-CN
Alkindi,阿尔肯迪,zh-CN
Allan,艾伦,zh-CN
Allier,艾列尔,zh-CN
Allochika,阿洛契卡,zh-CN
Allpa,阿尔帕,zh-CN
Almighty Dragonlord (Self-Proclaimed),伟大圣龙 (自称),zh-CN
Almighty Shogun,（对雷电将军的尊称）,zh-CN
Alodia,艾萝蒂,zh-CN
Alom,阿隆,zh-CN
Alpaca Sheriff,绵驮兽警长,zh-CN
Alrani,爱拉尼,zh-CN
Alvo,阿尔沃,zh-CN
Alzbeta,爱兹别妲,zh-CN
Amadhiah,阿玛兹亚,zh-CN
Amano,天野,zh-CN
Amaru,阿玛鲁,zh-CN
Amenoma Tougo,天目十五,zh-CN
Amina,阿米娜,zh-CN
Ammuna,阿蘑娜,zh-CN
Amoxcihuatl,阿穆茜华莉,zh-CN
Amun,阿蒙,zh-CN
Amy,艾米,zh-CN
Anastasya Feodorovna Snezhnaya,安娜丝塔夏·费奥多罗夫娜·雪奈茨娜娅,zh-CN
Anchieta,安切塔,zh-CN
Andou,安藤,zh-CN
Andreas,安德烈亚斯,zh-CN
Andrei,安德烈,zh-CN
Andrius,安德留斯,zh-CN
Anemo Archon,风神,zh-CN
Anezka,安妮兹卡,zh-CN
Anfisa,安菲莎,zh-CN
Anja,安洁娅,zh-CN
Anleifr,安莱夫,zh-CN
Ann,安,zh-CN
Anna,安娜,zh-CN
Annick,安妮克,zh-CN
Anselm,安塞姆,zh-CN
Anthony,安东尼,zh-CN
Antoha,安托哈,zh-CN
Antoine Roger,安东·罗杰,zh-CN
