source,target,tgt_lng
"""Lingering Euphonia""",「余音」,zh-CN
"""Opera House Switcheroo"" Case Record",「歌剧院交换魔术」案件记录册,zh-CN
"""Pipilpan Idol Competition Brochure""",《皮皮潘偶像大赛宣传册》,zh-CN
"""Water and Missing Person"" Case Record",「水与失踪者」案件记录册,zh-CN
"""Wild Hunt"" Phenomena Location Map",「狂猎」现象定位图,zh-CN
A Horn Unwinded,未吹响的号角,zh-CN
A Legend of Sword,沉秋拾剑录,zh-CN
A Nameless Adventurer's Notes,无名冒险家的笔记,zh-CN
A Thousand Nights,千夜故事集,zh-CN
A letter Carried by the Wind,由风捎来的信,zh-CN
Activation Device,激活器件,zh-CN
Adepti Seeker's Stove,「寻仙的美食家」,zh-CN
Aino's Toolbox,爱诺的工具箱,zh-CN
Airspace Data Collector 2.0,空域数据采集器2.0,zh-CN
Ancient Autoharmonic Music Box,古老的自鸣音乐盒,zh-CN
Anecdota Septentrionalis,北境秘史,zh-CN
Anemo Treasure Compass,风之寻宝罗盘,zh-CN
Arahaoma,兰赫玛,zh-CN
Aranyaka,森林书,zh-CN
Archaic Stone,老石,zh-CN
Artificed Spare Clockwork Component ― Coppelia,奇械发条备件·歌裴莉娅,zh-CN
Artificed Spare Clockwork Component ― Coppelius,奇械发条备件·科培琉司,zh-CN
Bait,鱼饵,zh-CN
Banboo Rain,雨化竹身,zh-CN
Barsam Flower,钵参花,zh-CN
Before Sun and Moon,日月前事,zh-CN
Bejeweled Unihornfish,宝石独角鱼,zh-CN
Bija,惟耶之实,zh-CN
Blazing Flint Ore,灼燃的燧原矿,zh-CN
Bounty Token: Lady's Brooch,悬赏证物: 淑女的胸针,zh-CN
Bounty Token: Mud-Stained Handguard,悬赏证物: 泥染的刀镡,zh-CN
Bounty Token: Trickster's Red Satin,悬赏证物: 欺诈师的红绸,zh-CN
Candlecap Mushroom,烛伞蘑菇,zh-CN
Chess Piece,棋子,zh-CN
City States Sigil,七国之印,zh-CN
Cleansing Bell,涤尘铃,zh-CN
Conch Echoes,海螺的回响,zh-CN
Conch Notebook,海螺笔记本,zh-CN
Corroded Tattered Notes (III),被腐蚀的殘破筆记（三）,zh-CN
Credit Coupon,特许券,zh-CN
Crystalfly Trap,晶蝶诱捕装置,zh-CN
Cup of Commons,共饮之杯,zh-CN
"Dazzling, Mysterious Gift",绮灿而神秘的赠礼,zh-CN
Dendro Treasure Compass,草之寻宝罗盘,zh-CN
Divine Bridle,神舆之辔,zh-CN
Djem Djem Drum,聚聚鼓,zh-CN
Domain Reliquary,深秘圣物匣,zh-CN
Draft Hilichurl Ballads,丘丘语诗歌试作,zh-CN
Dragonbone Orb,龙骨花凝珠,zh-CN
Dream-Mirror Remnant,魂梦残影,zh-CN
Dreams of the Ancient Capital,旧都梦夜奇谭,zh-CN
Easybreeze Badge,悠悠徽章,zh-CN
Easybreeze Holiday Resort Invitation,悠悠度假村邀请函,zh-CN
Easybreeze Holiday Resort Map,悠悠度假村地图,zh-CN
Electro Treasure Compass,雷之寻宝罗盘,zh-CN
Enigmatic Page,神秘的书页,zh-CN
Fables de Fontaine,枫丹动物寓言集,zh-CN
Felix Felicium,「幸运祝福」,zh-CN
Festive Drum,绮筵之鼓,zh-CN
Fires of Autumn Twilight,秋暮之炎,zh-CN
Firstborn Firesprite,初诞灵焰,zh-CN
Fishing Line Stabilizer,鱼线稳定器,zh-CN
Flaming Flower,烈焰花,zh-CN
Flower of Farsight,远眺之花,zh-CN
Flowers for Princess Fischl,菲谢尔皇女夜谭,zh-CN
Fontaine Shrine of Depths Key,枫丹地灵龛之钥,zh-CN
Forensic Imaging Device,综像勘录仪,zh-CN
Fragile Resin,脆弱树脂,zh-CN
FrostFlower Dew,冷花幽露,zh-CN
Genesis Crystal,创世结晶,zh-CN
Geo Treasure Compass,岩之寻宝罗盘,zh-CN
Gift Egg Gifted by Cacasha,「咔阿夏」赠与的闪闪礼蛋,zh-CN
Gift Egg Gifted by Capybara King,豚兽大王赠与的闪闪礼蛋,zh-CN
Gift Egg: Blood of This Land,闪闪礼蛋·山之血,zh-CN
Gift Egg: Bow Before Your King!,闪闪礼蛋·圣龙君临,zh-CN
Gift Egg: Fietena,闪闪礼蛋·菲耶蒂娜,zh-CN
"Gift Egg: Let's Shred, Sharky!",闪闪礼蛋·飞澜鲨鲨,zh-CN
Gift Egg: Light of the Blazing Sun,闪闪礼蛋·太阳的轰鸣,zh-CN
Gift Egg: Where the Drinks Keep Flowing,闪闪礼蛋·献给小酒杯,zh-CN
Glazed Sand Crystal,琉璃晶砂,zh-CN
Glimpses of Mysterious Inazuma,稻妻秘见录,zh-CN
Graffiti Kamera,涂鸦留影机,zh-CN
Great Song of Khvarena,灵光绝唱,zh-CN
Green Berryshroom,绿果果菇,zh-CN
Greeting Card for Columbina,送给哥伦比娅的贺卡,zh-CN
Headshield Potion,耐热药剂,zh-CN
Helm of Warding,庇佑之冠,zh-CN
Holy Blade of Narzissenkreuz,「水仙十字圣剑」,zh-CN
Hu Tao: Plum Branch,「胡桃·梅枝」,zh-CN
Hydro Phantasm Taint-B-Gone,浊水幻灵克星,zh-CN
Hydro Treasure Compass,水之寻宝罗盘,zh-CN
Hydrological Studies in Byakuyakoku,白夜国地理水文考,zh-CN
Hymns of the For North,终北祷歌集,zh-CN
Image Sampling Kamera,图形样本留影机,zh-CN
"In the Light, Beneath the Shadow",光昼影底集,zh-CN
Ineffa's Toolbox,伊涅芙的工具箱,zh-CN
Inscripta-Cognoscenti's Feather,镌识者的鸦翎,zh-CN
Investigative Report: Bakunawa,调查报告——巴窟纳瓦,zh-CN
Investigative Report: Mare Jivari,调查报告——烬寂海,zh-CN
Investment Coupon,投資券,zh-CN
Itty Bitty Octobaby,柔柔小章,zh-CN
Jade Branch of a Distant Sea,远海夷地的玉枝,zh-CN
Jeweled Branch of a Distant Sea,远海夷地的琼枝,zh-CN
Kamera,留影机,zh-CN
Key of the Moon-bathed Deep,月浴渊之钥,zh-CN
"Key to the ""Hibernation Chamber""",「休眠仓」的钥匙,zh-CN
Kory Drum,俱利鼓,zh-CN
Korybantes,俱利般地,zh-CN
La Chanson d'Erinnyes,伊黎耶之歌,zh-CN
Liliacruces Treasure,十字铃兰秘宝,zh-CN
Liyue Shrine of Depths Key,璃月地灵龛之钥,zh-CN
Local Specialty,地域特产,zh-CN
"Lohen's ""Friendship Fee""",洛恩的「朋友費」,zh-CN
Lost Energy Block,遗落的能量块,zh-CN
Luna Treasure Compass,月之寻宝罗盘,zh-CN
Lycoris,赤蕊,zh-CN
Maawe and Monetto,玛阿威与幻写灵,zh-CN
Magic Pocket,魔术口袋,zh-CN
Marionette Core,魔偶机芯,zh-CN
Marionette's Notebook,「木偶」的笔记本,zh-CN
Mask of the Virtuous Doctor,医的假面,zh-CN
Masterless Stella Fortuna,无主的命星,zh-CN
Memento Kamera,回忆捕手留影机,zh-CN
Memento Lens,「留念镜」,zh-CN
Mementos of Teyvat Albums,提瓦特忆册,zh-CN
Memory Factors,摹忆因子,zh-CN
Mist Flower,冰雾花,zh-CN
Moon-Prayer Blossom From Columbina,哥伦比娅赠予你的祈月之花,zh-CN
Moon-Prayer Candy From Columbina,哥伦比娅准备的祈月糖,zh-CN
Moon-Prayer Night Pamphlet,「祈月之夜」导览册,zh-CN
Mt. Lingmeng Gossip,灵濛山夜话,zh-CN
Mysterious Core,神秘的核心,zh-CN
NRE (Menu 30),叁零式·便携营养袋,zh-CN
Neo Terminal: Floating Leaf Model,新式终端浮叶型,zh-CN
New Chronicles of the Six Kitsune,新六狐传,zh-CN
Night Jade,夜之玉,zh-CN
Nightwind Horn,晚风圆号,zh-CN
Orb of the Blue Depths,渊青宝珠,zh-CN
Ordered Notes,整理后的笔记,zh-CN
Original Resin,原粹树脂,zh-CN
Paimon's Kamera,派蒙的留影机,zh-CN
Path of Turnfire,回火之路,zh-CN
Peculiar Pinion,奇特的羽毛,zh-CN
Perinheri,裴伦埃里,zh-CN
Perpetual Heart,恒常机关之芯,zh-CN
Photo with Colonel Iron Whale,与「铁鲸上校」合影的画片,zh-CN
Pilgrim's Chronicle,圣夜旅织,zh-CN
Plume of the Fall Watcher,堕天的落羽,zh-CN
Portable Aerodynamic Gelatinous Bubble Generator,便携式空气动力胶质泡生发器,zh-CN
"Pretty Please, Kitsune Guuji?",拜托了我的狐仙宫司,zh-CN
Princess Mina of the Fallen Nation,亡国的美奈姬,zh-CN
Pyro Treasure Compass,火之寻宝罗盘,zh-CN
Record of Hanan Pacha,哈南帕查记事,zh-CN
Red Feather Fan,赤羽团扇,zh-CN
