source,target,tgt_lng
2件套：暴击率+10%,2 세트: 크리티컬율 +10%,ko-KR
2件套：爆擊率+10%,2 세트: 크리티컬율 +10%,ko-KR
2-Piece Set: CRIT Rate +10%,2 세트: 크리티컬율 +10%,ko-KR
2セット:会心率＋10%,2 세트: 크리티컬율 +10%,ko-KR
เซ็ต​ 2​ ชิ้น​:​ อัต​ราค​ริ​ติ​คอ​ล​ +10%​,2 세트: 크리티컬율 +10%,ko-KR
2件套：暴击率<color=#ff1baf>+10%</color>,2 세트: 크리티컬율 <color=#ff1baf>+10%</color>,ko-KR
2件套：爆擊率<color=#ff1baf>+10%</color>,2 세트: 크리티컬율 <color=#ff1baf>+10%</color>,ko-KR
2-Piece Set: CRIT Rate <color=#ff1baf>+10%</color>,2 세트: 크리티컬율 <color=#ff1baf>+10%</color>,ko-KR
2セット:会心率<color=#ff1baf>＋10%</color>,2 세트: 크리티컬율 <color=#ff1baf>+10%</color>,ko-KR
เซ็ต​ 2​ ชิ้น​:​ อัต​ราค​ริ​ติ​คอ​ล​<color=#ff1baf> +10%</color>​,2 세트: 크리티컬율 <color=#ff1baf>+10%</color>,ko-KR
暴击,크리티컬,ko-KR
爆擊,크리티컬,ko-KR
CRIT Rate,크리티컬,ko-KR
会心率,크리티컬,ko-KR
คริติคอล,크리티컬,ko-KR
2件套：暴击伤害+20%,2 세트: 크리티컬 대미지 +20%,ko-KR
2件套：爆擊傷害+20%,2 세트: 크리티컬 대미지 +20%,ko-KR
2-piece Set: CRIT DMG +20%,2 세트: 크리티컬 대미지 +20%,ko-KR
2セット:会心ダメージ＋20%,2 세트: 크리티컬 대미지 +20%,ko-KR
เซ็ต​ 2​ ชิ้น​:​ ดา​เม​จค​ริ​ติ​คอ​ล​ +20%​,2 세트: 크리티컬 대미지 +20%,ko-KR
2件套：暴击伤害<color=#ff1baf>+20%</color>,2 세트: 크리티컬 대미지 <color=#ff1baf>+20%</color>,ko-KR
2件套：爆擊傷害<color=#ff1baf>+20%</color>,2 세트: 크리티컬 대미지 <color=#ff1baf>+20%</color>,ko-KR
2-piece Set: CRIT DMG <color=#ff1baf>+20%</color>,2 세트: 크리티컬 대미지 <color=#ff1baf>+20%</color>,ko-KR
2セット:会心ダメージ<color=#ff1baf>＋20%</color>,2 세트: 크리티컬 대미지 <color=#ff1baf>+20%</color>,ko-KR
เซ็ต​ 2​ ชิ้น​:​ ดา​เม​จค​ริ​ติ​คอ​ล​<color=#ff1baf> +20%</color>​,2 세트: 크리티컬 대미지 <color=#ff1baf>+20%</color>,ko-KR
暴伤,크리티컬 대미지,ko-KR
爆傷,크리티컬 대미지,ko-KR
CRIT DMG,크리티컬 대미지,ko-KR
会心ダメージ,크리티컬 대미지,ko-KR
ดาเมจคริ,크리티컬 대미지,ko-KR
2件套：暴击伤害抵抗+20%,2 세트: 크리티컬 대미지 저항 +20%,ko-KR
2件套：爆擊傷害抵抗+20%,2 세트: 크리티컬 대미지 저항 +20%,ko-KR
2-Piece Set: CRIT DMG RES +20%,2 세트: 크리티컬 대미지 저항 +20%,ko-KR
2セット:会心ダメージ抵抗率＋20%,2 세트: 크리티컬 대미지 저항 +20%,ko-KR
เซ็ต​ 2​ ชิ้น​:​ ต้านทาน​ดา​เม​จค​ริ​ +20%​,2 세트: 크리티컬 대미지 저항 +20%,ko-KR
2件套：暴击伤害抵抗<color=#ff1baf>+20%</color>,2 세트: 크리티컬 대미지 저항 <color=#ff1baf>+20%</color>,ko-KR
2件套：爆擊傷害抵抗<color=#ff1baf>+20%</color>,2 세트: 크리티컬 대미지 저항 <color=#ff1baf>+20%</color>,ko-KR
2-Piece Set: CRIT DMG RES <color=#ff1baf>+20%</color>,2 세트: 크리티컬 대미지 저항 <color=#ff1baf>+20%</color>,ko-KR
2セット:会心ダメージ抵抗率<color=#ff1baf>＋20%</color>,2 세트: 크리티컬 대미지 저항 <color=#ff1baf>+20%</color>,ko-KR
เซ็ต​ 2​ ชิ้น​:​ ต้านทาน​ดา​เม​จค​ริ​<color=#ff1baf> +20%</color>​,2 세트: 크리티컬 대미지 저항 <color=#ff1baf>+20%</color>,ko-KR
不屈,불굴,ko-KR
Undaunted,불굴,ko-KR
ความอึด,불굴,ko-KR
2件套：造成治疗和护盾效果+10%,2 세트: 부여하는 치유와 실드 효과 +10%,ko-KR
2件套：造成治療和護盾效果+10%,2 세트: 부여하는 치유와 실드 효과 +10%,ko-KR
2-Piece Set: Healing & Shield Effect +10%,2 세트: 부여하는 치유와 실드 효과 +10%,ko-KR
2セット:与回復効果・与シールド耐久＋10%,2 세트: 부여하는 치유와 실드 효과 +10%,ko-KR
เซ็ต 2 ชิ้น: สร้างเอฟเฟกต์ฟื้นฟูและโล่ป้องกัน ​+10%​,2 세트: 부여하는 치유와 실드 효과 +10%,ko-KR
2件套：造成治疗和护盾效果<color=#ff1baf>+10%</color>,2 세트: 부여하는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
2件套：造成治療和護盾效果<color=#ff1baf>+10%</color>,2 세트: 부여하는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
2-Piece Set: Healing & Shield Effect <color=#ff1baf>+10%</color>,2 세트: 부여하는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
2セット:与回復効果・与シールド耐久<color=#ff1baf>＋10%</color>,2 세트: 부여하는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
เซ็ต 2 ชิ้น: สร้างเอฟเฟกต์ฟื้นฟูและโล่​ป้องกัน ​<color=#ff1baf>+10%</color>​,2 세트: 부여하는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
援护,엄호,ko-KR
援護,엄호,ko-KR
Support,엄호,ko-KR
ซัพพอร์ต,엄호,ko-KR
2件套：受到治疗和护盾效果+10%,2 세트: 적용되는 치유와 실드 효과 +10%,ko-KR
2件套：受到治療和護盾效果+10%,2 세트: 적용되는 치유와 실드 효과 +10%,ko-KR
2-Piece Set: Healing & Shield Received +10%,2 세트: 적용되는 치유와 실드 효과 +10%,ko-KR
2セット:被回復効果・被シールド耐久＋10%,2 세트: 적용되는 치유와 실드 효과 +10%,ko-KR
เซ็ต 2 ชิ้น: ได้รับเอฟเฟกต์การฟื้นฟูและโล่ป้องกัน ​+10%​,2 세트: 적용되는 치유와 실드 효과 +10%,ko-KR
2件套：受到治疗和护盾效果<color=#ff1baf>+10%</color>,2 세트: 적용되는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
2件套：受到治療和護盾效果<color=#ff1baf>+10%</color>,2 세트: 적용되는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
2-Piece Set: Healing & Shield Received <color=#ff1baf>+10%</color>,2 세트: 적용되는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
2セット:被回復効果・被シールド耐久<color=#ff1baf>＋10%</color>,2 세트: 적용되는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
เซ็ต 2 ชิ้น: ได้รับเอฟเฟกต์การฟื้นฟูและโล่ป้องกัน ​<color=#ff1baf>+10%</color>​,2 세트: 적용되는 치유와 실드 효과 <color=#ff1baf>+10%</color>,ko-KR
精通,건강,ko-KR
Mastery,건강,ko-KR
ชำนาญ,건강,ko-KR
2件套：幸运+6%,2 세트: 행운 +6%,ko-KR
2件套：幸運+6%,2 세트: 행운 +6%,ko-KR
2-Piece Set: LUCK +6%,2 세트: 행운 +6%,ko-KR
2セット:幸運＋6%,2 세트: 행운 +6%,ko-KR
เซ็ต 2 ชิ้น: โชค +6%,2 세트: 행운 +6%,ko-KR
2件套：幸运<color=#ff1baf>+6%</color>,2 세트: 행운 <color=#ff1baf>+6%</color>,ko-KR
2件套：幸運<color=#ff1baf>+6%</color>,2 세트: 행운 <color=#ff1baf>+6%</color>,ko-KR
2-Piece Set: LUCK <color=#ff1baf>+6%</color>,2 세트: 행운 <color=#ff1baf>+6%</color>,ko-KR
2セット:幸運<color=#ff1baf>＋6%</color>,2 세트: 행운 <color=#ff1baf>+6%</color>,ko-KR
เซ็ต 2 ชิ้น: โชค <color=#ff1baf>+6%</color>,2 세트: 행운 <color=#ff1baf>+6%</color>,ko-KR
幸运,행운,ko-KR
幸運,행운,ko-KR
LUCK,행운,ko-KR
幸運値,행운,ko-KR
โชค,행운,ko-KR
2件套：穿透率+7.5%,2 세트: 관통률 +7.5%,ko-KR
2-Piece Set: Armor PEN +7.5%,2 세트: 관통률 +7.5%,ko-KR
2セット:貫通率＋7.5%,2 세트: 관통률 +7.5%,ko-KR
เซ็ต​ 2​ ชิ้น​:​ อัตรา​เจาะ​เกราะ​ +7.5%​,2 세트: 관통률 +7.5%,ko-KR
2件套：穿透率<color=#ff1baf>+7.5%</color>,2 세트: 관통률 <color=#ff1baf>+7.5%</color>,ko-KR
2-Piece Set: Armor PEN <color=#ff1baf>+7.5%</color>,2 세트: 관통률 <color=#ff1baf>+7.5%</color>,ko-KR
2セット:貫通率<color=#ff1baf>＋7.5%</color>,2 세트: 관통률 <color=#ff1baf>+7.5%</color>,ko-KR
เซ็ต​ 2​ ชิ้น​:​ อัตรา​เจาะ​เกราะ​<color=#ff1baf> +7.5%</color>​,2 세트: 관통률 <color=#ff1baf>+7.5%</color>,ko-KR
穿透,관통,ko-KR
Penetration,관통,ko-KR
貫通,관통,ko-KR
เจาะเกราะ,관통,ko-KR
2件套：忍耐率+15%,2종 세트: 인내율 +15%,ko-KR
2-Piece Set: Endurance +15%,2종 세트: 인내율 +15%,ko-KR
2セット:忍耐率＋15%,2종 세트: 인내율 +15%,ko-KR
เซ็ต​ 2​ ชิ้น​:​ อัตรา​อดทน​ +15%​,2종 세트: 인내율 +15%,ko-KR
2件套：忍耐率<color=#ff1baf>+15%</color>,2종 세트: 인내율 <color=#ff1baf>+15%</color>,ko-KR
2-Piece Set: Endurance <color=#ff1baf>+15%</color>,2종 세트: 인내율 <color=#ff1baf>+15%</color>,ko-KR
2セット:忍耐率<color=#ff1baf>＋15%</color>,2종 세트: 인내율 <color=#ff1baf>+15%</color>,ko-KR
เซ็ต​ 2​ ชิ้น​:​ อัตรา​อดทน​<color=#ff1baf> +15%</color>​,2종 세트: 인내율 <color=#ff1baf>+15%</color>,ko-KR
忍耐,인내,ko-KR
Endurance,인내,ko-KR
อดทน,인내,ko-KR
主属性为生命,메인 속성은 HP,ko-KR
主屬性為生命,메인 속성은 HP,ko-KR
Primary Stat: HP,메인 속성은 HP,ko-KR
メインステータス:最大HP,메인 속성은 HP,ko-KR
คุณสมบัติหลักคือ HP,메인 속성은 HP,ko-KR
4件套：攻击力 +20%,4세트: 공격력 +20%,ko-KR
4件套：攻擊力 +20%,4세트: 공격력 +20%,ko-KR
4-Piece Set: ATK +20%,4세트: 공격력 +20%,ko-KR
4セット:攻撃力＋20%,4세트: 공격력 +20%,ko-KR
เซ็ต 4 ชิ้น: ATK +20%,4세트: 공격력 +20%,ko-KR
进攻套-头饰,공격 세트 - 머리 장식,ko-KR
進攻套-頭飾,공격 세트 - 머리 장식,ko-KR
Offense Set - Headpiece,공격 세트 - 머리 장식,ko-KR
攻撃装飾・頭部,공격 세트 - 머리 장식,ko-KR
เซ็ตโจมตี - ประดับหัว,공격 세트 - 머리 장식,ko-KR
进攻套-耳饰,공격 세트 - 귀 장식,ko-KR
進攻套-耳飾,공격 세트 - 귀 장식,ko-KR
Offense Set - Earrings,공격 세트 - 귀 장식,ko-KR
攻撃装飾・耳,공격 세트 - 귀 장식,ko-KR
เซ็ตโจมตี - ต่างหู,공격 세트 - 귀 장식,ko-KR
主属性为防御,메인 속성은 방어,ko-KR
主屬性為防禦,메인 속성은 방어,ko-KR
Primary Stat: DEF,메인 속성은 방어,ko-KR
メインステータス:防御力,메인 속성은 방어,ko-KR
คุณสมบัติหลักคือป้องกัน,메인 속성은 방어,ko-KR
进攻套-颈环,공격 세트 - 목걸이,ko-KR
進攻套-頸環,공격 세트 - 목걸이,ko-KR
Offense Set - Necklace,공격 세트 - 목걸이,ko-KR
攻撃装飾・首,공격 세트 - 목걸이,ko-KR
เซ็ตโจมตี - ปลอกคอ,공격 세트 - 목걸이,ko-KR
进攻套-尾饰,공격 세트 - 꼬리 장식,ko-KR
進攻套-尾飾,공격 세트 - 꼬리 장식,ko-KR
Offense Set - Tailpiece,공격 세트 - 꼬리 장식,ko-KR
攻撃装飾・尻尾,공격 세트 - 꼬리 장식,ko-KR
เซ็ตโจมตี - ประดับหาง,공격 세트 - 꼬리 장식,ko-KR
主属性为攻击,메인 속성은 공격,ko-KR
主屬性為攻擊,메인 속성은 공격,ko-KR
Primary Stat: ATK,메인 속성은 공격,ko-KR
メインステータス:攻撃力,메인 속성은 공격,ko-KR
คุณสมบัติหลักคือโจมตี,메인 속성은 공격,ko-KR
进攻套-嘴套,공격 세트 - 마스크,ko-KR
進攻套-嘴套,공격 세트 - 마스크,ko-KR
Offense Set - Mouthpiece,공격 세트 - 마스크,ko-KR
攻撃装飾・顔,공격 세트 - 마스크,ko-KR
เซ็ตโจมตี - ส่วนปาก,공격 세트 - 마스크,ko-KR
进攻套-爪饰,공격 세트 - 장갑,ko-KR
進攻套-爪飾,공격 세트 - 장갑,ko-KR
Offense Set - Claws,공격 세트 - 장갑,ko-KR
攻撃装飾・爪,공격 세트 - 장갑,ko-KR
