id,term,src_table
Stage.Campaign.1011101,青葉中心區35號街,stages.json:Campaign
Stage.Campaign.1011102,D.U.西公園,stages.json:Campaign
Stage.Campaign.1011103,黑貓市場,stages.json:Campaign
Stage.Campaign.1011104,中央區1號街,stages.json:Campaign
Stage.Campaign.1011105,D.U.577區域,stages.json:Campaign
Stage.Campaign.1012101,青葉中心區99號街,stages.json:Campaign
Stage.Campaign.1012102,D.U.西公園中心部,stages.json:Campaign
Stage.Campaign.1012103,黑貓市場外圍,stages.json:Campaign
Stage.Campaign.1021101,双葉公園,stages.json:Campaign
Stage.Campaign.1021102,北區3丁目,stages.json:Campaign
Stage.Campaign.1021103,白門市場86,stages.json:Campaign
Stage.Campaign.1021104,北區芝町,stages.json:Campaign
Stage.Campaign.1021105,第7商業區第1區域,stages.json:Campaign
Stage.Campaign.1022101,双葉公園運動中心,stages.json:Campaign
Stage.Campaign.1022102,近鄰公園服務中心,stages.json:Campaign
Stage.Campaign.1022103,北區5丁目,stages.json:Campaign
Stage.Campaign.1031101,黑市1號,stages.json:Campaign
Stage.Campaign.1031102,黑市南區,stages.json:Campaign
Stage.Campaign.1031103,KV高速公路第7區域,stages.json:Campaign
Stage.Campaign.1031104,黑市北區,stages.json:Campaign
Stage.Campaign.1031105,第三幹線道路 3-51,stages.json:Campaign
Stage.Campaign.1032101,黑市中心部,stages.json:Campaign
Stage.Campaign.1032102,黑市外圍,stages.json:Campaign
Stage.Campaign.1032103,KV高速公路第9區域,stages.json:Campaign
Stage.Campaign.1041101,北區多磨川,stages.json:Campaign
Stage.Campaign.1041102,南區西川,stages.json:Campaign
Stage.Campaign.1041103,阿拜多斯本町3號街,stages.json:Campaign
Stage.Campaign.1041104,砂尾町2街,stages.json:Campaign
Stage.Campaign.1041105,砂尾町3街,stages.json:Campaign
Stage.Campaign.1042101,多磨川北部綠地,stages.json:Campaign
Stage.Campaign.1042102,阿拜多斯本町1號街,stages.json:Campaign
Stage.Campaign.1042103,砂尾町5丁目,stages.json:Campaign
Stage.Campaign.1051101,阿拜多斯本線 城森站,stages.json:Campaign
Stage.Campaign.1051102,阿拜多斯本線 四葉站,stages.json:Campaign
Stage.Campaign.1051103,西部遺跡地帶,stages.json:Campaign
Stage.Campaign.1051104,凱薩PMC駐屯地,stages.json:Campaign
Stage.Campaign.1051105,東部遺跡地帶,stages.json:Campaign
Stage.Campaign.1052101,東區新木呂尾站,stages.json:Campaign
Stage.Campaign.1052102,東部遺跡的中心部,stages.json:Campaign
Stage.Campaign.1052103,東部遺跡地帶外圍,stages.json:Campaign
Stage.Campaign.1061101,北山區2丁目,stages.json:Campaign
Stage.Campaign.1061102,八山稜線區間,stages.json:Campaign
Stage.Campaign.1061103,紀州山櫻林道嶺,stages.json:Campaign
Stage.Campaign.1061104,紀州山君影草嶺,stages.json:Campaign
Stage.Campaign.1061105,龝田山谷間區域,stages.json:Campaign
Stage.Campaign.1062101,北山區中心部,stages.json:Campaign
Stage.Campaign.1062102,八山外圍登山道,stages.json:Campaign
Stage.Campaign.1062103,紀州山外登山道,stages.json:Campaign
Stage.Campaign.1071101,南區第二公立高中,stages.json:Campaign
Stage.Campaign.1071102,奧利斯分校東館,stages.json:Campaign
Stage.Campaign.1071103,鐘樓站,stages.json:Campaign
Stage.Campaign.1071104,中央區政府站,stages.json:Campaign
Stage.Campaign.1071105,湖水公園站,stages.json:Campaign
Stage.Campaign.1072101,奧利斯分校本館,stages.json:Campaign
Stage.Campaign.1072102,黑柳站 (已關閉),stages.json:Campaign
Stage.Campaign.1072103,黑凪站 (已關閉),stages.json:Campaign
Stage.Campaign.1081101,鈴木金屬工廠,stages.json:Campaign
Stage.Campaign.1081102,凱薩PMC軍需工廠,stages.json:Campaign
Stage.Campaign.1081103,北區第3管道,stages.json:Campaign
Stage.Campaign.1081104,東區第1管道,stages.json:Campaign
Stage.Campaign.1081105,東區第7管道,stages.json:Campaign
Stage.Campaign.1082101,千年自治區內的廢棄工廠,stages.json:Campaign
Stage.Campaign.1082102,中央區第4下水道,stages.json:Campaign
Stage.Campaign.1082103,中央區第7下水道,stages.json:Campaign
Stage.Campaign.1091101,雨蛸市場,stages.json:Campaign
Stage.Campaign.1091102,月天市場,stages.json:Campaign
Stage.Campaign.1091103,兔寶寶公園,stages.json:Campaign
Stage.Campaign.1091104,細波公園,stages.json:Campaign
Stage.Campaign.1091105,李子公園,stages.json:Campaign
Stage.Campaign.1092101,雨蛸市場中心部,stages.json:Campaign
Stage.Campaign.1092102,東區近鄰公園,stages.json:Campaign
Stage.Campaign.1092103,北區體育公園,stages.json:Campaign
Stage.Campaign.1101101,能樂町1丁目,stages.json:Campaign
Stage.Campaign.1101102,甲類封閉區域3號,stages.json:Campaign
Stage.Campaign.1101103,乙類封閉區域1號,stages.json:Campaign
Stage.Campaign.1101104,丙類封閉區域7號,stages.json:Campaign
Stage.Campaign.1101105,丁類封閉區域5號,stages.json:Campaign
Stage.Campaign.1102101,甲類封閉區域中心部,stages.json:Campaign
Stage.Campaign.1102102,乙類封閉區域中心部,stages.json:Campaign
Stage.Campaign.1102103,丙類封閉區域中心部,stages.json:Campaign
Stage.Campaign.1111101,KV高速公路第1區域,stages.json:Campaign
Stage.Campaign.1111102,第11外環道路,stages.json:Campaign
Stage.Campaign.1111103,青葉西區9號,stages.json:Campaign
Stage.Campaign.1111104,第3商業區第1區域,stages.json:Campaign
Stage.Campaign.1111105,中央區3號,stages.json:Campaign
Stage.Campaign.1112101,KV高速公路第5區域,stages.json:Campaign
Stage.Campaign.1112102,第4商業區第4區域,stages.json:Campaign
Stage.Campaign.1112103,中央區7號,stages.json:Campaign
Stage.Campaign.1121101,川三波站,stages.json:Campaign
Stage.Campaign.1121102,上森站,stages.json:Campaign
Stage.Campaign.1121103,中央區第6管道,stages.json:Campaign
Stage.Campaign.1121104,仁志川站,stages.json:Campaign
Stage.Campaign.1121105,西區第2管道,stages.json:Campaign
Stage.Campaign.1122101,中央區第1下水道,stages.json:Campaign
