source,target,tgt_lng
灵魂伴侣,魂の伴侶,ja-JP
Soulmate,魂の伴侶,ja-JP
영혼단짝,魂の伴侶,ja-JP
靈魂伴侶,魂の伴侶,ja-JP
珀尔娜&维嘉尔,ヴェルナー&ヴェルジュ,ja-JP
Bernina & Virigia,ヴェルナー&ヴェルジュ,ja-JP
베르너&베르주,ヴェルナー&ヴェルジュ,ja-JP
珀爾娜&維嘉爾,ヴェルナー&ヴェルジュ,ja-JP
情人节雾语,ミスティ,ja-JP
Valentine's Day Mistique,ミスティ,ja-JP
발렌타인 미스티,ミスティ,ja-JP
情人節霧語,ミスティ,ja-JP
薇洛,ウィロー,ja-JP
Willow,ウィロー,ja-JP
윌로,ウィロー,ja-JP
布洛克,ブロッチ,ja-JP
Bloc,ブロッチ,ja-JP
블롯치,ブロッチ,ja-JP
布洛可,ブロッチ,ja-JP
彼岸,カナタ,ja-JP
Horizon,カナタ,ja-JP
카나타,カナタ,ja-JP
伊织,イオリ,ja-JP
Iori,イオリ,ja-JP
이오리,イオリ,ja-JP
伊織,イオリ,ja-JP
琥珀,コハク,ja-JP
Amber,コハク,ja-JP
코하쿠,コハク,ja-JP
缇莉娅,ティリア,ja-JP
Tilia,ティリア,ja-JP
틸리아,ティリア,ja-JP
緹莉婭,ティリア,ja-JP
卡西米拉,カシミラ,ja-JP
Kasimira,カシミラ,ja-JP
카시미라,カシミラ,ja-JP
翡冷翠,フィレン,ja-JP
Firenze,フィレン,ja-JP
피렌,フィレン,ja-JP
鸢尾,アヤメ,ja-JP
Iris,アヤメ,ja-JP
아야메,アヤメ,ja-JP
鳶尾,アヤメ,ja-JP
尘沙,セイナ,ja-JP
Noya,セイナ,ja-JP
세이나,セイナ,ja-JP
塵沙,セイナ,ja-JP
师渺,シーミャオ,ja-JP
Shimiao,シーミャオ,ja-JP
시먀오,シーミャオ,ja-JP
師渺,シーミャオ,ja-JP
猫眼,シャトン,ja-JP
Chaton,シャトン,ja-JP
샤통,シャトン,ja-JP
貓眼,シャトン,ja-JP
火垂,ホタル,ja-JP
Firefly,ホタル,ja-JP
호타루,ホタル,ja-JP
岭川,レイセン,ja-JP
Ridge,レイセン,ja-JP
레이센,レイセン,ja-JP
嶺川,レイセン,ja-JP
璟麟,ジンリン,ja-JP
Jinglin,ジンリン,ja-JP
징린,ジンリン,ja-JP
科洛妮丝,クルニス,ja-JP
Coronis,クルニス,ja-JP
크루니스,クルニス,ja-JP
柯洛妮絲,クルニス,ja-JP
花原,ナノハ,ja-JP
Nanoha,ナノハ,ja-JP
나노하,ナノハ,ja-JP
