id,term,src_table
DemonAdvance.1.1,魔王权限等级,DemonAdvance.json
DictionaryDiagram.10020101.1,升级,DictionaryDiagram.json
DictionaryDiagram.10020102.1,进阶,DictionaryDiagram.json
DictionaryDiagram.10020103.1,觉醒,DictionaryDiagram.json
DictionaryDiagram.10030101.1,技能概述,DictionaryDiagram.json
DictionaryDiagram.10030102.1,技能强化,DictionaryDiagram.json
DictionaryDiagram.10040102.1,词条解锁,DictionaryDiagram.json
DictionaryDiagram.10040103.1,词条契合度,DictionaryDiagram.json
DictionaryDiagram.10060101.1,天赋概述,DictionaryDiagram.json
DictionaryDiagram.10060102.1,天赋效果,DictionaryDiagram.json
DictionaryDiagram.10070101.1,默契概述,DictionaryDiagram.json
DictionaryDiagram.10070102.1,默契获取-伙伴任务,DictionaryDiagram.json
DictionaryDiagram.10080101.1,旅人纹章,DictionaryDiagram.json
DictionaryDiagram.10080102.1,纹章素材,DictionaryDiagram.json
DictionaryDiagram.10080103.1,旅人偏好,DictionaryDiagram.json
DictionaryDiagram.10080104.1,纹章铸造,DictionaryDiagram.json
DictionaryDiagram.10080105.1,纹章重铸,DictionaryDiagram.json
DictionaryDiagram.10080106.1,重铸锁定,DictionaryDiagram.json
DictionaryDiagram.10080107.1,纹章跃升,DictionaryDiagram.json
DictionaryDiagram.20020101.1,星塔-概述,DictionaryDiagram.json
DictionaryDiagram.20020102.1,星塔-潜能,DictionaryDiagram.json
DictionaryDiagram.20020103.1,星塔-音符,DictionaryDiagram.json
DictionaryDiagram.20020104.1,星塔-协奏技能,DictionaryDiagram.json
DictionaryDiagram.20020105.1,星塔-事件,DictionaryDiagram.json
DictionaryDiagram.20020107.1,星塔-纪录,DictionaryDiagram.json
DictionaryDiagram.20020201.1,概述,DictionaryDiagram.json
DictionaryDiagram.20020202.1,研究层级,DictionaryDiagram.json
DictionaryDiagram.20020203.1,研究条件,DictionaryDiagram.json
DictionaryDiagram.20030101.1,纪录概述,DictionaryDiagram.json
DictionaryDiagram.20030102.1,潜能与祝福,DictionaryDiagram.json
DictionaryDiagram.20030204.1,潜能预设-分享与导入,DictionaryDiagram.json
DictionaryDiagram.20040101.1,旅行故事,DictionaryDiagram.json
DictionaryDiagram.20050101.1,日常勤务,DictionaryDiagram.json
DictionaryDiagram.20060101.1,强敌讨伐,DictionaryDiagram.json
DictionaryDiagram.20070101.1,纹章本,DictionaryDiagram.json
DictionaryDiagram.20080103.1,巅峰秀场,DictionaryDiagram.json
DictionaryDiagram.20090101.1,属性增益,DictionaryDiagram.json
DictionaryDiagram.20090102.1,主位-主旋律技能,DictionaryDiagram.json
DictionaryDiagram.20090103.1,主位-协奏技能,DictionaryDiagram.json
DictionaryDiagram.20090104.1,辅位-初始音符,DictionaryDiagram.json
DictionaryDiagram.20100101.1,联系人,DictionaryDiagram.json
DictionaryDiagram.20100102.1,聊天会话,DictionaryDiagram.json
DictionaryDiagram.20100103.1,切换聊天,DictionaryDiagram.json
DictionaryDiagram.20110101.1,干劲简介,DictionaryDiagram.json
DictionaryDiagram.20110102.1,手动恢复,DictionaryDiagram.json
DictionaryDiagram.20110103.1,干劲储备,DictionaryDiagram.json
DictionaryDiagram.20120101.1,玩法概述,DictionaryDiagram.json
DictionaryDiagram.20120102.1,擂台规则,DictionaryDiagram.json
DictionaryDiagram.20130102.1,灾变防线-编队,DictionaryDiagram.json
DictionaryDiagram.20130103.1,灾变防线-奖励,DictionaryDiagram.json
DictionaryDiagram.20130104.1,灾变防线-天赋,DictionaryDiagram.json
DictionaryDiagram.20130201.1,灾变防线-等级,DictionaryDiagram.json
DictionaryDiagram.20130202.1,灾变防线-特殊奖励,DictionaryDiagram.json
DictionaryDiagram.20130203.1,灾变防线-特殊机制,DictionaryDiagram.json
DictionaryDiagram.20140102.1,素材产出,DictionaryDiagram.json
DictionaryDiagram.20150102.1,总星数计算,DictionaryDiagram.json
DictionaryDiagram.20150103.1,奖励规则,DictionaryDiagram.json
DictionaryDiagram.20150104.1,分数获取途经,DictionaryDiagram.json
