source,target,tgt_lng
相对简单难度挑战,ความ​ท้าทาย​ใน​ระดับ​ที่​ค่อนข้าง​ง่าย​,th-TH
相對簡單難度挑戰,ความ​ท้าทาย​ใน​ระดับ​ที่​ค่อนข้าง​ง่าย​,th-TH
A relatively easy challenge,ความ​ท้าทาย​ใน​ระดับ​ที่​ค่อนข้าง​ง่าย​,th-TH
難易度の低い挑戦,ความ​ท้าทาย​ใน​ระดับ​ที่​ค่อนข้าง​ง่าย​,th-TH
비교적 쉬운 난이도 도전,ความ​ท้าทาย​ใน​ระดับ​ที่​ค่อนข้าง​ง่าย​,th-TH
简单,ง่าย,th-TH
簡單,ง่าย,th-TH
Easy,ง่าย,th-TH
간단,ง่าย,th-TH
具有一定难度挑战,ความ​ท้าทาย​ใน​ระดับ​ที่​มี​ความ​ยาก​พอสมควร​,th-TH
具有一定難度挑戰,ความ​ท้าทาย​ใน​ระดับ​ที่​มี​ความ​ยาก​พอสมควร​,th-TH
A moderately challenging task,ความ​ท้าทาย​ใน​ระดับ​ที่​มี​ความ​ยาก​พอสมควร​,th-TH
難易度の高い挑戦,ความ​ท้าทาย​ใน​ระดับ​ที่​มี​ความ​ยาก​พอสมควร​,th-TH
일정 난이도 도전,ความ​ท้าทาย​ใน​ระดับ​ที่​มี​ความ​ยาก​พอสมควร​,th-TH
困难,ยาก,th-TH
困難,ยาก,th-TH
Hard,ยาก,th-TH
하드,ยาก,th-TH
极具难度的挑战,ความ​ท้าทาย​ใน​ระดับ​ที่​มีระดับ​ยาก​มาก​,th-TH
極具難度的挑戰,ความ​ท้าทาย​ใน​ระดับ​ที่​มีระดับ​ยาก​มาก​,th-TH
A very difficult challenge,ความ​ท้าทาย​ใน​ระดับ​ที่​มีระดับ​ยาก​มาก​,th-TH
極めて困難な挑戦,ความ​ท้าทาย​ใน​ระดับ​ที่​มีระดับ​ยาก​มาก​,th-TH
극한 난이도 도전,ความ​ท้าทาย​ใน​ระดับ​ที่​มีระดับ​ยาก​มาก​,th-TH
挑战,ความท้าทาย,th-TH
挑戰,ความท้าทาย,th-TH
Challenge,ความท้าทาย,th-TH
挑戦,ความท้าทาย,th-TH
도전,ความท้าทาย,th-TH
反复出现的梦境，预演着未来整座城市毁灭的场景……,ความฝัน​ที่​เกิดขึ้น​ซ้ำแล้วซ้ำเล่า​ แสดงให้เห็น​ล่วงหน้า​ถึง​ฉาก​การทำลายล้าง​ของ​เมือง​ในอนาคต​...​,th-TH
