id,term,src_table
ContentWord.1000.1,노바 제국,ContentWord.json
ContentWord.1002.1,레드 아이즈,ContentWord.json
ContentWord.1008.1,히나기쿠의 집,ContentWord.json
ContentWord.1009.1,영야,ContentWord.json
ContentWord.1010.1,노바의 방패,ContentWord.json
Force.1.1,공백 여단,Force.json
Force.10.1,은혜의지,Force.json
Force.11.1,아그리 유니온,Force.json
Force.12.1,하나사키 여단,Force.json
Force.13.1,지리 협회,Force.json
Force.14.1,봉황 반점,Force.json
Force.15.1,백택 관리국,Force.json
Force.16.1,운급문화,Force.json
Force.17.1,무나 워크스,Force.json
Force.2.1,자유 여행가,Force.json
Force.4.1,제국 호위대,Force.json
Force.5.1,백묘 극단,Force.json
Force.6.1,윈드 애시,Force.json
Force.7.1,요로즈 택배,Force.json
Force.8.1,타니카제 가사 대행,Force.json
Force.9.1,레드 아이즈,Force.json
