source,target,tgt_lng
"""A mediocre merchant sells products. An ace merchant sells dreams.""","«Un comerciante común vende productos, un gran comerciante vende sueños».",es-ES
"""As pessoas podem esquecer das coisas importantes, mas elas voltam rastejando em nossos sonhos.""
Tente desafiar os Inimigos especiais atrás da porta. Boa sorte.","«Las personas pueden olvidar a aquellos y aquello que fue importante, pero siempre volverán a aparecer en sus sueños».
Intenta enfrentarte al enemigo especial que está detrás de la puerta. ¡Mucha suerte!",es-ES
"""Courage is just a consumable by nature, it gets more expensive as you get older.""
Help Dorothy defeat the monsters behind the gate.","«El coraje es como un recurso limitado que se vuelve más valioso con el tiempo».
Por favor, ayuda a Dorothy a derrotar a los enemigos que están al otro lado de la puerta.",es-ES
"""Eles flutuam... e você também vai flutuar.""
Ajude Dorothy a derrotar o monstro atrás da porta.","«Todos flotamos aquí abajo. Tú también flotarás».
Por favor, ayuda a Dorothy a derrotar a los enemigos que están al otro lado de la puerta.",es-ES
"""Embark on a dream-seeking journey. May you find your true self in this clearer world.""
Help Dorothy defeat the monsters behind the gate.","«Sigue el camino de tus sueños y espero que encuentres tu verdadero yo en el mundo real».
Por favor, ayuda a Dorothy a derrotar a los enemigos que están al otro lado de la puerta.",es-ES
"""Even in the deepest abyss, something beautiful can be born.""
Help Dorothy defeat the monster behind the door.","«Incluso en el abismo, pueden surgir cosas hermosas».
Por favor, ayuda a Dorothy a derrotar a los enemigos que están al otro lado de la puerta.",es-ES
"""Great adventures in stories have a way of starting off with a sudden gust of wind out of nowhere.""
Help Dorothy defeat the monsters behind the gate.","«Las grandes aventuras en las historias siempre comienzan con un viento inesperado y fugaz».
Por favor, ayuda a Dorothy a derrotar a los enemigos que están al otro lado de la puerta.",es-ES
"""I'm just practicing how to tell you the truth about those fairy tales.""
Help Dorothy defeat the monsters behind the gate.","«Solo estoy practicando cómo contarte la verdad sobre esos cuentos de hadas».
Por favor, ayuda a Dorothy a derrotar a los enemigos que están al otro lado de la puerta.",es-ES
"""Just when you think it's over, it's only just begun.""
Try challenging the special enemy behind the door. Good luck.","«Cuando creas que todo ha terminado, en realidad, apenas es el comienzo».
Intenta enfrentarte al enemigo especial que está detrás de la puerta. ¡Mucha suerte!",es-ES
"""Justo quando você pensa que acabou, na verdade só está começando.""
Tente enfrentar o inimigo especial atrás da porta. Boa sorte.","«Cuando creas que todo ha terminado, en realidad, apenas es el comienzo».
Intenta enfrentarte al enemigo especial que está detrás de la puerta. ¡Mucha suerte!",es-ES
