source,target,tgt_lng
"""... Dado o recente aumento de eventos climáticos perigosos na Planície Corroída, a operação manual tradicional necessária para reparo de infraestrutura representa preocupações iminentes de segurança. Por esse motivo, um protocolo de operação inteligente totalmente automatizado está sendo iniciado...""","«...Dado el reciente aumento de anomalías climáticas peligrosas en las Llanuras del Grabado, la reconstrucción de infraestructuras tradicionales dependientes de operaciones manuales plantea riesgos de seguridad. Por ello, se contempla iniciar un plan de operación inteligente completamente automatizado...»",es-ES
"""...Given the recent increase in hazardous weather events across the Etching Plains, the traditional manual operation required for infrastructure repair poses imminent safety concerns. As such, a fully-automated smart operation protocol is being initiated...""","«...Dado el reciente aumento de anomalías climáticas peligrosas en las Llanuras del Grabado, la reconstrucción de infraestructuras tradicionales dependientes de operaciones manuales plantea riesgos de seguridad. Por ello, se contempla iniciar un plan de operación inteligente completamente automatizado...»",es-ES
"""...ที่ราบรอยสลักเกิดสภาพอากาศผิดปกติบ่อยครั้งเมื่อเร็วๆ นี้ โครงสร้างพื้นฐานแบบซ่อมแซมดั้งเดิมยังจำเป็นต้องดำเนินการด้วยแรงงานมนุษย์อยู่ แต่เพื่อลดความเสี่ยง จึงเสนอให้เริ่มใช้แผนงานอัตโนมัติอัจฉริยะเต็มรูปแบบ...""","«...Dado el reciente aumento de anomalías climáticas peligrosas en las Llanuras del Grabado, la reconstrucción de infraestructuras tradicionales dependientes de operaciones manuales plantea riesgos de seguridad. Por ello, se contempla iniciar un plan de operación inteligente completamente automatizado...»",es-ES
"""A bird that yearns for the sky will never be imprisoned by a cage.""
""In plain English, please.""
""Do you want to go to the moon?""
""Huh?""
""A trip to the moon now costs only 250,000 eddies, and there's a 20% discount if you book for two!""","—Un pájaro que anhela el cielo no puede ser encarcelado en una jaula.
—Déjate de metáforas, por favor.
—¿Quieres ir a la luna?
—¿Eh?
—¡Un viaje a la luna ahora cuesta solo 250 000 eddies, y tienes 20 % de descuento si reservas para dos!",es-ES
"""All Eyes On You""",«All Eyes On You»,es-ES
"""Antologia do Hino Dourado""",Antología de Himno Dorado,es-ES
"""Archiv: Tacet-Dissonanz""",Archivo: Disonancia Tácita,es-ES
"""Archive: Tacet Discord""",Archivo: Disonancia Tácita,es-ES
"""Cat Tree""","""Árbol de Gato""",es-ES
"""Classroom"" Photo",Foto del «aula»,es-ES
"""Controllable Sonoro Project"" Test Log",Proyecto Dominar Sonora – Registro de prueba,es-ES
"""Cultural Insights""",Perspectivas culturales,es-ES
"""Das Licht wird nie am Leuchtturm erlöschen. Du bist jederzeit willkommen, Freund, nach Hause zu kommen.""","""La luz nunca se desvanecerá en el faro. Eres bienvenido a volver a casa en cualquier momento, amigo.""",es-ES
"""Denia leads the charge. Sigrika refuses to give an inch and is closing the gap, but blocking their path is... Wait, it's Abbowser!""
""Listen up, challengers!"" shouts Abbowser. ""Let's see what you're really made of!""","«Denia va en cabeza; Sigrika no se queda atrás. Y delante de ellas… espera, ¡es Abbowser!»
«¡Muy bien, participantes!», dijo Abbowser. «¡Dejad que vea de lo que sois realmente capaces!»",es-ES
"""Denia lidera a corrida. Sigrika se recusa a ceder terreno e está fechando a distância, mas bloqueando seu caminho está... Espere, é Abbraba!""
""Escutem, desafiantes!"" grita Abbraba. ""Vamos ver do que vocês são realmente feitos!""","«Denia va en cabeza; Sigrika no se queda atrás. Y delante de ellas… espera, ¡es Abbowser!»
«¡Muy bien, participantes!», dijo Abbowser. «¡Dejad que vea de lo que sois realmente capaces!»",es-ES
"""Der Katzenkriecher.""","""Árbol de Gato""",es-ES
"""Different Ways""","""Diferentes Maneras""",es-ES
"""Divergence""","""Divergencia""",es-ES
"""Even in the end… I never found the so-called power of the dragon.
As the knight who served the 17th head of the family, I failed to protect the one I swore to. I failed to fulfill her wish, to redeem her family's name.
I achieved nothing. Died in a foreign land... Ha, what a pitiful, wasted life.""","Ni siquiera al final… encontré ese supuesto poder del dragón.
Fui caballero al servicio del decimoséptimo líder de su linaje, y aun así… no protegí a quien juré seguir. No cumplí su voluntad, no limpié el nombre de su casa.
No logré nada. Morí en una tierra lejana… Ja. Qué vida más triste. Qué desperdicio.",es-ES
"""Exit"" Key",Llave de «salida»,es-ES
"""Fatherly Love""","""Amor Paternal""",es-ES
