source,target,tgt_lng
"""A Regular""",Cliente habitual,es-ES
"""All is fair in war.""","""Todo es justo en la guerra.""",es-ES
"""Brother""",«Hermano»,es-ES
"""Dogs of War""","""Perros de Guerra""",es-ES
"""Im Krieg ist alles erlaubt.""","""Todo es justo en la guerra.""",es-ES
"""Irmão""",«Hermano»,es-ES
"""Qingloong ergue-se, e os monstros se vão""... Toda criança em Jinzhou conhece essa cantiga de cor. Minha confiança repousa em Jiyan, pois com sua proteção as Dissonâncias Transgressoras nunca cruzarão as nossas fronteiras.","""Qingloong se levanta, los monstruos se van""... Todos los niños en Jinzhou conocen esta canción de cuna de memoria. Mi fe está en Jiyan, porque con su protección, las Disonancias Tácitas nunca cruzarán nuestras fronteras.",es-ES
"""Qingloong rise, monsters gone""... Every child in Jinzhou knows this nursery rhyme by heart. My faith rests with Jiyan, for with his protection the Tacet Discords will never breach our borders.","""Qingloong se levanta, los monstruos se van""... Todos los niños en Jinzhou conocen esta canción de cuna de memoria. Mi fe está en Jiyan, porque con su protección, las Disonancias Tácitas nunca cruzarán nuestras fronteras.",es-ES
"""Shorekeeper ""... ชื่อนี้เหมาะกับฉันดีนะ ตรงกับจุดมุ่งหมายและแรงผลักดันของฉัน... เพราะทุกอย่างมีอยู่ได้ก็เพราะคุณ",La Guardacostas... Este nombre me queda bastante bien. Se alinea con mi propósito y mi motivación: solo existen gracias a ti.,es-ES
"""The Shorekeeper""... This name suits me well enough. It aligns with my purpose and drive: they only exist because of you.",La Guardacostas... Este nombre me queda bastante bien. Se alinea con mi propósito y mi motivación: solo existen gracias a ti.,es-ES
"""Um Cliente Habitual""",Cliente habitual,es-ES
"""ขาประจำ""",Cliente habitual,es-ES
"""ผู้ส่งสารศักดิ์สิทธิ์"" สินะ?","Ah, un «enviado divino», ¿pues?",es-ES
"""พี่ชาย""",«Hermano»,es-ES
"""มังกรครามจงเจริญ ทาเซ็ตดิสคอร์ดจงหายไป""... เด็กทุกคนในเมืองจินโจวต่างท่องคำกลอนจากสถานรับเลี้ยงเด็กนี้ได้จนขึ้นใจ ฉันเชื่อมั่นและศรัทธาใน Jiyan เพราะการปกป้องของเขาช่วยให้ทาเซ็ตดิสคอร์ดไม่อาจเยื้องกรายเข้ามาในเขตแดนของจินโจวได้","""Qingloong se levanta, los monstruos se van""... Todos los niños en Jinzhou conocen esta canción de cuna de memoria. Mi fe está en Jiyan, porque con su protección, las Disonancias Tácitas nunca cruzarán nuestras fronteras.",es-ES
"""สงครามยุติธรรมเสมอ""","""Todo es justo en la guerra.""",es-ES
"""สุนัขรับใช้สงคราม""","""Perros de Guerra""",es-ES
"""หัวสิงโต"" มงคล","""Auspicioso 'Cabeza de León'""",es-ES
"""อาหารพื้นๆ"" ไงล่ะ หมายถึงอาหารที่เอคโค่ทำเองล้วนๆ ไม่มีฝีมือคนผสมน่ะสิ ""อาหารพื้นๆ"" รสจืดชืดทุกอย่างเลย... เอคโค่ที่เซปติมอนต์เกลียดเครื่องปรุงหรือไงนะ?","Las Viandus. Ah, son comida preparada por Ecos sin intervención humana. Sosísima, de verdad. ¿Acaso los Ecos de Septimont odian los condimentos?",es-ES
'Bout to get spicy.,Esto promete.,es-ES
'Preciate the assist... I'm startin' to get used to this.,La ayuda se agradece. Podría acostumbrarme a esto.,es-ES
'Tis but a splash.,No es más que un traspiés.,es-ES
