id,term,src_table
ChatSystem.1.txt,ご注意ください、【アリーナランク戦】は_NUM_分後に開始します。,Chat/ChatSystem.txt
ChatSystem.10.txt,ファントム特訓場で【_name_】に敗れ、_NUM_位に落ちました。詳細をチェック,Chat/ChatSystem.txt
ChatSystem.2.txt,ご注意ください、【アリーナランク戦】は_NUM_分後に集計します。,Chat/ChatSystem.txt
ChatSystem.3.txt,ご注意ください、【ファントム闘技場】は_NUM_分後に開放します。,Chat/ChatSystem.txt
ChatSystem.4.txt,ご注意ください、【ファントム闘技場】は_NUM_分後に集計します。,Chat/ChatSystem.txt
ChatSystem.5.txt,ご注意ください、【ワールドBOSS】は_NUM_分後に開放します。,Chat/ChatSystem.txt
ChatSystem.6.txt,ご注意ください、【ワールドBOSS】は_NUM_分後に終了します。,Chat/ChatSystem.txt
ChatSystem.7.txt,おめでとうございます！調査官【_name_】はSSR戦闘員<color=#ffb027>【_id_】</color>を召喚しました。,Chat/ChatSystem.txt
ChatSystem.8.txt,ファントム闘技場で【_name_】に敗れ、_NUM_位に落ちました。詳細をチェック,Chat/ChatSystem.txt
ChatSystem.9.txt,おめでとうございます！調査官【_name_】はSSRガト<color=#ffb027>【_id_】</color>を召喚しました。,Chat/ChatSystem.txt
ChatTips.1.txt,新海チャンネルへようこそ。現在、新着メッセージがありません。,Chat/ChatTips.txt
ChatTips.2.txt,新着メッセージがありません。,Chat/ChatTips.txt
ChatTips.3.txt,募集情報がありません。,Chat/ChatTips.txt
ChatTips.4.txt,新着メッセージがありません。,Chat/ChatTips.txt
ChatTips.5.txt,フレンドがいません。フレンドを追加してください。,Chat/ChatTips.txt
Live3DCard.1.name,トリス,Live3DCard/Live3DCard.txt
Live3DCard.10.name,雲燦,Live3DCard/Live3DCard.txt
Live3DCard.11.name,雲沛,Live3DCard/Live3DCard.txt
Live3DCard.12.name,アンヤ,Live3DCard/Live3DCard.txt
Live3DCard.13.name,トリス,Live3DCard/Live3DCard.txt
Live3DCard.14.name,シルヴェッティ,Live3DCard/Live3DCard.txt
Live3DCard.15.name,ファルスタ,Live3DCard/Live3DCard.txt
Live3DCard.16.name,祈,Live3DCard/Live3DCard.txt
Live3DCard.17.name,リン,Live3DCard/Live3DCard.txt
Live3DCard.18.name,シルヴェッティ,Live3DCard/Live3DCard.txt
Live3DCard.19.name,アフロス,Live3DCard/Live3DCard.txt
Live3DCard.2.name,トリス,Live3DCard/Live3DCard.txt
Live3DCard.20.name,ヴィオラ,Live3DCard/Live3DCard.txt
Live3DCard.21.name,マンディー,Live3DCard/Live3DCard.txt
Live3DCard.22.name,マンディー,Live3DCard/Live3DCard.txt
Live3DCard.23.name,デリラ,Live3DCard/Live3DCard.txt
Live3DCard.25.name,風物詩,Live3DCard/Live3DCard.txt
Live3DCard.26.name,ドロシー,Live3DCard/Live3DCard.txt
Live3DCard.3.name,シルヴェッティ,Live3DCard/Live3DCard.txt
Live3DCard.4.name,シルヴェッティ,Live3DCard/Live3DCard.txt
Live3DRightBtnInfoVO.1.btnName,ケチャップをかける,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.10.btnName,考え事を打ち明ける,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.11.btnName,就寝する,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.12.btnName,挑戦を受ける,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.13.btnName,脱出を試みる,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.14.btnName,誓いの言葉を交わす,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.15.btnName,呼び起こす,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.16.btnName,ソファ,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.17.btnName,情報,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.18.btnName,小酌,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.2.btnName,萌え萌えキュン,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.3.btnName,立ち上がらせる,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.4.btnName,ケチャップをかける,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.5.btnName,萌え萌えキュン,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.6.btnName,立ち上がらせる,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.7.btnName,落書きする,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.8.btnName,温泉に入る,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.9.btnName,離れ,Live3D/Live3DRightBtnInfoVO.txt
Live3DSubTitle.1.subtitle,う～ん。,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.10.subtitle,うん？,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.100.subtitle,店長さん、ごめんなさい……,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.101.subtitle,うん……まだ直っていないようだわ……,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.102.subtitle,もう直ったかしら？さすが店長さん、お疲れ様～,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.103.subtitle,体中濡れちゃったわ……,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.105.subtitle,店長さんにも水が…,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.106.subtitle,これで大丈夫～風邪ひいたら大変だからね～,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.107.subtitle,おや、マッサージしに来たのかい？,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.108.subtitle,妾のサービスは素晴らしいわよ～,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.109.subtitle,こういうのが好きなの？,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.11.subtitle,店～長～、これはなにかしら～？,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.110.subtitle,よしよし、良い子ね～,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.111.subtitle,妾が手伝うわ～,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.112.subtitle,マッサージするには……,Live3DCard/Live3DSubTitle.txt
Live3DSubTitle.113.subtitle,脱がないと……,Live3DCard/Live3DSubTitle.txt
