source,target,tgt_lng
调查官们请注意，【天梯竞技场】将于_NUM_分钟后开启。,ご注意ください、【アリーナランク戦】は_NUM_分後に開始します。,ja-JP
調查官們請注意，【天梯競技場】將於_NUM_分鐘後開啟。,ご注意ください、【アリーナランク戦】は_NUM_分後に開始します。,ja-JP
"Dear Inspector, the Arena will begin in _NUM_ min.",ご注意ください、【アリーナランク戦】は_NUM_分後に開始します。,ja-JP
"조사관님, [래더 아레나]가 _NUM_분 후에 오픈됩니다.",ご注意ください、【アリーナランク戦】は_NUM_分後に開始します。,ja-JP
คุณ​ผู้ตรวจการ​คะ​ [​สกาย​อารี​น่า​]​ จะ​เปิด​ใน​อีก​ _NUM_​ นาที​ค่ะ​,ご注意ください、【アリーナランク戦】は_NUM_分後に開始します。,ja-JP
你在幻影特训场被【_name_】击败了，下降到第_NUM_名。去查看,ファントム特訓場で【_name_】に敗れ、_NUM_位に落ちました。詳細をチェック,ja-JP
你在幻影特訓場被【_name_】擊敗了，下降到第_NUM_名。去查看,ファントム特訓場で【_name_】に敗れ、_NUM_位に落ちました。詳細をチェック,ja-JP
"You were defeated by _name_ in Master Duel, dropping your rank to _NUM_.",ファントム特訓場で【_name_】に敗れ、_NUM_位に落ちました。詳細をチェック,ja-JP
팬텀 특훈장에서 [_name_]님에게 처치당해 _NUM_위로 강등되었습니다. 보러가기,ファントム特訓場で【_name_】に敗れ、_NUM_位に落ちました。詳細をチェック,ja-JP
คุณ​โดน​ [_name_]​ จัดการ​ใน​สนาม​ซ้อม​แฟน​ธอม​ อันดับ​ลดลง​เป็น​ _NUM_​ กรุณา​ไป​ตรวจสอบ​,ファントム特訓場で【_name_】に敗れ、_NUM_位に落ちました。詳細をチェック,ja-JP
调查官们请注意，【天梯竞技场】将于_NUM_分钟后进行结算。,ご注意ください、【アリーナランク戦】は_NUM_分後に集計します。,ja-JP
調查官們請注意，【天梯競技場】將於_NUM_分鐘後進行結算。,ご注意ください、【アリーナランク戦】は_NUM_分後に集計します。,ja-JP
"Dear Inspector, the Arena rewards will be tallied in _NUM_ min.",ご注意ください、【アリーナランク戦】は_NUM_分後に集計します。,ja-JP
"조사관님, [래더 아레나]가 _NUM_분 후 결산을 시작합니다.",ご注意ください、【アリーナランク戦】は_NUM_分後に集計します。,ja-JP
คุณ​ผู้ตรวจการ​คะ​ [​สกาย​อารี​น่า​]​ จะ​สรุป​ผล​ใน​อีก​ _NUM_​ ค่ะ​,ご注意ください、【アリーナランク戦】は_NUM_分後に集計します。,ja-JP
调查官们请注意，【幻影斗技场】将于_NUM_分钟后开启。,ご注意ください、【ファントム闘技場】は_NUM_分後に開放します。,ja-JP
調查官們請注意，【幻影鬥技場】將於_NUM_分鐘後開啟。,ご注意ください、【ファントム闘技場】は_NUM_分後に開放します。,ja-JP
"Attention, Phantom Clash will begin in _NUM_ min.",ご注意ください、【ファントム闘技場】は_NUM_分後に開放します。,ja-JP
"조사관님, 주의해 주십시오. [팬텀 투기장]이 _NUM_분 후에 오픈됩니다.",ご注意ください、【ファントム闘技場】は_NUM_分後に開放します。,ja-JP
คุณ​ผู้ตรวจการ​คะ​ [​แฟน​ธอม​อารี​น่า​]​ จะ​เปิด​ใน​อีก​ _NUM_​ นาที​ค่ะ​,ご注意ください、【ファントム闘技場】は_NUM_分後に開放します。,ja-JP
调查官们请注意，【幻影斗技场】将于_NUM_分钟后进行结算。,ご注意ください、【ファントム闘技場】は_NUM_分後に集計します。,ja-JP
調查官們請注意，【幻影鬥技場】將於_NUM_分鐘後進行結算。,ご注意ください、【ファントム闘技場】は_NUM_分後に集計します。,ja-JP
"Attention, the Phantom Clash rewards will be tallied in _NUM_ min.",ご注意ください、【ファントム闘技場】は_NUM_分後に集計します。,ja-JP
"조사관님, 주의해 주십시오. [팬텀 투기장]이 _NUM_분 후에 결산을 진행합니다.",ご注意ください、【ファントム闘技場】は_NUM_分後に集計します。,ja-JP
คุณ​ผู้ตรวจการ​คะ​ [​แฟน​ธอม​อารี​น่า​]​ จะ​สรุป​ผล​ใน​อีก​ _NUM_​ ค่ะ​,ご注意ください、【ファントム闘技場】は_NUM_分後に集計します。,ja-JP
调查官们请注意，【世界首领】将于_NUM_分钟后开启。,ご注意ください、【ワールドBOSS】は_NUM_分後に開放します。,ja-JP
調查官們請注意，【世界首領】將于_NUM_分鐘後開啟。,ご注意ください、【ワールドBOSS】は_NUM_分後に開放します。,ja-JP
"Attention, the World Boss will be unlocked in _NUM_ min.",ご注意ください、【ワールドBOSS】は_NUM_分後に開放します。,ja-JP
"조사관님, 주의해 주십시오. [월드 보스]가 _NUM_분 후에 오픈됩니다.",ご注意ください、【ワールドBOSS】は_NUM_分後に開放します。,ja-JP
คุณ​ผู้ตรวจการ​คะ​ [​เวิลด์​บอส​]​ จะ​เปิด​ใน​อีก​ _NUM_​ นาที​ค่ะ​,ご注意ください、【ワールドBOSS】は_NUM_分後に開放します。,ja-JP
调查官们请注意，【世界首领】将于_NUM_分钟后结束。,ご注意ください、【ワールドBOSS】は_NUM_分後に終了します。,ja-JP
調查官們請注意，【世界首領】將于_NUM_分鐘後結束。,ご注意ください、【ワールドBOSS】は_NUM_分後に終了します。,ja-JP
"Attention, the World Boss will be concluded in _NUM_ min.",ご注意ください、【ワールドBOSS】は_NUM_分後に終了します。,ja-JP
