source,target,tgt_lng
"""Battlegoat""",「戰羊」,zh-TW
"""Mushteshir""",「穆什特希爾」,zh-TW
"""The Homesick Lone Wolf""",「望鄉的孤狼」,zh-TW
"""conclaw""",「鐵爪」,zh-TW
Abyss Mage,深淵法師,zh-TW
Abyss Order,深淵教團,zh-TW
Aleph,阿萊夫,zh-TW
Anemo Specter,風漂浮靈,zh-TW
"Angelica, Fairy Knight Twin",雙生妖精騎士·安潔莉卡,zh-TW
Arithmetic Enhancer Mek,機關·算力增幅器,zh-TW
Armored Crab Shield,重甲護盾,zh-TW
Ascended King,昇揚之王,zh-TW
Atlatl's Blessing,「阿特拉托的佑助」,zh-TW
Ayin,亞因,zh-TW
Bakunawa,巴窟納瓦,zh-TW
Bathysmal Vishap,深海龍蜥,zh-TW
Bathysmal Vishap Herd,深海龍蜥之群,zh-TW
Beisht,跋掣,zh-TW
Beth,貝特,zh-TW
Black Serpent Knight,黑蛇騎士,zh-TW
Black Serpent Knight: Rockbreaker Ax,黑蛇騎士·摧巖之鉞,zh-TW
Breacher Primus,隙境原體,zh-TW
Capybara Great Majesty!,豚獸 大王!,zh-TW
Chimalli's Shade,「切瑪利的遮蔭」,zh-TW
Churldric,丘爾德里克,zh-TW
Cicin,飛螢,zh-TW
Cicin Mage,螢術士,zh-TW
Cihuacoatl of Chimeric Bone,「嵌合神骨的蛇姬」,zh-TW
Clockwork Meka,發條機關,zh-TW
Consecrated Beast,聖骸獸,zh-TW
Coppelia,歌裴莉婭,zh-TW
Coppelius,科培琉司,zh-TW
"Cortana, Sword of the Gorge",深谷之劍·柯塔娜,zh-TW
Crab Tsar,「蟹沙皇」,zh-TW
Cryo Cicin Mage,冰螢術士,zh-TW
Cryo Specter,冰漂浮靈,zh-TW
Daleth,塔勒特,zh-TW
Dendro Specter,草漂浮靈,zh-TW
Dirge of Coppelia,歌裴莉婭的葬送,zh-TW
"Dobharcu, Lord of the Hidden",隱者王·多爾庫,zh-TW
Domain Keeper,領域守護者,zh-TW
Electro Cicin Mage,雷螢術士,zh-TW
Electro Specter,雷漂浮靈,zh-TW
Elite Enemy,精英,zh-TW
Eremite Stone Enchanter,鍍金旅團·魔巖役使,zh-TW
Fatui Skirmisher,愚人眾先遣隊,zh-TW
Fatui Skirmisher - Geochanter Bracer,愚人眾先遣隊·巖使遊擊兵,zh-TW
Fatui Skirmisher - Pyroslinger Bracer,愚人眾先遣隊·火銃遊擊兵,zh-TW
Field Tiller,耕地機,zh-TW
Flowing Blade Skirmisher,流刃勇士·遊擊人,zh-TW
Fontemer Aberrant,原海異種,zh-TW
Fontemer Water Blade,原海水刃,zh-TW
Forged Sand Javelineer,鑄砂勇士·投矛手,zh-TW
Frost Operative,霜役人,zh-TW
Fungus,蕈獸,zh-TW
Geo Samachurl,巖丘丘薩滿,zh-TW
Geo Slime,巖史萊姆,zh-TW
Geo Specter,巖漂浮靈,zh-TW
Geovishap,巖龍蜥,zh-TW
Geovishap Hatchling,幼巖龍蜥,zh-TW
Gimel,基末爾,zh-TW
Gluttonous Yumkasaur Mountain King,貪食匿葉龍山王,zh-TW
Gosoythoth,古斯托特,zh-TW
Grounded Geoshroom,陸行巖本真蕈,zh-TW
Haftvad the Worm,七嗣之蟲,zh-TW
He,希伊,zh-TW
He Never Dies,「不死」,zh-TW
Hexadecatonic Mandragora,十六倍曼陀草,zh-TW
Hilichurl Chieftain,丘丘王,zh-TW
Hilichurl Rogue,丘丘遊俠,zh-TW
Hydro Mimic Boar,幻形豕獸·水,zh-TW
Hydro Mimic Crab,幻形蟹·水,zh-TW
Hydro Mimic Mallard,幻形遊禽·水,zh-TW
Hydro Mimic Squirrel,幻形花鼠·水,zh-TW
Hydro Specter,水漂浮靈,zh-TW
Iron Viscount,鐵皮子爵,zh-TW
Ironbeard,鐵鬚,zh-TW
Knuckle Duckle,重拳出撃鴨,zh-TW
Koholasaurus Warrior: Reafsplitter,鰭游龍武士·裂礁之濤,zh-TW
Large Geo Slime,大型巖史萊姆,zh-TW
Maha Vasudevayaputra,摩訶婆蘇提婆耶弗太子,zh-TW
Marana's Avatar,無留陀的化身,zh-TW
"Medoro, Fairy Knight Twin",雙生妖精騎士·彌多洛,zh-TW
Mitachurl,丘丘暴徒,zh-TW
"Murgleis, Sword of the Gorge",深谷之劍·繆格雷,zh-TW
Nemesis of Coppelius,科培琉司的劫罰,zh-TW
Ninianne of the Lake,湖畔的尼尼安涅,zh-TW
Nobushi,野伏眾,zh-TW
Nobushi: Hitsukeban,野伏·火附番,zh-TW
Ocean Circuit Judge,海原巡迴法官,zh-TW
Osial,奧賽爾,zh-TW
Overlord of the Vortex,漩渦之魔神,zh-TW
Perch Proliferating Organism,築巢的增殖生命體,zh-TW
Pernicious Proliferating Organism,破壞的增殖生命體,zh-TW
Perpetual Mechanical Array,恆常機關陣列,zh-TW
Polychrome Tri-Stars,「異色三連星」,zh-TW
Predatory Proliferating Organism,掠食性增殖生命體,zh-TW
Preliminary Proliferating Organism,基礎增殖生命體,zh-TW
Primal Construct,元能構裝體,zh-TW
Primo Geovishap,古巖龍蜥,zh-TW
Prism Slime,虹彩史萊姆,zh-TW
Protective Proliferating Organism,守護的增殖生命體,zh-TW
Provender Proliferating Organism,養育的增殖生命體,zh-TW
Pyro Specter,火漂浮靈,zh-TW
Radiant Antelope,蕴光奇羊,zh-TW
Revitalizing Phase,復甦階段,zh-TW
Rhodeia,洛蒂婭,zh-TW
Rifthound,獸境獵犬,zh-TW
Rifthound Whelp,獸境幼獸,zh-TW
Rilai,莉萊,zh-TW
Rimebiter Bathysmal Vishap,深海龍蜥·齧冰,zh-TW
Rock Shield Hilichurl Guard,巖盾丘丘人,zh-TW
Rock Shieldwall Mitachurl,巖盾丘丘暴徒,zh-TW
Rock-Cavernous Wayob Manifestation,窟巖·大靈顯化身,zh-TW
Rockfond Rifthound,嗜巖·獸境獵犬,zh-TW
Rockfond Rifthound Whelp,嗜巖·獸境幼獸,zh-TW
Ruin Drake,遺蹟龍獸,zh-TW
Ruin Sentinel,遺蹟機兵,zh-TW
Samachurl,丘丘薩滿,zh-TW
Sappho Amidst the Waves,「海浪中的莎芙」,zh-TW
Secret Source Automation: Configuration Device,秘源機兵·構型械,zh-TW
Secret Source Automation: Hunter-Seeker,秘源機兵·尋捕械,zh-TW
Secret Source Automation: Overseer Device,秘源機兵·統御械,zh-TW
Shadowy Husk,黯色空殼,zh-TW
Slime,史萊姆,zh-TW
Snezhnayan Maiden,冬國仕女,zh-TW
Specter,漂浮靈,zh-TW
Statue of Marble and Brass,白石與黃銅的造像,zh-TW
Stonehide Lawachurl,丘丘巖盔王,zh-TW
Stretchy Geo Fungus,伸縮巖蕈獸,zh-TW
Sublimated Queen,昇華之后,zh-TW
Swiftstep Armed Courrier,疾迅勇士·重刃訊使,zh-TW
Swiftstep Storm Scout,疾迅勇士·盪風斥候,zh-TW
Tenebrous Papilla,深邃摹結株,zh-TW
Tepetlisaurus Warrior: Rockbreaker Blade,嵴鋒龍武士·破巖銳刃,zh-TW
The Avenger of the Vortex,漩渦的餘威,zh-TW
The Black Serpents,黑蛇眾,zh-TW
The Eremites,鍍金旅團,zh-TW
The Peak,尖峰,zh-TW
Treasure Hoarders,盜寶團,zh-TW
Treasure Hoarders - Crusher,盜寶團·粉碎者,zh-TW
Treasure Hoarders - Marksman,盜寶團·神射手,zh-TW
Treasure Hoarders - Pugilist,盜寶團·拳術家,zh-TW
Treasure Hoarders - Scout,盜寶團·斥候,zh-TW
Treasure Hoarders - Seaman,盜寶團·海上男兒,zh-TW
Vivianne of the Lake,湖畔的維維安涅,zh-TW
Warden of Oasis Prime,起源綠洲的守望者,zh-TW
Warden of the Last Oasis,終末綠洲的守望者,zh-TW
Watcher: Fallen Vigil,守望者·堕天,zh-TW
Water-Splitting Phantasm,濁水粉碎幻靈,zh-TW
Water-Spouting Phantasm,濁水噴吐幻靈,zh-TW
Wenut,沙蟲,zh-TW
Whopperflower,騙騙花,zh-TW
Wind Operative,風役人,zh-TW
Wolves of the Rift,獸境之狼,zh-TW
Xenochromatic Creature,異色生物,zh-TW
Yoriki Samurai,寄騎武士,zh-TW
Zayin,扎因,zh-TW
local legend,地方傳奇,zh-TW
「カニ皇帝」,「蟹沙皇」,zh-TW
「ムーシュ＝テヒル」,「穆什特希爾」,zh-TW
「战羊」,「戰羊」,zh-TW
「戦羊」,「戰羊」,zh-TW
「故郷を偲ぶ孤独の狼」,「望鄉的孤狼」,zh-TW
「望乡的孤狼,「望鄉的孤狼」,zh-TW
「穆什特希尔」,「穆什特希爾」,zh-TW
「鉄爪」,「鐵爪」,zh-TW
「铁爪」,「鐵爪」,zh-TW
アイン,亞因,zh-TW
アビサルヴィシャップ,深海龍蜥,zh-TW
アビサルヴィシャップの群れ,深海龍蜥之群,zh-TW
アビサルヴィシャップ・原種,深海龍蜥·原種,zh-TW
アビサルヴィシャップ・呑雷,深海龍蜥·吞雷,zh-TW
アビサルヴィシャップ・噛氷,深海龍蜥·齧冰,zh-TW
