id,term,src_table
Club.Kohshinjo68,便利屋68,localization.json:Club
Club.Justice,實現正義部,localization.json:Club
Club.CleanNClearing,Cleaning&Clearing,localization.json:Club
Club.BookClub,圖書委員會,localization.json:Club
Club.Countermeasure,對策委員會,localization.json:Club
Club.Engineer,工程師部,localization.json:Club
Club.FoodService,供給部,localization.json:Club
Club.Fuuki,風紀委員會,localization.json:Club
Club.GourmetClub,美食研究會,localization.json:Club
Club.HoukagoDessert,放學後的甜點部,localization.json:Club
Club.KnightsHospitaller,救護騎士團,localization.json:Club
Club.MatsuriOffice,節慶營運管理部,localization.json:Club
Club.Meihuayuan,梅花園,localization.json:Club
Club.Onmyobu,陰陽部,localization.json:Club
Club.RemedialClass,補課部,localization.json:Club
Club.SPTF,特異現象搜查部,localization.json:Club
Club.Shugyobu,修行部,localization.json:Club
Club.Endanbou,鍊丹術研究會,localization.json:Club
Club.TheSeminar,研討會,localization.json:Club
Club.TrainingClub,訓練部,localization.json:Club
Club.TrinityVigilance,三一自衛隊,localization.json:Club
Club.Veritas,貝里塔斯,localization.json:Club
Club.NinpoKenkyubu,忍術研究部,localization.json:Club
Club.GameDev,遊戲開發部,localization.json:Club
Club.RedwinterSecretary,赤冬事務局,localization.json:Club
Club.anzenkyoku,生活安全局,localization.json:Club
Club.SisterHood,修女會,localization.json:Club
Club.Class227,227號特別班,localization.json:Club
Club.Emergentology,急救醫學部,localization.json:Club
Club.RabbitPlatoon,RABBIT小隊,localization.json:Club
Club.PandemoniumSociety,萬魔殿,localization.json:Club
Club.AriusSqud,奧利斯小隊,localization.json:Club
Club.HotSpringsDepartment,溫泉開發部,localization.json:Club
Club.TeaParty,茶會,localization.json:Club
Club.PublicPeaceBureau,公安局,localization.json:Club
Club.BlackTortoisePromenade,玄武商會,localization.json:Club
Club.Genryumon,玄龍門,localization.json:Club
Club.LaborParty,工務部,localization.json:Club
Club.KnowledgeLiberationFront,知識解放戰線,localization.json:Club
Club.Hyakkayouran,百花繚亂紛爭調停委員會,localization.json:Club
Club.ShinySparkleSociety,閃耀部,localization.json:Club
Club.AbydosStudentCouncil,阿拜多斯學生會,localization.json:Club
Club.EmptyClub,無,localization.json:Club
