source,target,tgt_lng
「亡者の都」,City of the Deceased,en-US
「亡者之城」,City of the Deceased,en-US
「亡者之城」,City of the Deceased,en-US
「伏龍の木」の底,Beneath the Dragon-Queller,en-US
「伏龍樹」之底,Beneath the Dragon-Queller,en-US
「伏龙树」之底,Beneath the Dragon-Queller,en-US
ぼろぼろの廃墟,Scattered Ruins,en-US
チェスへの誘い,Unresolved Chess Fame,en-US
フィンドニールの頂上,Peak of Vindagnyr,en-US
ミラージュ祭場,Altar of Mirages,en-US
レインボースピリットの地,Sanctum of Rainbow Spirits,en-US
万有涅槃縛境,Binding Field of Universal Nirvana,en-US
万有涅槃缚境,Binding Field of Universal Nirvana,en-US
临瀑之城,Waterfall Wen,en-US
五大オアシスの殿堂,Fane of Panjvahe,en-US
五綠洲之殿堂,Fane of Panjvahe,en-US
五绿洲之殿堂,Fane of Panjvahe,en-US
仲夏の庭園,Midsummer Courtyard,en-US
仲夏庭园,Midsummer Courtyard,en-US
仲夏庭園,Midsummer Courtyard,en-US
休憩所の入り口,Rest Area Entrance,en-US
伞盖的荫蔽,Under the Umbrella's Shade,en-US
借景ノ館,Shakkei Pavilion,en-US
借景之館,Shakkei Pavilion,en-US
借景之馆,Shakkei Pavilion,en-US
偽月の研究所,False Moon Institute,en-US
傘蓋の庇護,Under the Umbrella's Shade,en-US
傘蓋的廕庇,Under the Umbrella's Shade,en-US
兆候隠遁の城,City of Hidden Runes,en-US
光なき深都,Lightless Capital,en-US
净琉璃工坊,Joururi Workshop,en-US
净罪之井,Purification Spring,en-US
北風の狼の神殿,Temple of the Wolf,en-US
北風之狼的廟宇,Temple of the Wolf,en-US
北风之狼的庙宇,Temple of the Wolf,en-US
千柱の花園,Garden of Endless Pillars,en-US
千柱的花园,Garden of Endless Pillars,en-US
千柱的花園,Garden of Endless Pillars,en-US
千門の虚舟,Empty Boat of a Thousand Gates,en-US
千門虛舟,Empty Boat of a Thousand Gates,en-US
千门虚舟,Empty Boat of a Thousand Gates,en-US
华池岩岫,Clear Pool and Mountain Cavern,en-US
南風の獅子の神殿,Temple of the Lion,en-US
南風之獅的廟宇,Temple of the Lion,en-US
南风之狮的庙宇,Temple of the Lion,en-US
原初の郷,The Realm of Beginnings,en-US
古の眺望台,Ancient Watchowner,en-US
合朔之刻,Moment of Syzygy,en-US
合朔之刻,Moment of Syzygy,en-US
地中の香海,Somalata Inland Sea,en-US
地中的香海,Somalata Inland Sea,en-US
地中的香海,Somalata Inland Sea,en-US
地脈異常,Ley Line Disorder,en-US
地脈異常,Ley Line Disorder,en-US
地脉异常,Ley Line Disorder,en-US
墟散人离之处,Domain of Forsaken Ruins,en-US
墟散人離の処,Domain of Forsaken Ruins,en-US
墟散人離之處,Domain of Forsaken Ruins,en-US
夜魂の試練,Night's Trial,en-US
夜魂試煉,Night's Trial,en-US
夜魂试炼,Night's Trial,en-US
夢想楽土の結末,End of the Oneiric Euthymia,en-US
夢想樂土之歿,End of the Oneiric Euthymia,en-US
太山府,Taishan Mansion,en-US
太山府,Taishan Mansion,en-US
太山府,Taishan Mansion,en-US
失われた月の庭,Lost Mooncourt,en-US
失落的月庭,Lost Mooncourt,en-US
失落的月庭,Lost Mooncourt,en-US
孤云凌霄之处,Domain of Guyun,en-US
孤雲凌霄の処,Domain of Guyun,en-US
孤雲凌霄之處,Domain of Guyun,en-US
山脊の見守り,Ridge Watch,en-US
山脊守望,Ridge Watch,en-US
山脊守望,Ridge Watch,en-US
山風の荊冠,Thorny Crown of the Mountain Wind,en-US
山風的荊冕,Thorny Crown of the Mountain Wind,en-US
