source,target,tgt_lng
Abendrot-Mondfisch,노을 개복치,ko-KR
Abiding Angelfish,장수 나비고기,ko-KR
Abutre Vermelho,붉은 독수리,ko-KR
Acará Chousei,장수 나비고기,ko-KR
Acará Raimei,전류 나비고기,ko-KR
Acuibara,카피바라,ko-KR
Adorned Unagi,덩굴무늬 육지 뱀장어,ko-KR
Aerofidio,날뱀,ko-KR
Afide del Flogisto,열소 꿀벌레,ko-KR
Afídio de Flogisto,열소 꿀벌레,ko-KR
Aigle à couronne,왕관 수리,ko-KR
Airone azzurro,푸른 학,ko-KR
Aizen Medaka,파란 구피,ko-KR
Aizen-Medaka,파란 구피,ko-KR
Ak Kanatlı Kaz,흰기러기,ko-KR
Akai Maou,붉은 마왕 가시고기,ko-KR
Akai maou,붉은 마왕 가시고기,ko-KR
Akaralev Kuşu,활활 펭귄,ko-KR
Akarsu Kuşu,둥둥 펭귄,ko-KR
Akrep,독전갈,ko-KR
Alabardo,미늘창새,ko-KR
Alacakaranlık Güneş Balığı,노을 개복치,ko-KR
Alacakaranlık Keçisi,황혼 산양,ko-KR
Alacakaranlık Kuşu,황혼새,ko-KR
Alce da Neve,주걱뿔 사슴,ko-KR
Alce de las nieves,주걱뿔 사슴,ko-KR
Alce delle nevi,주걱뿔 사슴,ko-KR
Aleterea,공간 나방,ko-KR
Alevli Balta Kafalı Balık,뜨거운 도끼 물고기,ko-KR
Alevli Kalp Tüylü Levrek,활활 하트 농어,ko-KR
Alpaca,알파카,ko-KR
Alpaca de carga,알파카,ko-KR
Alpacktier,알파카,ko-KR
Alpaga,알파카,ko-KR
Alpaka,알파카,ko-KR
Altın Ejder Balığı,금적빛 용 물고기,ko-KR
Altın Hırsız Gelincik,보물 사냥 족제비·황금,ko-KR
Altın Levrek,황금 농어,ko-KR
Altın Serçe,황금 참새,ko-KR
Altın Yengeç,골든크랩,ko-KR
Altın Çopra,황금 추추어,ko-KR
Amateur Weasel Thief,보물 사냥 족제비·아마추어,ko-KR
Amatör Hırsız Gelincik,보물 사냥 족제비·아마추어,ko-KR
Amber Hunting Hound,호박색 사냥개,ko-KR
Anatra Vellutunno,갈색깃 오리,ko-KR
Anatra dal becco rosso,붉은 부리 오리,ko-KR
Anatra smeraldina,푸른 목 오리,ko-KR
Ancien pinson écarlate,고대 불꽃 참새,ko-KR
Ancien sanglier rougeoyant,고대 불꽃 갈기 숲멧돼지,ko-KR
Ancienne spatule flamboyante,고대 불꽃 저어새,ko-KR
Ancienne tortue lustrée,고대 결정 거북,ko-KR
Ancient Firewalker Spoonbill,고대 불꽃 저어새,ko-KR
Ancient Glazeback Turtle,고대 결정 거북,ko-KR
Ancient Red-Mane Boar,고대 불꽃 갈기 숲멧돼지,ko-KR
Ancient Scarlet-Plume Finch,고대 불꽃 참새,ko-KR
Anemo Crystalfly,바람수정 나비,ko-KR
Anemo-Kristallschmetterling,바람수정 나비,ko-KR
Anfänger-Schatzmarder,보물 사냥 족제비·아마추어,ko-KR
Anguila adornada,덩굴무늬 육지 뱀장어,ko-KR
Anguila de aleta roja,붉은 지느러미 육지 뱀장어,ko-KR
Anguila de las profundidades,심해 뱀장어,ko-KR
Anguila del desierto,사막 뱀장어,ko-KR
Anguilla delle sabbie mobili,사막 뱀장어,ko-KR
Anguille des sables,사막 뱀장어,ko-KR
Animal de Carga Branco,흰 동물 짐꾼,ko-KR
