source,target,tgt_lng
基本信息,Basic Info,en-US
基本情報,Basic Info,en-US
기본 정보,Basic Info,en-US
基本資料,Basic Info,en-US
成为旅人的理由,Reason for Becoming a Trekker,en-US
巡遊者になった理由,Reason for Becoming a Trekker,en-US
여행가가 된 이유,Reason for Becoming a Trekker,en-US
成為旅人的理由,Reason for Becoming a Trekker,en-US
简历摘录之一,CV Excerpt 1,en-US
履歴書からの抜粋（１）,CV Excerpt 1,en-US
이력 발췌(1),CV Excerpt 1,en-US
履歷摘要之一,CV Excerpt 1,en-US
简历摘录之二,CV Excerpt 2,en-US
履歴書からの抜粋（２）,CV Excerpt 2,en-US
이력 발췌(2),CV Excerpt 2,en-US
履歷摘要之二,CV Excerpt 2,en-US
简历摘录之三,CV Excerpt 3,en-US
履歴書からの抜粋（３）,CV Excerpt 3,en-US
이력 발췌(3),CV Excerpt 3,en-US
履歷摘要之三,CV Excerpt 3,en-US
简历摘录之四,CV Excerpt 4,en-US
履歴書からの抜粋（４）,CV Excerpt 4,en-US
이력 발췌(4),CV Excerpt 4,en-US
履歷摘要之四,CV Excerpt 4,en-US
简历摘录之五,CV Excerpt 5,en-US
履歴書からの抜粋（５）,CV Excerpt 5,en-US
이력 발췌(5),CV Excerpt 5,en-US
履歷摘要之五,CV Excerpt 5,en-US
同行评议,Peer Comments,en-US
同業者の評価,Peer Comments,en-US
동료 평가,Peer Comments,en-US
同行評價,Peer Comments,en-US
协会反馈,TA Feedback,en-US
地理協会の評価,TA Feedback,en-US
협회 피드백,TA Feedback,en-US
協會回饋,TA Feedback,en-US
档案附文,Appendix,en-US
備考欄,Appendix,en-US
파일 부록,Appendix,en-US
檔案附文,Appendix,en-US
猫之国（上）,Kingdom of Cats I,en-US
猫の国（上）,Kingdom of Cats I,en-US
고양이 나라(상),Kingdom of Cats I,en-US
貓之國（上）,Kingdom of Cats I,en-US
猫之国（下）,Kingdom of Cats II,en-US
猫の国（下）,Kingdom of Cats II,en-US
고양이 나라(하),Kingdom of Cats II,en-US
貓之國（下）,Kingdom of Cats II,en-US
武器轶事：猫条-1911双持型,Weapon Anecdote: Cat Treat-1911 Dual-Wield,en-US
武器逸話：にゃおみ～る-1911（2丁持ち）,Weapon Anecdote: Cat Treat-1911 Dual-Wield,en-US
무기 일화: 츄르-1911 양손형,Weapon Anecdote: Cat Treat-1911 Dual-Wield,en-US
武器軼事：貓條-1911雙持型,Weapon Anecdote: Cat Treat-1911 Dual-Wield,en-US
骑士轶事·上,A Knight's Story (Part One),en-US
騎士物語（上）,A Knight's Story (Part One),en-US
기사 일화(상),A Knight's Story (Part One),en-US
騎士軼事·上,A Knight's Story (Part One),en-US
骑士轶事·下,A Knight's Story (Part Two),en-US
騎士物語（下）,A Knight's Story (Part Two),en-US
기사 일화(하),A Knight's Story (Part Two),en-US
騎士軼事·下,A Knight's Story (Part Two),en-US
武器轶事：自由与荣耀,Weapon Anecdote: Freedom and Glory,en-US
武器逸話：リバティーオブグローリー,Weapon Anecdote: Freedom and Glory,en-US
무기 일화: 자유와 영광,Weapon Anecdote: Freedom and Glory,en-US
武器軼事：自由與榮耀,Weapon Anecdote: Freedom and Glory,en-US
地理協会（？）の評価,TA Feedback,en-US
猫的放生,The Releasing,en-US
猫の旅支度,The Releasing,en-US
고양이 방생,The Releasing,en-US
貓的放生,The Releasing,en-US
猫的远行,The Journey,en-US
猫の旅立ち,The Journey,en-US
고양이의 여행,The Journey,en-US
貓的遠行,The Journey,en-US
武器轶事：猫薄荷-1886,Weapon Anecdote: Catnip-1886,en-US
武器逸話：マタタビ-1886,Weapon Anecdote: Catnip-1886,en-US
무기 일화: 캣닙-1886,Weapon Anecdote: Catnip-1886,en-US
武器軼事：貓薄荷-1886,Weapon Anecdote: Catnip-1886,en-US
贵族课程·上,Noble Etiquette 101 (Part One),en-US
貴族課程・上,Noble Etiquette 101 (Part One),en-US
귀족 과목·상,Noble Etiquette 101 (Part One),en-US
貴族課程·上,Noble Etiquette 101 (Part One),en-US
贵族课程·下,Noble Etiquette 101 (Part Two),en-US
貴族課程・下,Noble Etiquette 101 (Part Two),en-US
귀족 과목·하,Noble Etiquette 101 (Part Two),en-US
貴族課程·下,Noble Etiquette 101 (Part Two),en-US
武器轶事：星芒,Weapon Anecdote: Starlight,en-US
武器逸話：プリマドンナ,Weapon Anecdote: Starlight,en-US
무기 일화: 성망,Weapon Anecdote: Starlight,en-US
武器軼事：星芒,Weapon Anecdote: Starlight,en-US
正解,The Correct Answers,en-US
정답,The Correct Answers,en-US
人生咨询,Life Consultation,en-US
占い師アヤメ,Life Consultation,en-US
인생 상담,Life Consultation,en-US
人生諮詢,Life Consultation,en-US
武器轶事：二百八十六型魔法书,Weapon Anecdote: MagBook S-286,en-US
武器逸話：286型魔法書,Weapon Anecdote: MagBook S-286,en-US
무기 일화: 286형 마법서,Weapon Anecdote: MagBook S-286,en-US
武器軼事：兩百八十六型魔法書,Weapon Anecdote: MagBook S-286,en-US
双子星的传奇,The Legend of the Twin Stars,en-US
双子星の伝説,The Legend of the Twin Stars,en-US
쌍둥이 별의 전설,The Legend of the Twin Stars,en-US
雙子星的傳奇,The Legend of the Twin Stars,en-US
双子星的落幕,The Fall of the Twin Stars,en-US
双子星の幕引き,The Fall of the Twin Stars,en-US
쌍둥이 별의 종말,The Fall of the Twin Stars,en-US
雙子星的落幕,The Fall of the Twin Stars,en-US
武器轶事：无铭,Weapon Tale: Noname,en-US
武器逸話：ナナシ,Weapon Tale: Noname,en-US
무기 일화: 무명,Weapon Tale: Noname,en-US
武器軼事：無銘,Weapon Tale: Noname,en-US
消防巡检日志,Fire Safety Routine Inspection Log,en-US
消防点検日誌,Fire Safety Routine Inspection Log,en-US
소방 점검 일지,Fire Safety Routine Inspection Log,en-US
消防巡檢日誌,Fire Safety Routine Inspection Log,en-US
姐姐,Sister and Shimiao,en-US
姉,Sister and Shimiao,en-US
언니,Sister and Shimiao,en-US
武器轶事：师渺妙妙剑,Weapon Anecdote: Shimiao's Miaovelous Sword,en-US
武器逸話：シーミャオ妙妙剣,Weapon Anecdote: Shimiao's Miaovelous Sword,en-US
무기 일화: 시먀오 묘묘검,Weapon Anecdote: Shimiao's Miaovelous Sword,en-US
武器軼事：師渺妙妙劍,Weapon Anecdote: Shimiao's Miaovelous Sword,en-US
地理センの評価,TA Feedback,en-US
音乐与射击节律,Shooting to the Beat,en-US
射撃と旋律,Shooting to the Beat,en-US
음악과 사격의 리듬,Shooting to the Beat,en-US
音樂與射擊節律,Shooting to the Beat,en-US
黑暗之力的起源,The Origin of the Dark Power,en-US
漆黒の力,The Origin of the Dark Power,en-US
칠흑의 힘 기원,The Origin of the Dark Power,en-US
武器轶事：逗猫棒-魔典断章改,Weapon Anecdote: Cat Wand: Uncompleted Codex Entry MK Ⅰ,en-US
武器逸話：ねこじゃらし-魔典断章改,Weapon Anecdote: Cat Wand: Uncompleted Codex Entry MK Ⅰ,en-US
무기 일화: 고양이 노리개-마전단장 개량형,Weapon Anecdote: Cat Wand: Uncompleted Codex Entry MK Ⅰ,en-US
武器軼事：逗貓棒-魔典斷章改,Weapon Anecdote: Cat Wand: Uncompleted Codex Entry MK Ⅰ,en-US
恐怖的人形兵器,The Terrifying Humanoid Weapon,en-US
恐ろしき人型兵器,The Terrifying Humanoid Weapon,en-US
공포의 인간형 병기,The Terrifying Humanoid Weapon,en-US
初相识,First Encounter,en-US
あどけなき少女,First Encounter,en-US
첫 만남,First Encounter,en-US
初相識,First Encounter,en-US
武器轶闻：雪崩,Weapon Anecdote: Avalanche,en-US
武器逸話：アバランチ,Weapon Anecdote: Avalanche,en-US
무기 일화: 아발란체,Weapon Anecdote: Avalanche,en-US
武器軼事：雪崩,Weapon Anecdote: Avalanche,en-US
新品种培育笔记,Notes on Cultivation of New Varieties,en-US
新品種の開発日記,Notes on Cultivation of New Varieties,en-US
신품종 재배 일기,Notes on Cultivation of New Varieties,en-US
新品種培育筆記,Notes on Cultivation of New Varieties,en-US
饥荒记忆,Memories of Famine,en-US
飢えの記憶,Memories of Famine,en-US
기근의 기억,Memories of Famine,en-US
飢荒記憶,Memories of Famine,en-US
武器轶事：联合工业-试制205型多功能铲,Weapon Anecdote: United Industrial - Prototype 205 Multifunction Shovel,en-US
武器逸話：アグリ・インダストリー 試作205型マルチシャベル,Weapon Anecdote: United Industrial - Prototype 205 Multifunction Shovel,en-US
무기 일화: 아그리 인더스트리 - 시제 205형 다용도 삽,Weapon Anecdote: United Industrial - Prototype 205 Multifunction Shovel,en-US
武器軼事：聯合工業-試製205型多功能鏟,Weapon Anecdote: United Industrial - Prototype 205 Multifunction Shovel,en-US
璟麟的值班记录（上）,Jinglin's Shift Log (Part One),en-US
ジンリンの業務日誌（上）,Jinglin's Shift Log (Part One),en-US
징린의 당직 기록(상),Jinglin's Shift Log (Part One),en-US
璟麟的值班紀錄（上）,Jinglin's Shift Log (Part One),en-US
璟麟的值班记录（下）,Jinglin's Shift Log (Part Two),en-US
ジンリンの業務日誌（下）,Jinglin's Shift Log (Part Two),en-US
징린의 당직 기록(하),Jinglin's Shift Log (Part Two),en-US
璟麟的值班紀錄（下）,Jinglin's Shift Log (Part Two),en-US
武器轶事：雷帝招来,Weapon Anecdote: Thunder God's Grasp,en-US
武器逸話：雷帝招来,Weapon Anecdote: Thunder God's Grasp,en-US
무기 일화: 뇌제초래,Weapon Anecdote: Thunder God's Grasp,en-US
武器軼事：雷帝招來,Weapon Anecdote: Thunder God's Grasp,en-US
简历摘录之二：,CV Excerpt 2,en-US
开支,High Expenditure,en-US
収支簿,High Expenditure,en-US
가계부,High Expenditure,en-US
開支,High Expenditure,en-US
科洛妮丝是什么？,Who—or what—is Coronis?,en-US
クルニスの正体,Who—or what—is Coronis?,en-US
크루니스는 무엇일까?,Who—or what—is Coronis?,en-US
柯洛妮絲是什麼？,Who—or what—is Coronis?,en-US
武器轶事：卡戎,Weapon Anecdote: Charon,en-US
武器逸話：カローン,Weapon Anecdote: Charon,en-US
무기 일화: 카론,Weapon Anecdote: Charon,en-US
武器軼事：卡戎,Weapon Anecdote: Charon,en-US
空白之花（上）,Hollow Flowers I,en-US
空白の花（上）,Hollow Flowers I,en-US
공백의 꽃(상),Hollow Flowers I,en-US
空白之花（下）,Hollow Flowers II,en-US
空白の花（下）,Hollow Flowers II,en-US
공백의 꽃(하),Hollow Flowers II,en-US
武器轶事：葵岚,Weapon Tale: Solar Arashi,en-US
武器逸話：葵嵐,Weapon Tale: Solar Arashi,en-US
무기 일화: 아오아라시,Weapon Tale: Solar Arashi,en-US
武器軼事：葵嵐,Weapon Tale: Solar Arashi,en-US
成为教师的理由,Reason for Becoming a Teacher,en-US
教育者になった理由,Reason for Becoming a Teacher,en-US
교사가 된 이유,Reason for Becoming a Teacher,en-US
成為教師的理由,Reason for Becoming a Teacher,en-US
无姓之人,The One with No Last Name,en-US
ノンファミリーネーム,The One with No Last Name,en-US
성이 없는 사람,The One with No Last Name,en-US
無姓之人,The One with No Last Name,en-US
眺望来时的路,Looking Back on the Path I Took,en-US
卒業式,Looking Back on the Path I Took,en-US
오던 길을 보다,Looking Back on the Path I Took,en-US
