source,target,tgt_lng
虔信者尖章,福者の三角章,ja-JP
Devotee's Spike Emblem,福者の三角章,ja-JP
신앙자의 배지,福者の三角章,ja-JP
虔信者方菱章,列福の円形章,ja-JP
Devotee's Rhombus Emblem,列福の円形章,ja-JP
신앙자의 메달,列福の円形章,ja-JP
虔信者星闪章,列聖の六星輝章,ja-JP
Devotee's Starlight Emblem,列聖の六星輝章,ja-JP
신앙자의 훈장,列聖の六星輝章,ja-JP
虔信者星閃章,列聖の六星輝章,ja-JP
开拓者尖章,探検者の三角章,ja-JP
Pathfinder's Spike Emblem,探検者の三角章,ja-JP
개척자의 배지,探検者の三角章,ja-JP
開拓者尖章,探検者の三角章,ja-JP
开拓者方菱章,冒険者の円形章,ja-JP
Pathfinder's Rhombus Emblem,冒険者の円形章,ja-JP
개척자의 메달,冒険者の円形章,ja-JP
開拓者方菱章,冒険者の円形章,ja-JP
开拓者星闪章,開拓者の六星輝章,ja-JP
Pathfinder's Starlight Emblem,開拓者の六星輝章,ja-JP
개척자의 훈장,開拓者の六星輝章,ja-JP
開拓者星閃章,開拓者の六星輝章,ja-JP
保卫者尖章,従士の三角章,ja-JP
Defender's Spike Emblem,従士の三角章,ja-JP
수호자의 배지,従士の三角章,ja-JP
保衛者尖章,従士の三角章,ja-JP
保卫者方菱章,騎士の円形章,ja-JP
Defender's Rhombus Emblem,騎士の円形章,ja-JP
수호자의 메달,騎士の円形章,ja-JP
保衛者方菱章,騎士の円形章,ja-JP
保卫者星闪章,騎士団長の六星輝章,ja-JP
Defender's Starlight Emblem,騎士団長の六星輝章,ja-JP
수호자의 훈장,騎士団長の六星輝章,ja-JP
保衛者星閃章,騎士団長の六星輝章,ja-JP
街市激斗,裏路地の喧嘩祭り,ja-JP
Clan Clash,裏路地の喧嘩祭り,ja-JP
길거리 난투,裏路地の喧嘩祭り,ja-JP
街市激鬥,裏路地の喧嘩祭り,ja-JP
雾境突围,恐怖の人食い森,ja-JP
Misty Mayhem,恐怖の人食い森,ja-JP
안개 돌파,恐怖の人食い森,ja-JP
霧境突圍,恐怖の人食い森,ja-JP
深境清扫,深淵の異変,ja-JP
Slime Swarm,深淵の異変,ja-JP
심연 소탕,深淵の異変,ja-JP
深境清掃,深淵の異変,ja-JP
帝国卫队 好市民点数,帝国護衛隊 騎士道精神コイン,ja-JP
Imperial Guard: Citizen Point,帝国護衛隊 騎士道精神コイン,ja-JP
제국 호위대 모범 시민 점수,帝国護衛隊 騎士道精神コイン,ja-JP
帝國衛隊 好市民點數,帝国護衛隊 騎士道精神コイン,ja-JP
地理协会 协会贡献证,地理協会 冒険者の証,ja-JP
Trekker Association: Contribution Pass,地理協会 冒険者の証,ja-JP
지리 협회 협회 공헌증,地理協会 冒険者の証,ja-JP
地理協會 協會貢獻證,地理協会 冒険者の証,ja-JP
恩赐意志 恩赐消费券,恩恵意志 信仰の証,ja-JP
Grace Imperium: Grace Voucher,恩恵意志 信仰の証,ja-JP
은혜의지 은혜 소비 쿠폰,恩恵意志 信仰の証,ja-JP
恩賜意志 恩賜消費券,恩恵意志 信仰の証,ja-JP
