id,term,src_table
EventName.701,Special Mission Decagrammaton,localization.json:EventName
EventName.801,Cherry Blossom Festival Commotion!,localization.json:EventName
EventName.802,A Revolutionary Ivan Kupala,localization.json:EventName
EventName.803,Summer Sky's Wishlist,localization.json:EventName
EventName.804,Head Prefect Hina's Summer Break!,localization.json:EventName
EventName.805,Playing Tag at Neverland,localization.json:EventName
EventName.806,Bunny Chasers on Board,localization.json:EventName
EventName.807,Hatsune Miku Live,localization.json:EventName
EventName.808,Hot Springs Resort No. 227 Daily Logs!,localization.json:EventName
EventName.809,New Year's Rhapsody No. 68,localization.json:EventName
EventName.810,Schale's Happy ♥ Valentine Patrol,localization.json:EventName
EventName.811,Kosaka Wakamo's Silence and Feast,localization.json:EventName
EventName.812,The Clumsy Sister and the Magician of the Old Library,localization.json:EventName
EventName.813,An Unconcealed Heart,localization.json:EventName
EventName.814,Abydos Resort Restoration Task Force,localization.json:EventName
EventName.815,Business Trip! Momoyodou Beach Shack Franchise Plan,localization.json:EventName
EventName.816,After-School Sweets Story: Sweet Secrets and Shootouts,localization.json:EventName
EventName.817,On your mark @ Millennium,localization.json:EventName
EventName.818,"Get Set, Go! Kivotos Halo Festival!",localization.json:EventName
EventName.819,The Cathedral's Merry Christmas: Remedial Knights' Gift,localization.json:EventName
EventName.820,New Year's Aperitif ~One-and-Done Match~,localization.json:EventName
EventName.821,Operational Plan: Nisir's Summit,localization.json:EventName
EventName.822,The Ark of Atrahasis Conquest,localization.json:EventName
EventName.823,Phrenapates Showdown,localization.json:EventName
EventName.824,Restoration Project: D.U. Shiratori City,localization.json:EventName
EventName.825,Alabaster Calling Card: Mansion Masquerade and the Essence of Beauty,localization.json:EventName
EventName.826,"Dragon & Tortoise, Working Together for a Better Future",localization.json:EventName
EventName.827,Special Summer Mission! RABBIT SQUAD and the Mystery of the Missing Shrimp,localization.json:EventName
EventName.828,Trinity Extracurriculars: In Search of Hidden Ruins,localization.json:EventName
EventName.829,Academy Club Story: A Pair's Final Adventure,localization.json:EventName
EventName.830,Trip-Trap-Train,localization.json:EventName
EventName.831,A Certain Scientific Record of Youth,localization.json:EventName
EventName.832,Cyber New Year March,localization.json:EventName
EventName.833,Basking in the Brilliance of Their Serenade,localization.json:EventName
EventName.834,From Opera 0068 with Love!,localization.json:EventName
EventName.835,Rowdy and Cheery,localization.json:EventName
EventName.836,-ive aLIVE!,localization.json:EventName
EventName.837,Say-Bing!,localization.json:EventName
EventName.838,Sheside Outside,localization.json:EventName
EventName.839,月華夢騒,localization.json:EventName
EventName.840,五塵来降,localization.json:EventName
EventName.841,Serenade Promenade,localization.json:EventName
EventName.842,秘密のミッドナイトパーティー～オニの手は鐘と共に～,localization.json:EventName
EventName.60000,Balancing Schale's Books,localization.json:EventName
EventName.70001,The Tree Of Sephiroth,localization.json:EventName
