id,term,src_table
DatingLandmark.14.1,学園,DatingLandmark.json
DatingLandmark.17.1,温泉リゾート,DatingLandmark.json
DatingLandmark.5.1,洞窟,DatingLandmark.json
DatingLandmark.6.1,スイーツショップ,DatingLandmark.json
DatingLandmark.7.1,マーケット,DatingLandmark.json
DatingLandmark.8.1,港,DatingLandmark.json
StarTower.102.1,流水と暗影,StarTower.json
StarTower.202.1,烈火と泥鉱,StarTower.json
StarTower.302.1,暴風と雷光,StarTower.json
StarTower.401.1,原初の迷路,StarTower.json
curated.伊西村,イッシ村,curated (aligned in-game text)
curated.埃摩,アモール,curated (aligned in-game text)
curated.埃摩城,アモール,curated (aligned in-game text)
curated.塞尔斯泰,セルスティ,curated (aligned in-game text)
curated.幸运绿洲号,オアシス号,curated (aligned in-game text)
curated.弗拉维奥,フラヴィオ,curated (aligned in-game text)
curated.星塔,星ノ塔,curated (aligned in-game text)
curated.灰城区,アッシュエリア,curated (aligned in-game text)
curated.米拉什,ミラーシュ,curated (aligned in-game text)
curated.苍梧城,蒼梧城,curated (aligned in-game text)
curated.菲莱,フィーリエ,curated (aligned in-game text)
curated.菲莱城,フィーリエ,curated (aligned in-game text)
curated.诺瓦大陆,ノヴァ大陸,curated (aligned in-game text)
curated.诺瓦帝国,ノヴァ帝国,curated (aligned in-game text)
curated.贝林港,ベイリーン港,curated (aligned in-game text)
curated.金城区,ゴールドエリア,curated (aligned in-game text)
curated.银城区,シルバーエリア,curated (aligned in-game text)
