id,term,src_table
CharGem.101.1,虔信者尖章,CharGem.json
CharGem.102.1,虔信者方菱章,CharGem.json
CharGem.103.1,虔信者星閃章,CharGem.json
CharGem.201.1,開拓者尖章,CharGem.json
CharGem.202.1,開拓者方菱章,CharGem.json
CharGem.203.1,開拓者星閃章,CharGem.json
CharGem.301.1,保衛者尖章,CharGem.json
CharGem.302.1,保衛者方菱章,CharGem.json
CharGem.303.1,保衛者星閃章,CharGem.json
CharGemInstance.1000.1,街市激鬥,CharGemInstance.json
CharGemInstance.2000.1,霧境突圍,CharGemInstance.json
CharGemInstance.3000.1,深境清掃,CharGemInstance.json
CharGemInstanceType.1.1,帝國衛隊 好市民點數,CharGemInstanceType.json
CharGemInstanceType.2.1,地理協會 協會貢獻證,CharGemInstanceType.json
CharGemInstanceType.3.1,恩賜意志 恩賜消費券,CharGemInstanceType.json
