source,target,tgt_lng
Achievement: Adeptal Valley,Conquista: Vale Adepti,pt-BR
Achievement: All-Seeing,Conquista: Visão Completa,pt-BR
Achievement: Blaze,Conquista: Labareda,pt-BR
Achievement: Bowmaster,Conquista - Mestre do Arco,pt-BR
Achievement: Challenger,Conquista - Desafiante,pt-BR
Achievement: Challenger II,Conquista - Desafiante II,pt-BR
Achievement: Challenger III,Conquista - Desafiante III,pt-BR
Achievement: Chasm,Conquista: Despenhadeiro,pt-BR
Achievement: Cliffhanger,Conquista - Suspenso,pt-BR
Achievement: Colors of the Rainbow,Conquista - Cores do Arco-Íris,pt-BR
Achievement: Deep & Dark,Conquista - Profundezas Secretas,pt-BR
Achievement: Endpoint,Conquista: Fim,pt-BR
Achievement: Enigmatic Core,Conquista - Núcleo Enigmático,pt-BR
Achievement: Explorer,Conquista - Explorador,pt-BR
Achievement: Far-Sighted,Conquista: Visão Além do Alcance,pt-BR
Achievement: Fated Encounter,Conquista — Encontro Predestinado,pt-BR
Achievement: Feline Fortune,Conquista: Sorte Felina,pt-BR
Achievement: Fighting Spirit,Conquista: Espírito de Luta,pt-BR
Achievement: Full Bloom,Conquista: Florescimento,pt-BR
Achievement: Gate,Conquista: Portão,pt-BR
Achievement: Hero,Conquista - Herói,pt-BR
Achievement: Hill Dwellers,Conquista - Habitantes das Colinas,pt-BR
Achievement: Infinitum,Conquista: Infinitas Sementes,pt-BR
Achievement: Invoker,Conquista: Sete Sagrados,pt-BR
Achievement: Lord of the Night,Conquista: Lorde da Noite,pt-BR
Achievement: Mariner,Conquista - Marinheiro,pt-BR
Achievement: Mirrored Dreams,Conquista: Sonhos Espelhados,pt-BR
Achievement: Nails,Conquista: Pregos,pt-BR
Achievement: Orbits,Conquista - Órbitas,pt-BR
Achievement: Perpetual,Conquista: Perpétuo,pt-BR
Achievement: Poetic Pages,Conquista: Páginas Poéticas,pt-BR
Achievement: Repertoire,Conquista: Repertório,pt-BR
Achievement: Resplendence,Conquista: Resplandecência,pt-BR
