source,target,tgt_lng
Ailes accompagnatrices,Asas Protetoras,pt-BR
Ailes d'agapes,Asas do Banquete,pt-BR
Ailes de brillance galactique,Asas Brilhantes das Estrelas,pt-BR
Ailes de délicatesse,Asas de Iguarias,pt-BR
Ailes de festin étoilé,Asas da Festa das Estrelas,pt-BR
Ailes de flamme montante,Asas das Chamas Ascendentes,pt-BR
Ailes de la descente,Planador de Descida,pt-BR
Ailes de la forêt,Asas da Floresta,pt-BR
Ailes de lune silencieuse,Asas da Lua Enuviada,pt-BR
Ailes de moment oisif,Asas do Lazer,pt-BR
Ailes de rêve éphémère,Asas dos Sonhos Passageiros,pt-BR
Ailes des destins entremêlés,Asas do Entrelaçamento Predestinado,pt-BR
Ailes des tumultes miséricordieux,Asas das Águas Tormentosas,pt-BR
Ailes du firmament,Asas do Vento Celestial,pt-BR
Ailes du tempestrier,Asas do Cavaleiro da Tormenta,pt-BR
Ailes du vol d'or,Asas do Voo Dourado,pt-BR
Ailes nivales,Asas da Neve Ocultadora,pt-BR
Alas Protectoras,Asas Protetoras,pt-BR
Alas de la Exuberancia,Asas da Floresta,pt-BR
Alas de la Luna Silente,Asas da Lua Enuviada,pt-BR
Alas de la Nieve Oculta,Asas da Neve Ocultadora,pt-BR
Alas de principiante,Planador de Iniciante,pt-BR
Alas del Banquete,Asas do Banquete,pt-BR
Alas del Brillo Galáctico,Asas Brilhantes das Estrelas,pt-BR
Alas del Descenso,Planador de Descida,pt-BR
Alas del Encuentro Ocioso,Asas do Lazer,pt-BR
Alas del Ensueño Efímero,Asas dos Sonhos Passageiros,pt-BR
Alas del Entrelazamiento Predestinado,Asas do Entrelaçamento Predestinado,pt-BR
Alas del Gran Festín,Asas de Iguarias,pt-BR
Alas del Jinete de la Tormenta,Asas do Cavaleiro da Tormenta,pt-BR
Alas del Oleaje Magnánimo,Asas das Águas Tormentosas,pt-BR
Alas del Viento Celeste,Asas do Vento Celestial,pt-BR
Alas del Vuelo Ardiente,Asas das Chamas Ascendentes,pt-BR
Alas del Vuelo Áureo,Asas do Voo Dourado,pt-BR
Alas del tapiz estrellado,Asas da Festa das Estrelas,pt-BR
Ali d'acque furenti e misericordiose,Asas das Águas Tormentosas,pt-BR
Ali dei sogni fugaci,Asas dos Sonhos Passageiros,pt-BR
Ali del Cavaliere della Tempesta,Asas do Cavaleiro da Tormenta,pt-BR
Ali del banchetto stellato,Asas da Festa das Estrelas,pt-BR
Ali del convito,Asas do Banquete,pt-BR
Ali del principiante,Planador de Iniciante,pt-BR
Ali del vento aureo,Asas do Voo Dourado,pt-BR
Ali del vento celeste,Asas do Vento Celestial,pt-BR
Ali dell'Intreccio predestinato,Asas do Entrelaçamento Predestinado,pt-BR
Ali dell'affinità,Asas Protetoras,pt-BR
Ali della Luna silente,Asas da Lua Enuviada,pt-BR
Ali della discensione,Planador de Descida,pt-BR
Ali della foresta,Asas da Floresta,pt-BR
Ali della galassia brillante,Asas Brilhantes das Estrelas,pt-BR
Ali della neve occulta,Asas da Neve Ocultadora,pt-BR
Ali della prelibatezza,Asas de Iguarias,pt-BR
Ali della spensieratezza,Asas do Lazer,pt-BR
Ali delle fiamme volteggianti,Asas das Chamas Ascendentes,pt-BR
Altın Uçuş Kanatları,Asas do Voo Dourado,pt-BR
Anfängerschwingen,Planador de Iniciante,pt-BR
Cánh Cưỡi Sấm,Asas do Cavaleiro da Tormenta,pt-BR
Cánh Khoảnh Khắc Giấc Mơ,Asas dos Sonhos Passageiros,pt-BR
Cánh Kim Tông Thiên Hành,Asas do Voo Dourado,pt-BR
Cánh Lửa Bùng Cháy,Asas das Chamas Ascendentes,pt-BR
Cánh Rừng Hoa,Asas da Floresta,pt-BR
Cánh Rực Rỡ,Asas Brilhantes das Estrelas,pt-BR
Cánh Thịnh Soạn,Asas de Iguarias,pt-BR
Cánh Tiệc Sao,Asas da Festa das Estrelas,pt-BR
Cánh Trăng Đêm Ngưng Đọng,Asas da Lua Enuviada,pt-BR
Cánh Trời Cao Lộng Gió,Asas do Vento Celestial,pt-BR
Cánh Tuyết Ẩn,Asas da Neve Ocultadora,pt-BR
Cánh Tụ Hội Nhàn Rỗi,Asas do Lazer,pt-BR
Cánh Từ Bi Và Phẫn Nộ,Asas das Águas Tormentosas,pt-BR
Cánh Vận Mệnh Đan Xen,Asas do Entrelaçamento Predestinado,pt-BR
Fani Rüyaların Kanatları,Asas dos Sonhos Passageiros,pt-BR
Flügel der Festgelage,Asas do Banquete,pt-BR
Flügel der Kameradschaft,Asas Protetoras,pt-BR
Flügel der Köstlichkeit,Asas de Iguarias,pt-BR
Flügel der Niederkunft,Planador de Descida,pt-BR
Flügel der barmherzigen Wut der Wellen,Asas das Águas Tormentosas,pt-BR
Flügel der flackernden Flammen,Asas das Chamas Ascendentes,pt-BR
Flügel des Blitzwolkenläufers,Asas do Cavaleiro da Tormenta,pt-BR
Flügel des Sternenbanketts,Asas da Festa das Estrelas,pt-BR
Flügel des entspannten Beisammenseins,Asas do Lazer,pt-BR
Flügel des galaktischen Scheins,Asas Brilhantes das Estrelas,pt-BR
Flügel des stillen Mondes,Asas da Lua Enuviada,pt-BR
Flügel des verflochtenen Schicksals,Asas do Entrelaçamento Predestinado,pt-BR
Flügel vergänglicher Träume,Asas dos Sonhos Passageiros,pt-BR
Fırtınagezer Kanatları,Asas do Cavaleiro da Tormenta,pt-BR
Galaktik Işıltı Kanatları,Asas Brilhantes das Estrelas,pt-BR
Goldener Himmelgänger,Asas do Voo Dourado,pt-BR
Himmelblaue Windschwingen,Asas do Vento Celestial,pt-BR
Im Schnee versteckte Flügel,Asas da Neve Ocultadora,pt-BR
Kader Ağının Kanatları,Asas do Entrelaçamento Predestinado,pt-BR
Kar Örtüsü Kanatları,Asas da Neve Ocultadora,pt-BR
Keyifli Anların Kanatları,Asas do Lazer,pt-BR
Lezzet Kanatları,Asas de Iguarias,pt-BR
Mavi Rüzgar Kanatları,Asas do Vento Celestial,pt-BR
Merhametli ve Öfkeli Suların Kanatları,Asas das Águas Tormentosas,pt-BR
Ormanın Kanatları,Asas da Floresta,pt-BR
Pflanzenschwingen des Überschwangs,Asas da Floresta,pt-BR
Planeur du débutant,Planador de Iniciante,pt-BR
Sessiz Ayın Kanatları,Asas da Lua Enuviada,pt-BR
Süzülen Alev Kanatları,Asas das Chamas Ascendentes,pt-BR
Wings of Azure Wind,Asas do Vento Celestial,pt-BR
Wings of Companionship,Asas Protetoras,pt-BR
Wings of Concealing Snow,Asas da Neve Ocultadora,pt-BR
Wings of Delicacies,Asas de Iguarias,pt-BR
Wings of Descension,Planador de Descida,pt-BR
Wings of Fate's Course Intertwined,Asas do Entrelaçamento Predestinado,pt-BR
Wings of Feasting,Asas do Banquete,pt-BR
Wings of First Flight,Planador de Iniciante,pt-BR
Wings of Golden Flight,Asas do Voo Dourado,pt-BR
Wings of Leisurely Moments,Asas do Lazer,pt-BR
"Wings of Merciful, Wrathful Waters",Asas das Águas Tormentosas,pt-BR
Wings of Shimmering Galaxy,Asas Brilhantes das Estrelas,pt-BR
Wings of Soaring Flame,Asas das Chamas Ascendentes,pt-BR
Wings of Transient Dreams,Asas dos Sonhos Passageiros,pt-BR
Wings of the Forest,Asas da Floresta,pt-BR
Wings of the Silent Moon,Asas da Lua Enuviada,pt-BR
Wings of the Starlit Feast,Asas da Festa das Estrelas,pt-BR
Wings of the Stormstrider,Asas do Cavaleiro da Tormenta,pt-BR
Yoldaşlık Kanatları,Asas Protetoras,pt-BR
Yıldız Işığı Kanatları,Asas da Festa das Estrelas,pt-BR
Ziyafet Kanatları,Asas do Banquete,pt-BR
Zuhur Kanatları,Planador de Descida,pt-BR
Đôi Cánh Bảo Vệ,Asas Protetoras,pt-BR
Đôi Cánh Dạ Yến,Asas do Banquete,pt-BR
Đôi Cánh Giáng Lâm,Planador de Descida,pt-BR
Đôi Cánh Sơ Khai,Planador de Iniciante,pt-BR
İlk Uçuş Kanatları,Planador de Iniciante,pt-BR
Крылья дружбы,Asas Protetoras,pt-BR
Крылья звёздного пира,Asas da Festa das Estrelas,pt-BR
Крылья золотого полёта,Asas do Voo Dourado,pt-BR
Крылья лазурного неба,Asas do Vento Celestial,pt-BR
Крылья леса,Asas da Floresta,pt-BR
Крылья милосердных и гневных вод,Asas das Águas Tormentosas,pt-BR
Крылья мимолётной мечты,Asas dos Sonhos Passageiros,pt-BR
Крылья наездника молний,Asas do Cavaleiro da Tormenta,pt-BR
