id,term,src_table
ScenarioCharacter.4200835236,Hifumi,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3100860019,Yoshimi,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3571276574,Hasumi,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1962462585,Shimiko,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.667578093,Serina,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.912463881,Hanae,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1034441153,Suzumi,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.703456608,Hina,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2071829941,Ako,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.792267831,Iori,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1867911819,Chinatsu,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2605947624,Akari,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1596498697,Haruna,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.411960130,Junko,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1296162541,Izumi,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.519823036,Aru,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2554261549,Mutsuki,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2649124164,Kayoko,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3974539255,Haruka,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.532452930,Shiroko,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1089369137,Serika,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.85542774,Hoshino,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3545855058,Nonomi,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2615847832,Ayane,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2510891413,Kotori,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3178657986,Eimi,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1491222734,Kotama,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3660500344,Hare,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.4079356321,Asuna,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1872351598,Akane,ScenarioCharacterNameExcelTable.json
