id,term,src_table
BossChallengeQuest.12050101.desc,비교적 쉬운 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050101.label,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050101.name,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050102.desc,일정 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050102.label,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050102.name,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050103.desc,극한 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050103.label,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050103.name,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050201.desc,비교적 쉬운 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050201.label,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050201.name,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050202.desc,일정 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050202.label,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050202.name,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050203.desc,극한 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050203.label,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050203.name,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050301.desc,비교적 쉬운 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050301.label,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050301.name,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050302.desc,일정 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050302.label,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050302.name,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050303.desc,극한 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050303.label,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050303.name,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050401.desc,비교적 쉬운 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050401.label,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050401.name,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050402.desc,일정 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050402.label,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050402.name,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050403.desc,극한 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050403.label,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050403.name,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050501.desc,비교적 쉬운 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050501.label,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050501.name,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050502.desc,일정 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050502.label,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050502.name,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050503.desc,극한 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050503.label,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050503.name,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050601.desc,비교적 쉬운 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050601.label,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050601.name,간단,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050602.desc,일정 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050602.label,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050602.name,하드,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050603.desc,극한 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050603.label,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050603.name,도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050701.desc,비교적 쉬운 난이도 도전,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050701.label,간단,BossChallenge/BossChallengeQuest.txt
