source,target,tgt_lng
强音·主调,フォルティシモ,ja-JP
Fortissimo: Main Theme,フォルティシモ,ja-JP
포르테·멜로디,フォルティシモ,ja-JP
強音·主調,フォルティシモ,ja-JP
强音·和声,フォルテ･コード,ja-JP
Fortissimo: Harmony,フォルテ･コード,ja-JP
포르테·하모니,フォルテ･コード,ja-JP
強音·和聲,フォルテ･コード,ja-JP
律动·主调,ジョコーソ,ja-JP
Cadence: Main Theme,ジョコーソ,ja-JP
리듬·멜로디,ジョコーソ,ja-JP
律動·主調,ジョコーソ,ja-JP
律动·和声,ジョコーソ･コード,ja-JP
Cadence: Harmony,ジョコーソ･コード,ja-JP
리듬·하모니,ジョコーソ･コード,ja-JP
律動·和聲,ジョコーソ･コード,ja-JP
高潮·主调,クレッシェンド,ja-JP
Crescendo: Main Theme,クレッシェンド,ja-JP
클라이막스·멜로디,クレッシェンド,ja-JP
高潮·主調,クレッシェンド,ja-JP
高潮·和声,クレッシェンド･コード,ja-JP
Crescendo: Harmony,クレッシェンド･コード,ja-JP
클라이막스·하모니,クレッシェンド･コード,ja-JP
高潮·和聲,クレッシェンド･コード,ja-JP
谐奏·主调,エネルジコ,ja-JP
Harmonics: Main Theme,エネルジコ,ja-JP
화음·멜로디,エネルジコ,ja-JP
協奏·主調,エネルジコ,ja-JP
谐奏·和声,エネルジコ･コード,ja-JP
Harmonics: Harmony,エネルジコ･コード,ja-JP
화음·하모니,エネルジコ･コード,ja-JP
協奏·和聲,エネルジコ･コード,ja-JP
盛宴欢愉,グランドフェスタ,ja-JP
Feasts and Revelry,グランドフェスタ,ja-JP
성찬의 환희,グランドフェスタ,ja-JP
盛宴歡愉,グランドフェスタ,ja-JP
喧哗勇力,ランブルフォース,ja-JP
Cry of the Valor,ランブルフォース,ja-JP
소란의 용기,ランブルフォース,ja-JP
喧嘩勇力,ランブルフォース,ja-JP
极乐忘我,ヘブンリーブリス,ja-JP
In Ecstasy,ヘブンリーブリス,ja-JP
무아지경,ヘブンリーブリス,ja-JP
極樂忘我,ヘブンリーブリス,ja-JP
情热如火,ブレイジングハート,ja-JP
Passion Ablaze,ブレイジングハート,ja-JP
불 같은 열정,ブレイジングハート,ja-JP
情熱如火,ブレイジングハート,ja-JP
光启吉兆,ブレッシングレイ,ja-JP
Radiant Omen,ブレッシングレイ,ja-JP
빛의 길조,ブレッシングレイ,ja-JP
光啟吉兆,ブレッシングレイ,ja-JP
乘风而起,スカイライザー,ja-JP
Rise with Zephyr,スカイライザー,ja-JP
바람을 타고 비상,スカイライザー,ja-JP
乘風而起,スカイライザー,ja-JP
涌水泡沫,オーバーフロー,ja-JP
Bubbling Torrent,オーバーフロー,ja-JP
솟구치는 물거품,オーバーフロー,ja-JP
湧水泡沫,オーバーフロー,ja-JP
黯灭余音,ロストレクイエム,ja-JP
Echoes of Eclipse,ロストレクイエム,ja-JP
검은 소멸의 잔음,ロストレクイエム,ja-JP
黯滅餘音,ロストレクイエム,ja-JP
坚韧意志,巌の意志,ja-JP
Will of Steel,巌の意志,ja-JP
강인한 의지,巌の意志,ja-JP
堅韌意志,巌の意志,ja-JP
柠柚好奇,爽やかな香り,ja-JP
Zesty Curiosity,爽やかな香り,ja-JP
레몬과 유자의 호기심,爽やかな香り,ja-JP
檸柚好奇,爽やかな香り,ja-JP
季节波形,四季折々,ja-JP
Seasonal Waves,四季折々,ja-JP
일렁이는 계절,四季折々,ja-JP
季節波形,四季折々,ja-JP
摇滚派对,ヒートソウル,ja-JP
Rock Party,ヒートソウル,ja-JP
로큰롤 파티,ヒートソウル,ja-JP
搖滾派對,ヒートソウル,ja-JP
热情双月,ルナティックパッション,ja-JP
Ardent Twin Moons,ルナティックパッション,ja-JP
뜨거운 트윈 문,ルナティックパッション,ja-JP
熱情雙月,ルナティックパッション,ja-JP
嘭嘭光芒,ポンポンスパーク,ja-JP
Glimmer Bubbles,ポンポンスパーク,ja-JP
펑펑 광채,ポンポンスパーク,ja-JP
安眠之光,スイートドリーム,ja-JP
Light Lullaby,スイートドリーム,ja-JP
숙면의 빛,スイートドリーム,ja-JP
翠色梦彩,夢のまにまに,ja-JP
Emerald Dreamscape,夢のまにまに,ja-JP
취옥색 꿈결,夢のまにまに,ja-JP
翠色夢彩,夢のまにまに,ja-JP
