source,target,tgt_lng
"""Chilled Meat""",「冷鲜肉」,zh-CN
"""Chiếc Răng"" Kỳ Lạ",奇异的「牙齿」,zh-CN
"""Cuộn Tranh Bầu Trời Rực Lửa""",「炽空的绘卷」,zh-CN
"""Denizin Sakin Renkleri""",「凝静的海色」,zh-CN
"""Dispositivo Tubion""",「图比昂装置」,zh-CN
"""Dispositivo di Tubion""",「图比昂装置」,zh-CN
"""Dòng Xoáy Trong Bể""",「旋流之瓶景」,zh-CN
"""Dấu Ấn Sắc Màu""",「绘绮之枕印」,zh-CN
"""Exalted Earth""",「大地之王」,zh-CN
"""Fragments of Innocence""",「童真的断篇」,zh-CN
"""Ngọn gió nhìn thấy được""",「看得见的风」,zh-CN
"""Silken Print""",「绘绮之枕印」,zh-CN
"""Sombra Silenciosa do Mar""",「凝静的海色」,zh-CN
"""Swirling Scene in a Bottle""",「旋流之瓶景」,zh-CN
"""Sắc Biển Tĩnh Lặng""",「凝静的海色」,zh-CN
"""The Sea's Silent Shade""",「凝静的海色」,zh-CN
"""The Visible Winds""",「看得见的风」,zh-CN
"""Thiết Bị Tourbillon""",「图比昂装置」,zh-CN
"""Tourbillon Cihazı""",「图比昂装置」,zh-CN
"""Tourbillon Device""",「图比昂装置」,zh-CN
"""Visible Winds""",「看得见的风」,zh-CN
"""Vua Của Mặt Đất""",「大地之王」,zh-CN
"""Yüce Toprak""",「大地之王」,zh-CN
"""Şişedeki Çalkantılar""",「旋流之瓶景」,zh-CN
"""กลไกฉายเงาพราย""",「掠影之球机」,zh-CN
"""ทิวทัศน์หมุนวนในขวด""",「旋流之瓶景」,zh-CN
"""เขี้ยว"" ประหลาด",奇异的「牙齿」,zh-CN
A Alegria de Narukami,鸣神御灵的欢喜,zh-CN
A Coragem de Narukami,鸣神御灵的勇武,zh-CN
A Flower Yet to Bloom,来自何处的待放之花,zh-CN
A Pedra Angular das Estrelas e Chamas,星与火的基石,zh-CN
A Sabedoria de Narukami,鸣神御灵的明惠,zh-CN
Aalfleisch,鳗肉,zh-CN
Abalorio de la tempestad,雷霆数珠,zh-CN
Abdomen luminescent,发光髓,zh-CN
Abendrot-Mondfisch,晚霞翻车鲀,zh-CN
Abenteuer-EP,冒险阅历,zh-CN
Aberrant Core of the Deep Shadow,深黯的怪核,zh-CN
Aberranter Kern der tiefen Schatten,深黯的怪核,zh-CN
Abgebrochener Zahn des borealischen Wolfs,凛风奔狼的断牙,zh-CN
