source,target,tgt_lng
Aether,空,zh-CN
Aino,爱诺,zh-CN
Albedo,阿贝多,zh-CN
Alhacén,艾尔海森,zh-CN
Alhaitham,艾尔海森,zh-CN
Aliosha,阿罗夏,zh-CN
Aloy,埃洛伊,zh-CN
Alyosha,阿罗夏,zh-CN
Amber,安柏,zh-CN
Andarilho,流浪者,zh-CN
Arataki Itto,荒泷一斗,zh-CN
Arlecchino,阿蕾奇诺,zh-CN
Avare,流浪者,zh-CN
Baizhu,白术,zh-CN
Barbara,芭芭拉,zh-CN
Beidou,北斗,zh-CN
Bennett,班尼特,zh-CN
Bárbara,芭芭拉,zh-CN
Candace,坎蒂丝,zh-CN
Charlotte,夏洛蒂,zh-CN
Chasca,恰斯卡,zh-CN
Chevreuse,夏沃蕾,zh-CN
Chiori,千织,zh-CN
Chongyun,重云,zh-CN
Citlali,茜特菈莉,zh-CN
Citlalí,茜特菈莉,zh-CN
Clorinde,克洛琳德,zh-CN
Collei,柯莱,zh-CN
Colombina,哥伦比娅,zh-CN
Columbina,哥伦比娅,zh-CN
Cyno,赛诺,zh-CN
Dahlia,塔利雅,zh-CN
Dehya,迪希雅,zh-CN
Diluc,迪卢克,zh-CN
Diona,迪奥娜,zh-CN
Dori,多莉,zh-CN
Durin,杜林,zh-CN
Emilie,艾梅莉埃,zh-CN
Escoffier,爱可菲,zh-CN
Eula,优菈,zh-CN
Faruzan,珐露珊,zh-CN
Faruzán,珐露珊,zh-CN
Fischl,菲谢尔,zh-CN
Flins,菲林斯,zh-CN
Freminet,菲米尼,zh-CN
Fréminet,菲米尼,zh-CN
Furina,芙宁娜,zh-CN
Gaming,嘉明,zh-CN
Ganyu,甘雨,zh-CN
Gorou,五郎,zh-CN
Hu Tao,胡桃,zh-CN
Hutao,胡桃,zh-CN
Iansan,伊安珊,zh-CN
Iansán,伊安珊,zh-CN
Ifa,伊法,zh-CN
Ifá,伊法,zh-CN
Illuga,叶洛亚,zh-CN
Ineffa,伊涅芙,zh-CN
Jahoda,雅珂达,zh-CN
Jean,琴,zh-CN
Kachina,卡齐娜,zh-CN
Kaedehara Kazuha,枫原万叶,zh-CN
Kaeya,凯亚,zh-CN
Kamisato Ayaka,神里绫华,zh-CN
Kamisato Ayato,神里绫人,zh-CN
Kaveh,卡维,zh-CN
Keching,刻晴,zh-CN
Keqing,刻晴,zh-CN
Kinich,基尼奇,zh-CN
Kirara,绮良良,zh-CN
Klee,可莉,zh-CN
Kujou Sara,九条裟罗,zh-CN
Kuki Shinobu,久岐忍,zh-CN
Kẻ Lang Thang,流浪者,zh-CN
Laila,莱依拉,zh-CN
Lan Yan,蓝砚,zh-CN
Lauma,菈乌玛,zh-CN
Layla,莱依拉,zh-CN
Leer,空,zh-CN
Linnea,莉奈娅,zh-CN
Linnéa,莉奈娅,zh-CN
Lisa,丽莎,zh-CN
Lohen,洛恩,zh-CN
Lumina,荧,zh-CN
Lumine,荧,zh-CN
Lynette,琳妮特,zh-CN
Lyney,林尼,zh-CN
Manekin,奇偶·男性,zh-CN
Manekina,奇偶·女性,zh-CN
Manekino,奇偶·男性,zh-CN
Manekín femenino,奇偶·女性,zh-CN
Manekín masculino,奇偶·男性,zh-CN
Manequim,奇偶·男性,zh-CN
Manequina,奇偶·女性,zh-CN
Mannekin,奇偶·男性,zh-CN
Mannekina,奇偶·女性,zh-CN
Mavuika,玛薇卡,zh-CN
Mika,米卡,zh-CN
Mona,莫娜,zh-CN
Mualani,玛拉妮,zh-CN
Nahida,纳西妲,zh-CN
Navia,娜维娅,zh-CN
Nefer,奈芙尔,zh-CN
Neuvillette,那维莱特,zh-CN
Người Mẫu Nam,奇偶·男性,zh-CN
