source,target,tgt_lng
"""... Dado o recente aumento de eventos climáticos perigosos na Planície Corroída, a operação manual tradicional necessária para reparo de infraestrutura representa preocupações iminentes de segurança. Por esse motivo, um protocolo de operação inteligente totalmente automatizado está sendo iniciado...""",「……近頃エッチングの平原で、異常気象が多発している。継続中のインフラ修理には、まだ人の手が必要だ。安全確保のため、全自動システムの導入を提案する……」,ja-JP
"""...Given the recent increase in hazardous weather events across the Etching Plains, the traditional manual operation required for infrastructure repair poses imminent safety concerns. As such, a fully-automated smart operation protocol is being initiated...""",「……近頃エッチングの平原で、異常気象が多発している。継続中のインフラ修理には、まだ人の手が必要だ。安全確保のため、全自動システムの導入を提案する……」,ja-JP
"""...ที่ราบรอยสลักเกิดสภาพอากาศผิดปกติบ่อยครั้งเมื่อเร็วๆ นี้ โครงสร้างพื้นฐานแบบซ่อมแซมดั้งเดิมยังจำเป็นต้องดำเนินการด้วยแรงงานมนุษย์อยู่ แต่เพื่อลดความเสี่ยง จึงเสนอให้เริ่มใช้แผนงานอัตโนมัติอัจฉริยะเต็มรูปแบบ...""",「……近頃エッチングの平原で、異常気象が多発している。継続中のインフラ修理には、まだ人の手が必要だ。安全確保のため、全自動システムの導入を提案する……」,ja-JP
"""A bird that yearns for the sky will never be imprisoned by a cage.""
""In plain English, please.""
""Do you want to go to the moon?""
""Huh?""
""A trip to the moon now costs only 250,000 eddies, and there's a 20% discount if you book for two!""","「空を渇望する鳥は、鳥籠に囚われたりしない」

「ポエムはいいから、普通に喋れよ」

「月に行きたいか？」

「は？」

「今なら月旅行がたったの250万エディー！2人で行けばさらに20%オフ！」",ja-JP
"""All Eyes On You""",「All Eyes On You」,ja-JP
"""Amistad""",「友情」,ja-JP
"""Amor Paternal""",「父の愛」,ja-JP
"""Antologia do Hino Dourado""",『詩集・黄金の歌』,ja-JP
"""Archiv: Tacet-Dissonanz""",『ファイル：残像』,ja-JP
"""Archive: Tacet Discord""",『ファイル：残像』,ja-JP
"""Cat Tree""",「キャットタワー」,ja-JP
"""Classroom"" Photo",「教室」の写真,ja-JP
"""Controllable Sonoro Project"" Test Log",「可制御ソノラ計画」実験プロセス,ja-JP
"""Cultural Insights""",『文芸雑談』,ja-JP
"""Das Licht wird nie am Leuchtturm erlöschen. Du bist jederzeit willkommen, Freund, nach Hause zu kommen.""",「灯台の光は消えない。お帰り。」,ja-JP
"""Denia leads the charge. Sigrika refuses to give an inch and is closing the gap, but blocking their path is... Wait, it's Abbowser!""
""Listen up, challengers!"" shouts Abbowser. ""Let's see what you're really made of!""","「現在、トップを走るのはダーニャ選手！シグリカ選手も負けじと猛追しています！しかし彼女たちの前に……おっと、待ってください！あれは……あ、アブ大王です！」
「『さあ、選手諸君！』アブ大王が言い放ちます！『我にそなたらの真の実力を見せるがいい！』」",ja-JP
"""Denia lidera a corrida. Sigrika se recusa a ceder terreno e está fechando a distância, mas bloqueando seu caminho está... Espere, é Abbraba!""
""Escutem, desafiantes!"" grita Abbraba. ""Vamos ver do que vocês são realmente feitos!""","「現在、トップを走るのはダーニャ選手！シグリカ選手も負けじと猛追しています！しかし彼女たちの前に……おっと、待ってください！あれは……あ、アブ大王です！」
「『さあ、選手諸君！』アブ大王が言い放ちます！『我にそなたらの真の実力を見せるがいい！』」",ja-JP
"""Der Katzenkriecher.""",「キャットタワー」,ja-JP
"""Diferentes Maneras""",「分かれ道」,ja-JP
"""Different Ways""",「分かれ道」,ja-JP
"""Divergence""",「分岐」,ja-JP
"""Divergencia""",「分岐」,ja-JP
"""Even in the end… I never found the so-called power of the dragon.
As the knight who served the 17th head of the family, I failed to protect the one I swore to. I failed to fulfill her wish, to redeem her family's name.
I achieved nothing. Died in a foreign land... Ha, what a pitiful, wasted life.""","「結局最後まで、竜の力というものは見つからなかった......
第十七代当主の騎士として、約束の人も守れず、あの人のファミリーを救いたいという願いも果たせなかった。
ただみっともなく異郷の地で野垂れ死ぬとは......何と惨めな人生か」",ja-JP
"""Exit"" Key",「出口」の鍵,ja-JP
"""Fatherly Love""",「父の愛」,ja-JP
"""Field Investigation Notes of CSC Ruins - No. 7"" A simple residential area, built with military facilities. Living conditions are poor. The surrounding environment remains harsh, with frequent fog weather, and moss and rust everywhere. The ruins have long been rummaged by the Exiles who are active nearby, leaving nothing behind.","《稷廷遺跡実地調査手記・七》
軍用施設を再利用して築いた簡単な居住区域。どちらかというと条件は悪い。
最近は濃霧も出てきて、建物の至る所が苔と錆に覆い尽されている。
それに、近くの追放者もよくここへ素材を探しに来ているらしい……もはやここには何も残されてないだろう。",ja-JP
"""Friendship""",「友情」,ja-JP
"""Jiyan คราวหน้าเรามาอยู่ทีมเดียวกันนะ""
เมื่อได้รับคำเชิญจากคุณ Jiyan จึงเข้าร่วมการแข่งวิ่งผลัด Gulpuff และหลังจากผ่านไปสิบปี ทีมชั่วคราวก็ก่อตั้งขึ้นอีกครั้ง ความทรงจำที่เลือนรางตามกาลเวลาได้หวนกลับมาผ่านค่ำคืนอันยาวนานและโดดเดี่ยว และคุณได้ปิดฉากคำสัญญาที่ไม่เคยเป็นจริงลงด้วยเช่นกัน","「忌炎、また一緒に参加しよう」
あなたの誘いに答え、忌炎はグルッポリレーに参加してくれた。臨時小隊は十年ぶりに結成され、長い年月によって消えかけていた思い出が、孤独な夜を越え蘇る。その果たせなかった約束も、あなたのおかげで終わりを告げた。",ja-JP
"""Jiyan, lass uns das nächste Mal zusammenmachen.""
Auf deine Einladung hin nahm Jiyan an der Gulpuff-Staffel teil, und nach zehn Jahren wurde das provisorische Team wieder zusammengebracht. Diese Erinnerungen, die von den Jahren verblasst waren, tauchten wieder auf, durch die lange, einsame Nacht. Dieses unerfüllte Versprechen wurde auch von dir abgeschlossen.","「忌炎、また一緒に参加しよう」
あなたの誘いに答え、忌炎はグルッポリレーに参加してくれた。臨時小隊は十年ぶりに結成され、長い年月によって消えかけていた思い出が、孤独な夜を越え蘇る。その果たせなかった約束も、あなたのおかげで終わりを告げた。",ja-JP
"""Jiyan, let's join together next time.""
At your invitation, Jiyan participated in the Gulpuff Relay, and after ten years, the makeshift squad was once again formed. Those memories that had been smeared by the years resurfaced across the long lonely night. That unfulfilled promise was also brought to a close by you.","「忌炎、また一緒に参加しよう」
あなたの誘いに答え、忌炎はグルッポリレーに参加してくれた。臨時小隊は十年ぶりに結成され、長い年月によって消えかけていた思い出が、孤独な夜を越え蘇る。その果たせなかった約束も、あなたのおかげで終わりを告げた。",ja-JP
"""Jiyan, unámonos la próxima vez.""
A tu invitación, Jiyan participó en el Relevo de Burbujín, y después de diez años, el escuadrón improvisado se formó una vez más. Aquellos recuerdos que habían sido manchados por los años resurgieron a lo largo de la larga noche solitaria. Aquella promesa incumplida también fue cerrada por ti.","「忌炎、また一緒に参加しよう」
あなたの誘いに答え、忌炎はグルッポリレーに参加してくれた。臨時小隊は十年ぶりに結成され、長い年月によって消えかけていた思い出が、孤独な夜を越え蘇る。その果たせなかった約束も、あなたのおかげで終わりを告げた。",ja-JP
