source,target,tgt_lng
"""A mediocre merchant sells products. An ace merchant sells dreams.""",「二流の商人は商品を売り、一流の商人は夢を売る」,ja-JP
"""As pessoas podem esquecer das coisas importantes, mas elas voltam rastejando em nossos sonhos.""
Tente desafiar os Inimigos especiais atrás da porta. Boa sorte.","「忘却は夢への入り口……失われし記憶は、そこで再び形を成す」
ゲートの奥に潜む特別な強敵に挑戦してみよう。健闘を祈る。",ja-JP
"""Courage is just a consumable by nature, it gets more expensive as you get older.""
Help Dorothy defeat the monsters behind the gate.","「勇気とは、本質的に消耗品であり、歳を重ねると共に価値が増していくものだ」
ドロシーに協力して扉の向こうの化け物を退治しよう。",ja-JP
"""Eles flutuam... e você também vai flutuar.""
Ajude Dorothy a derrotar o monstro atrás da porta.","「皆、浮遊するのだ……そのうちに、お前も」
ドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。",ja-JP
"""Embark on a dream-seeking journey. May you find your true self in this clearer world.""
Help Dorothy defeat the monsters behind the gate.","「夢を探す道に踏み出そう。願わくは目が覚めた世界であなたが真の自分を見つけ出せることを」
ドロシーに協力して扉の向こうの化け物を退治しよう。",ja-JP
"""Even in the deepest abyss, something beautiful can be born.""
Help Dorothy defeat the monster behind the door.","「深淵の中でさえ、美しきものは生まれる」
ドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。",ja-JP
"""Great adventures in stories have a way of starting off with a sudden gust of wind out of nowhere.""
Help Dorothy defeat the monsters behind the gate.","「物語の中の偉大な冒険はいつも前触れなく始まる。痕跡を残さぬ風のように」
ドロシーに協力して扉の向こうの化け物を退治しよう。",ja-JP
"""I'm just practicing how to tell you the truth about those fairy tales.""
Help Dorothy defeat the monsters behind the gate.","「私はただ、おとぎ話の真実をあなたにどう伝えるか練習しているだけ」
ドロシーに協力して扉の向こうの化け物を退治しよう。",ja-JP
"""Just when you think it's over, it's only just begun.""
Try challenging the special enemy behind the door. Good luck.","「終わりと思うな、始まりに過ぎぬ」
ゲートの奥に潜む特別な強敵に挑戦してみよう。健闘を祈る。",ja-JP
"""Justo quando você pensa que acabou, na verdade só está começando.""
Tente enfrentar o inimigo especial atrás da porta. Boa sorte.","「終わりと思うな、始まりに過ぎぬ」
ゲートの奥に潜む特別な強敵に挑戦してみよう。健闘を祈る。",ja-JP
"""Mesmo no abismo mais profundo, algo belo pode nascer.""
Ajude Dorothy a derrotar o monstro atrás da porta.","「深淵の中でさえ、美しきものは生まれる」
ドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。",ja-JP
"""No, he made a promise to death that he didn't keep.""
Help Dorothy defeat the monster behind the door.","「彼はただ、死と交わした誓いを反故にしたいだけなのだ」
ドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。",ja-JP
"""Não, ele fez uma promessa à morte que não cumpriu.""
Ajude Dorothy a derrotar o monstro atrás da porta.","「彼はただ、死と交わした誓いを反故にしたいだけなのだ」
ドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。",ja-JP
