source,target,tgt_lng
"""Adaptive Optics: Everyday Applications""",『アダプティブ・オプティクスの日常的応用について』,ja-JP
"""Cura""",「薬」,ja-JP
"""Cure""",「薬」,ja-JP
"""Death Messenger"" Concerto Regen",「死告」協奏エネルギー追加獲得,ja-JP
"""Death Messenger"" Damage",「死告」ダメージ,ja-JP
"""Death Messenger"" Resonance Regen",「死告」共鳴エネルギー追加獲得,ja-JP
"""Death Messenger"": Under Resonance Liberation state, tap {0} when Forte Gauge reaches 5",「死告」：共鳴解放状態で、特殊エネルギー5Pt所有時に{0}を押す,ja-JP
"""Flawless""",「完全無欠」,ja-JP
"""Impecável""",「完全無欠」,ja-JP
"""Lion's Spirit"" Concerto Regen",【獅魂】消費で協奏エネルギー獲得,ja-JP
"""Mensageiro da Morte"": Em estado de Liberação de Ressonância, pressione {0} quando o Indicador Ressonante atingir 5",「死告」：共鳴解放状態で、特殊エネルギー5Pt所有時に{0}を押す,ja-JP
"""Mercy"" Concerto Regen",「仁慈」協奏エネルギー追加獲得,ja-JP
"""Mercy"" Damage",「仁慈」ダメージ,ja-JP
"""Mercy"" Resonance Regen",「仁慈」共鳴エネルギー追加獲得,ja-JP
"""Mercy"": When Forte Gauge reaches 3, hold {0}",仁慈：特殊エネルギー3Pt所有時に{0}を長押し,ja-JP
"""Misericórdia"": Quando o Indicador Ressonante atingir 3, segure {0}",仁慈：特殊エネルギー3Pt所有時に{0}を長押し,ja-JP
"""Necessary Means"" Damage",「必要な手段」ダメージ,ja-JP
"""Photosynthesis Energy"" Concerto Regen",光合成エネルギー協奏エネルギー獲得（1Ptごと）,ja-JP
"""Poison""",「毒」,ja-JP
"""Veneno""",「毒」,ja-JP
"""Óptica Adaptativa: Aplicações do Dia a Dia""",『アダプティブ・オプティクスの日常的応用について』,ja-JP
"""ความเมตตา"": เมื่อสะสมเกจฟอร์เต้ครบ 3 หน่วย กดค้าง{0}",仁慈：特殊エネルギー3Pt所有時に{0}を長押し,ja-JP
"""ผู้ส่งสารแห่งความตาย"": ขณะอยู่ในสถานะปลดปล่อยเรโซแนนซ์ กด{0}เมื่อสะสมเกจฟอร์เต้ครบ 5 หน่วย",「死告」：共鳴解放状態で、特殊エネルギー5Pt所有時に{0}を押す,ja-JP
"""พิษ""",「毒」,ja-JP
"""ยารักษา""",「薬」,ja-JP
"""ไร้ที่ติ""",「完全無欠」,ja-JP
({0}) DEF,({0})防御力,ja-JP
({0})防御,({0})防御力,ja-JP
({0})방어력,({0})防御力,ja-JP
"1 point d'énergie particulière sera restaurée lorsque l'Attaque normale V, la Compétence résonatrice ou la Compétence d'Intro touche une cible, jusqu'à un maximum de 4 points.",通常攻撃5段目、共鳴スキル、変奏スキルが敵に命中すると、特殊エネルギーを1Pt獲得し、最大4Pt獲得できる。,ja-JP
1.ª Destrucción en flor,蝕む風1段目,ja-JP
1.ª Habilidad de resonancia,共鳴スキル1段目,ja-JP
1.ª Habilidad de resonancia mejorada,強化共鳴スキル・1段目,ja-JP
1.ª Liberación de resonancia,共鳴解放1段目,ja-JP
1.º Ataque aéreo,空中攻撃1段目,ja-JP
1.º Ataque aéreo: Guadaña pequeña,空中小鎌攻撃1段目,ja-JP
1.º Ataque básico,通常攻撃1段目,ja-JP
1.º Ataque básico aéreo,空中攻撃1段目,ja-JP
1.º Ataque básico aéreo (mantén),空中攻撃1段目を長押し,ja-JP
1.º Ataque básico mejorado,強化通常攻撃1段目,ja-JP
1.º Ataque básico: Agallas,通常攻撃・ガッツ1段目,ja-JP
1.º Ataque básico: Cazadora,通常攻撃・ハントレス1段目,ja-JP
1.º Ataque cargado,重撃1段目,ja-JP
1.º Corte pesado,重斬り1段目,ja-JP
1.º Modo Sierra: Ataque básico,チェンソー通常攻撃1段目,ja-JP
1.º Oleaje de sonidos,千声奔流1段目,ja-JP
1.º Oleaje de sonidos: ATQ aéreo,千声奔流空中1段目,ja-JP
1.º Rugido de sabuesos,猟犬剣術・影の獄1段目,ja-JP
1.º Sol sublime: Nacida del sol,赫日の君臨・炎天1段目,ja-JP
1단 피해,1段目ダメージ,ja-JP
1단으로 회복하는 협주 에너지,1段目協奏エネルギー獲得,ja-JP
1단의 공중 장거리 비행을 진행한다. 공중 회피 또는 로프를 사용하면 한 번 더 발동할 수 있다,1段の空中長距離飛行を行う。空中で回避・鉤縄を使用すると、もう1回発動可能になる。,ja-JP
1단의 비행 낙하 공격을 가하여 회절 피해를 입힌다,1段の飛行落下攻撃を行い、回折ダメージを与える。,ja-JP
1단의 연속 공격을 가하여 용융 피해를 입힌다,1段の連続攻撃を行い、焦熱ダメージを与える。,ja-JP
1단의 연속 공격을 가하여 회절 피해를 입힌다,1段の連続攻撃を行い、回折ダメージを与える。,ja-JP
2 Runas: Confianza,シグリカ—【ルーン・期待】+【ルーン・期待】獲得チュートリアル,ja-JP
2.ª Destrucción en flor,蝕む風2段目,ja-JP
2.ª Habilidad de resonancia,共鳴スキル2段目,ja-JP
2.ª Habilidad de resonancia mejorada,強化共鳴スキル・2段目,ja-JP
2.ª Liberación de resonancia,共鳴解放2段目,ja-JP
2.º Ataque aéreo,空中攻撃2段目,ja-JP
2.º Ataque aéreo: Guadaña grande,空中大鎌攻撃2段目,ja-JP
2.º Ataque aéreo: Guadaña pequeña,空中小鎌攻撃2段目,ja-JP
2.º Ataque básico,通常攻撃2段目,ja-JP
2.º Ataque básico aéreo,空中攻撃2段目,ja-JP
2.º Ataque básico aéreo (mantén),空中攻撃2段目を長押し,ja-JP
2.º Ataque básico mejorado,強化通常攻撃2段目,ja-JP
2.º Ataque básico: Agallas,通常攻撃・ガッツ2段目,ja-JP
2.º Ataque básico: Cazadora,通常攻撃・ハントレス2段目,ja-JP
2.º Ataque cargado,重撃2段目,ja-JP
2.º Corte pesado,重斬り2段目,ja-JP
2.º Modo Sierra: Ataque básico,チェンソー通常攻撃2段目,ja-JP
2.º Oleaje de sonidos,千声奔流2段目,ja-JP
2.º Oleaje de sonidos: ATQ aéreo,千声奔流空中2段目,ja-JP
2.º Rugido de sabuesos,猟犬剣術・影の獄2段目,ja-JP
2.º Sol sublime: Nacida del sol,赫日の君臨・炎天2段目,ja-JP
"2pt의 「푸른 현령」 보유 시, 해당하는 검술의 강공격을 해제하고, 근처 목표를 끌어당겨 피해를 입힐 수 있다",【蒼翎】を2Pt所持時、剣の型に応じた重撃が発動可能になり、近くの目標を牽引してダメージを与える。,ja-JP
"2pt의 「푸른 현령」을 보유 시, 강공격이 해제되며, 현재 검술에 따라 다른 강공격을 발동할 수 있다",【蒼翎】を2Pt所持している時、重撃が発動可能になり、現在の剣の型に応じて異なる重撃を発動できる。,ja-JP
"2개의 「룬」을 보유 시, 일반 공격을 길게 누르면 강화된 강공격을 발동하고, 「마침표」를 획득할 수 있다",【ルーン】を2個所持している時、通常攻撃を長押しすると、強化重撃を発動して【ピリオド】を獲得する。,ja-JP
2단 피해,2段目ダメージ,ja-JP
2단으로 회복하는 협주 에너지,2段目協奏エネルギー獲得,ja-JP
2단의 연속 공격과 1단의 강공격을 가하여 용융 피해를 입힌다,2段の連続攻撃と1段の重撃を行い、焦熱ダメージを与える。,ja-JP
3.ª Destrucción en flor,蝕む風3段目,ja-JP
3.ª Habilidad de resonancia,共鳴スキル3段目,ja-JP
3.º Ataque aéreo,空中攻撃3段目,ja-JP
