source,target,tgt_lng
"""'A espada segue a mente, mente e espada são uma só.'
A Terra de Xuanfang tem trilhas de vento adequadas para o Voo sobre a Espada. Você pode iniciar o Voo sobre a Espada na área inicial da trilha de vento.""","「剣は意志に従う。心を剣とひとつにするのだ」
玄方地界の各地には、御剣飛行に適した風路が通っている。その起点から、御剣飛行を始められる。",ja-JP
"""A Corrida de Motos de Expedição começa em breve! Os lugares são por ordem de chegada!""",「エクスペディションバイクのレースがまもなく始まる！いい席は早い者勝ち！」,ja-JP
"""A Study of Royan Mythology"" (Excerpt)",『ロイ神話研究』抜粋,ja-JP
"""A creature born, confined, and withered beneath a failing sunbeam.""",「日の隙間に生まれ、囚われ、朽ちていく獣」,ja-JP
"""A crimson galaxy that belongs to the Dim Forest.""",「光なき森の空にだけ架かる、燦爛たる星の川。」,ja-JP
"""A ordem eterna é determinada por um motor eterno.""",「永遠の秩序は、永遠なるエンジンによって定められる。」,ja-JP
"""A photograph. Whose memory will it become?""",「この写真は、いったい誰の思い出になるのだろう？」,ja-JP
"""A tiny adventure stashed in the Vault.""

The Second Coming of Solaris has recreated an important memory. Go to KU-Lolo to complete the collection of Memory Travelogue.","「金庫にそっとしまわれる、あの日の小さな冒険」

第二ソラリスによって再現された大切な思い出。クハッピーを見つけ、【思い出に刻む旅の跡】をクリアしよう。",ja-JP
"""A tranquilidade do Bosque Bjartr pode acalmar todo tipo de estresse acadêmico. A culinária local dos royanos faz um trabalho ainda melhor.""",「ビヤートル・ウーズの静けさは、学業がもたらす痛みを癒してくれる。そしてロイ一族の料理はそれ以上だ」,ja-JP
"""Abby เราไม่จำเป็นต้องไปตัดสินแทนธรรมชาติหรอกนะ""",「アブ、自然に代わって決める必要はない」,ja-JP
"""Abby, a natureza não quer que decidam por ela.""",「アブ、自然に代わって決める必要はない」,ja-JP
"""Abby, nature asks for no decisions made in its place.""",「アブ、自然に代わって決める必要はない」,ja-JP
"""All else forgotten. Save the rhythm when our footsteps cross.""",「すべてを忘れても、君と重ねた足取りだけは忘れない」,ja-JP
"""All moons gathered but she was gone, leaving me an everlasting dawn.""",「金色の月が樹に掛かった。二度と、榕は影に隠されない。」,ja-JP
"""Antes de seu fim, ele havia visto todo o mar de estrelas.""",「消え去る前、彼は星海のすべてを見届けた。」,ja-JP
"""As costas do encontro, do conhecimento e da saudade.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até Cubo da Guardiã da Costa para completar a coleção da Memória do Diário de Viagem.","「肩を寄せ合ったあの海辺で、今もあなたを思う」

第二ソラリスによって再現された大切な思い出。ショアキーパー団子を見つけ、【思い出に刻む旅の跡】をクリアしよう。",ja-JP
"""As winter ends, spring is born anew. I cast this chess piece in a graceful smile.""

The Second Coming of Solaris has recreated an important memory. Go to KU-Lolo to complete the collection of Memory Travelogue.","「冬尽きる頃に吹き込む春の息吹は、駒を指すあなたの微笑みに似ていた」

第二ソラリスによって再現された大切な思い出。クハッピーを見つけ、【思い出に刻む旅の跡】をクリアしよう。",ja-JP
"""Através disso, a humanidade uma vez contemplou as profundezas do espaço.""",「人々はかつて、これを頼りに深宇宙を見上げたのだ。」,ja-JP
"""Azulejos quebrados e paredes desmoronando, ecos de guerra assombram estes corredores.""",「瓦礫だけの戦場を吹き荒らすは、砂の混ざった風。」,ja-JP
"""Because of you, Ragunna's rainy nights have new meaning.""

The Second Coming of Solaris has recreated an important memory. Go to Carlotta Cube to complete the collection of Memory Travelogue.","「ラグーナの雨の夜は、あなたが変えてくれた」

第二ソラリスによって再現された大切な思い出。カルロッタ団子を見つけ、【思い出に刻む旅の跡】をクリアしよう。",ja-JP
"""Before his end, he had seen the entire sea of stars.""",「消え去る前、彼は星海のすべてを見届けた。」,ja-JP
"""Behold the sparks from the wrestle of forces. It's about companionship than victory.""",「力と火花が散る。そこにあるのは勝敗ではなく、阿吽の呼吸だ」,ja-JP
"""Beneath the boundless stars, I find you by your colors.""",「果てしない星空の下、その色彩を道しるべに、あなたを探す」,ja-JP
"""Beneath the boundless stars, I find you by your ideals.""",「果てしない星空の下、その理想を道しるべに、あなたを探す」,ja-JP
"""Beneath the boundless stars, I find you by your image.""",「果てしない星空の下、その写真を道しるべに、あなたを探す」,ja-JP
"""Beneath the boundless stars, I find you by your trust.""",「果てしない星空の下、その信頼を道しるべに、あなたを探す」,ja-JP
"""Caros estudantes, que seus dias em Lahai-Roi sejam repletos de inovação, verdade e alegria.""",「ラハイロイであなたが過ごす日々が、革新的で、真理を追究できる、素晴らしいものでありますように」,ja-JP
"""Chifres se estendem em direção aos galhos, podando a sensação de tato.""",「鋭い角を木に伸ばし、触覚を整える」,ja-JP
"""Coisas conspícuas geralmente são perigosas. Para elas, esperar é um tipo de caça.""",「目立つものはたいてい危険だ。それにとって、待つこと自体が狩りなのだから」,ja-JP
"""Companheiros se tornaram inimigos, mostrando as presas uns aos outros mesmo no sonho.""",「友は敵となり、夢の中でさえ牙を剥く」,ja-JP
