source,target,tgt_lng
"""4½""",『4½』,ja-JP
"""A Vida é Bela""",『ジンセイ・イズ・ビューティフル』,ja-JP
"""Aemeath"" está esperando por você no terraço da Faculdade Rabelle. Vá encontrá-la.",「エイメス」はラベル学部の屋上であなたを待っている。彼女に会いに行こう。,ja-JP
"""Aemeath"" is waiting for you on the rooftop of Rabelle College. Go meet her.",「エイメス」はラベル学部の屋上であなたを待っている。彼女に会いに行こう。,ja-JP
"""Aemeath"" กำลังรอคุณอยู่ที่ชั้นบนสุดของวิทยาลัยราเบลล์ ไปพบเธอเถอะ",「エイメス」はラベル学部の屋上であなたを待っている。彼女に会いに行こう。,ja-JP
"""Cena de Reparo do Departamento de Engenharia""",『工学部の修理台の場面』,ja-JP
"""Department of Engineering Repair Scene""",『工学部の修理台の場面』,ja-JP
"""Espaço de trabalho secreto"" de Luuk Herssen",リュークの「秘密の小部屋」,ja-JP
"""Festivais Não Fazem Bis""",『祝典は二度とない』,ja-JP
"""Festivals Don't Encore""",『祝典は二度とない』,ja-JP
"""Life is Beautiful""",『ジンセイ・イズ・ビューティフル』,ja-JP
"""Life of a Resonator""",『ライフ・オブ・レゾネーター』,ja-JP
"""Vida de um Ressonante""",『ライフ・オブ・レゾネーター』,ja-JP
"""งานฉลองอันแสนล้ำค่า""",『祝典は二度とない』,ja-JP
"""ท่านมิโกะ"" แห่งอาชิโนะฮาระ",葦ノ原の「巫女様」,ja-JP
"""ห้องทำงานลับ"" ของ Luuk Herssen",リュークの「秘密の小部屋」,ja-JP
"""ฮิฮิ"" ไม่ฮิฮิ",全然「わくわく」しない,ja-JP
"""เงียบงันเมื่อใบไม้ร่วง""",無音で落ちる葉々,ja-JP
(Ancienne Forteresse Yuan),（淵城前）,ja-JP
(Do not display) Co-op Challenge show display,（非表示）挑戦解放,ja-JP
(Do not display) Connecting to the challenge to hide display,（非表示）挑戦未解放,ja-JP
(Eingang der Yuan-Festung),（淵城前）,ja-JP
(Em Frente à Fortaleza Yuan),（淵城前）,ja-JP
(Entrada a la Fortaleza Yuan),（淵城前）,ja-JP
(Ne pas afficher) Affichage du Défi Coopération,（非表示）挑戦解放,ja-JP
(Ne pas afficher) Afficher le défi Co-op,（非表示）挑戦解放,ja-JP
(Ne pas afficher) Connexion au défi pour masquer l'affichage,（非表示）挑戦未解放,ja-JP
"(Nicht anzeigen) Mit der Herausforderung verbinden, um die Anzeige zu verbergen.",（非表示）挑戦未解放,ja-JP
"(Nicht anzeigen) Mit der Herausforderung verbinden, um die Anzeige zu verbergen.",（非表示）挑戦解放,ja-JP
(No mostrar) modo co-op activado,（非表示）挑戦解放,ja-JP
(No mostrar) modo co-op desactivado,（非表示）挑戦未解放,ja-JP
(Yuan Fortress Entrance),（淵城前）,ja-JP
(หน้าเมืองเยวียน),（淵城前）,ja-JP
(연성 앞),（淵城前）,ja-JP
(표시하지 않음) 도관에 연락하여 표시 숨기기,（非表示）挑戦未解放,ja-JP
(표시하지 않음) 멀티 플레이 도관 오픈 표시,（非表示）挑戦解放,ja-JP
1단계,第一段階,ja-JP
2단계,第二段階,ja-JP
2성 및 그 이상 품질의 에코 10개 흡수,星2以上の音骸を10体吸収,ja-JP
3단계,第三段階,ja-JP
3성 및 그 이상 품질의 에코 10개 흡수,星3以上の音骸を10体吸収,ja-JP
4½,『4½』,ja-JP
4단계,第四段階,ja-JP
4성 및 그 이상 품질의 에코 10개 흡수,星4以上の音骸を10体吸収,ja-JP
4성 및 그 이상 품질의 에코 5개 흡수,星4以上の音骸を5体吸収,ja-JP
5단계,第五段階,ja-JP
5성 및 그 이상 품질의 에코 10개 흡수,星5以上の音骸を10体吸収,ja-JP
A Academia Huaxu fez recentemente uma descoberta revolucionária na tecnologia Utilidade. A pesquisadora Lanyan solicita sua ajuda para testar uma nova ferramenta perto da Academia.,華胥研究院は探索モジュールの研究において新たな成果を上げた。最近開発されたモジュールのテストへの協力を求め、研究員の嵐煙はあなたに研究院まで来てほしいと要請してきた。,ja-JP
A Academia está recrutando voluntários para outro experimento. Encontre Hongjing para saber mais.,研究所の実験プロジェクトがまたボランティアを募集しているようだ……虹敬に詳細を聞いてみよう。,ja-JP
