source,target,tgt_lng
"""Almighty Forum Lord of Thunder Spell""",「天地混元雷符ゴミスレ天尊」,ja-JP
"""Avatar de niebla"" hereda {0} más PS de Aalto. Cuando Aalto ataca a objetivos provocados por el ""Avatar de niebla"", su ATQ se incrementa en {1}.",【霧のフェイク】が継承するHPが{0}アップ。【霧のフェイク】に挑発された敵を攻撃する場合、アールトの攻撃力が{1}アップ。,ja-JP
"""Invocação do Celestial Supremo do Trovão""",「天地混元雷符ゴミスレ天尊」,ja-JP
"""Manipulación de llamas"" aumenta la Prob. CRIT de Changli en un {0} durante {1} s.",【離火】獲得時、長離のクリティカル率が{0}アップ、{1}秒間持続。,ja-JP
"""Mist Avatar"" inherits {0} more HP from Aalto. When Aalto attacks targets taunted by the ""Mist Avatar(s)"", his ATK is increased by {1}.",【霧のフェイク】が継承するHPが{0}アップ。【霧のフェイク】に挑発された敵を攻撃する場合、アールトの攻撃力が{1}アップ。,ja-JP
"""เทวะอสนี วารีเก้าสวรรค์""",「天地混元雷符ゴミスレ天尊」,ja-JP
"- Coroa de Vontades fornece efeitos adicionais: Cada acúmulo aumenta a Taxa CRIT de Augusta em {0}.
- Para cada {2} de Taxa CRIT acima de {1}, aumenta {3} de Dano CRIT de Augusta, até {4}.","·【万民の願い、栄光の冠】が追加効果を獲得：1スタックにつき、オーガスタのクリティカル率が{0}アップ。
· オーガスタのクリティカル率が{1}を上回る場合、超過分{2}につき、オーガスタのクリティカルダメージが{3}アップ、最大{4}までアップ可能。",ja-JP
"- Crown of Wills provides additional effects: Each stack increases Augusta's Crit. Rate by {0}.
- For every {2} of Crit. Rate over {1}, Augusta gains {3} Crit. DMG increase, up to {4}.","·【万民の願い、栄光の冠】が追加効果を獲得：1スタックにつき、オーガスタのクリティカル率が{0}アップ。
· オーガスタのクリティカル率が{1}を上回る場合、超過分{2}につき、オーガスタのクリティカルダメージが{3}アップ、最大{4}までアップ可能。",ja-JP
"- Krone des Willens bietet einen zusätzlichen Effekt: Jeder Stapel erhöht Augustas Krit. Rate zusätzlich um {0}.
- Pro {2} Krit. Rate über {1} gewährt einen Krit. SCH-Bonus um {3}, maximal bis zu {4}.","·【万民の願い、栄光の冠】が追加効果を獲得：1スタックにつき、オーガスタのクリティカル率が{0}アップ。
· オーガスタのクリティカル率が{1}を上回る場合、超過分{2}につき、オーガスタのクリティカルダメージが{3}アップ、最大{4}までアップ可能。",ja-JP
"- L'effet de bonus de « Couronne des volontés » est amélioré : Chaque point augmente le Taux critique de {0}.
- Si le Taux critique d'Augusta dépasse {1}, {2} de Taux critique dépassé augmente {3} de Dégâts critiques d'Augusta, jusqu'à {4}.","·【万民の願い、栄光の冠】が追加効果を獲得：1スタックにつき、オーガスタのクリティカル率が{0}アップ。
· オーガスタのクリティカル率が{1}を上回る場合、超過分{2}につき、オーガスタのクリティカルダメージが{3}アップ、最大{4}までアップ可能。",ja-JP
"- Pendant l' « Absolution », le multiplicateur de dégâts de l'Attaque lourde « Lueur stellaire » est augmenté de {0}.
- Pendant la « Confession », le multiplicateur de dégâts de l'Attaque lourde « Lueur stellaire » est augmenté de {1}.","アブソリューション状態中、重撃スターライトのダメージ倍率が{0}アップ。
コンフェッション状態中、重撃スターライトのダメージ倍率が{1}アップ。",ja-JP
"- [มงกุฎร่วมปณิธาน] ได้รับเอฟเฟกต์เพิ่มเติม: แต่ละชั้นจะทำให้ Crit. Rate เพิ่มขึ้นอีก {0}
- หาก Augusta มี Crit. Rate สูงกว่า {1} ทุกๆ {2} ที่เกิน จะทำให้ Crit. DMG ของ Augusta เพิ่มขึ้น {3} สามารถเพิ่มได้สูงสุด {4}","·【万民の願い、栄光の冠】が追加効果を獲得：1スタックにつき、オーガスタのクリティカル率が{0}アップ。
· オーガスタのクリティカル率が{1}を上回る場合、超過分{2}につき、オーガスタのクリティカルダメージが{3}アップ、最大{4}までアップ可能。",ja-JP
5.º Ataque básico aumenta la Prob. CRIT de Sanhua en un {0} durante {1} s.,通常攻撃・5段目の後、散華のクリティカル率が{0}アップ、{1}秒間持続。,ja-JP
A Amargura Imersa na Esperança,期待を込めたあの苦み,ja-JP
A Beleza Arde Mais Antes de Fenecer,散り際こそ美しく,ja-JP
A Boat Adrift in Tears,涙に揺れる孤舟,ja-JP
A Broken Path to Hell,救いの先にあるのは希望か、絶望か,ja-JP
A Bud Adorned by Thorns,千の種よりも勝る茨,ja-JP
A Cortina Cai e Continuo Sendo Eu,幕が降りるまで我が道を,ja-JP
A Cura da Marca de Fotossíntese da Liberação de Ressonância aumenta em {0}.,共鳴解放・光合成マークのHP回復効果が{0}アップ。,ja-JP
A Cura fornecida por Enriquecimento e Nascimento da Primavera aumenta em {0}.,潤い及び弥生によるHP回復量が{0}アップ。,ja-JP
A Dagger to Cut Clean Obsessions,刃、其は妄想を断つ力,ja-JP
A Dimensão Estelar Exterior aumenta o ATQ de todos os aliados próximos em {0}.,浅き星域に以下の効果を追加：近くにいるチーム内全員の攻撃力が{0}アップ。,ja-JP
A Encore restaura adicionalmente {0} de Energia de Ressonância ao lançar o ATQ Básico Golpe Lanoso ou a Habilidade de Ressonância Boas-vindas Energéticas. Isso pode ser ativado 1 vez a cada {1}s.,通常攻撃メェメェまたは共鳴スキルアツアツお迎え！を発動すると、共鳴エネルギーを{0}Pt獲得し、{1}秒ごとに1回発動可能。,ja-JP
A Forked Road in Fate's Heartland,岐路、其は生が交差する場所,ja-JP
A Habilidade Intro Bombardeio de Trovão recupera adicionalmente {0} de Energia de Ressonância para Yuanwu.,変奏スキル轟雷を発動すると、共鳴エネルギーを追加で{0}Pt獲得。,ja-JP
