source,target,tgt_lng
"""Aquele Garoto vai Fazer uma Fortuna..."" (Efeito)","""Coi Đồ Nhóc Đó Kiếm Tiền..."" (Đang có hiệu lực)",vi-VN
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""","""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""",vi-VN
"""Burada Görülecek Bir Şey Yok"" Tamoto","Tamoto ""Chẳng Có Gì Thú Vị""",vi-VN
"""Called In For Cleanup"" (Active)","""Công Việc Dọn Dẹp"" (Đang có hiệu lực)",vi-VN
"""Called In For Cleanup"" (ระหว่างเกิดผล)","""Công Việc Dọn Dẹp"" (Đang có hiệu lực)",vi-VN
"""Colui che si oppose alle maree delle acque oscure come un macigno...""","""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""",vi-VN
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""","""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",vi-VN
"""Ergueu-se como um penhasco contra a maré das águas escuras...""","""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""",vi-VN
"""Flower-Feather Clan"" (In Effect)","""Hội Hoa Vũ"" (Đang có hiệu lực)",vi-VN
"""Hear Me — Let Us Raise the Chalice of Love!""","""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",vi-VN
"""Humanity's Name"" Unfettered","Giải Phóng ""Tên Của Nhân Loại""",vi-VN
"""I'd Rather Lose Money Myself..."" (In Effect)","""Coi Đồ Nhóc Đó Kiếm Tiền..."" (Đang có hiệu lực)",vi-VN
"""I'd Rather Lose Money Myself..."" (ระหว่างเกิดผล)","""Coi Đồ Nhóc Đó Kiếm Tiền..."" (Đang có hiệu lực)",vi-VN
"""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""","""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""",vi-VN
"""Lavoro di pulizia"" (Attiva)","""Công Việc Dọn Dẹp"" (Đang có hiệu lực)",vi-VN
"""Libiamo ne' lieti calici!""","""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",vi-VN
"""Nothing to See Here"" Tamoto","Tamoto ""Chẳng Có Gì Thú Vị""",vi-VN
"""O Lips, Weave Me Songs and Psalms""","""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""",vi-VN
"""Once Stood Against the Tide of Dark Waters Like Bedrock...""","""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""",vi-VN
"""Once, the Lone Wind That Kept the Dark Calamity at Bay...""","""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""",vi-VN
"""Para Kaybetmeyi Yeğlerim..."" (Etkin)","""Coi Đồ Nhóc Đó Kiếm Tiền..."" (Đang có hiệu lực)",vi-VN
"""Preferirei perdere soldi io stesso..."" (in uso)","""Coi Đồ Nhóc Đó Kiếm Tiền..."" (Đang có hiệu lực)",vi-VN
"""Salmodiate, o mie labbra""","""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""",vi-VN
"""Senhores, Escutem-me, Ergamos a Taça do Amor!""","""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",vi-VN
"""Spada magica del Super Signore Supremo""","""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",vi-VN
"""Temizlik İşi Vardı"" (Etkin)","""Công Việc Dọn Dẹp"" (Đang có hiệu lực)",vi-VN
"""Trabalho de limpeza"" (Efeito)","""Công Việc Dọn Dẹp"" (Đang có hiệu lực)",vi-VN
"""Ultimate Overlord's Mega Magic Sword""","""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",vi-VN
"""Um Vento Solitário Impediu Uma Vez a Escuridão de se Espalhar...""","""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""",vi-VN
"""Un tempo, il vento solitario che teneva a bada l'oscura calamità...""","""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""",vi-VN
"""Yüce Lordun Devasa Büyü Kılıcı""","""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",vi-VN
"""Çiçek Tüyü Klanı"" (Etkin)","""Hội Hoa Vũ"" (Đang có hiệu lực)",vi-VN
"""Ó, Lábios, Recitem Salmos e Canções!""","""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""",vi-VN
"""İnsanlığın Adı"" Artık Özgür","Giải Phóng ""Tên Của Nhân Loại""",vi-VN
"""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""","""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""",vi-VN
"""ตัวอย่างเสียงต้นฉบับ"" - น้ำ",Âm Điệu Gốc: Thủy,vi-VN
"""ตัวอย่างเสียงต้นฉบับ"" - น้ำแข็ง",Âm Điệu Gốc: Băng,vi-VN
"""ตัวอย่างเสียงต้นฉบับ"" - หิน",Âm Điệu Gốc: Nham,vi-VN
"""ตัวอย่างเสียงต้นฉบับ"" - ไฟ",Âm Điệu Gốc: Hỏa,vi-VN
"""ตัวอย่างเสียงต้นฉบับ"" - ไฟฟ้า",Âm Điệu Gốc: Lôi,vi-VN
"""พรแห่งจ้าวอัคคี""",Chúc Phúc Của Chúa Tể Lửa,vi-VN
"""มังกรร้าย""",Ác Long,vi-VN
"""วงศ์ปีกบุปผา"" (ระหว่างเกิดผล)","""Hội Hoa Vũ"" (Đang có hiệu lực)",vi-VN
*brüll*! *brüll*!,Rawr! Rawr!,vi-VN
*brüll*!!!,Rawr!,vi-VN
A Arte do Orçamento,Tính Nghệ Thuật Của Người Dự Toán,vi-VN
A Arte do Orçamento (Efeito),Tính Nghệ Thuật Của Người Dự Toán (Đang có hiệu lực),vi-VN
A Bocajarro,Đối Kháng,vi-VN
A Bruxa das Chamas Carmesim,Diệm Liệt Ma Nữ Cháy Rực,vi-VN
A Cold Blade Like a Shadow,Lưỡi Kiếm Ảo Ảnh,vi-VN
A Doca,Kiếm Bến Tàu,vi-VN
A Estrela Chegou: Grande Colapso Vulcânico,Tia Chớp Giáng Lâm - Núi Lửa Sụp Đổ,vi-VN
A Hero of Justice's Triumph,Chính Nghĩa Khải Hoàn,vi-VN
A Princesa Javali (Efeito),Công Chúa Heo Rừng (Đang có hiệu lực),vi-VN
A Responsabilidade de um Gênio Mecânico,Trách Nhiệm Của Người Sáng Tạo Thiên Tài,vi-VN
A Subordinate's Skills,Tài Cán Của Trợ Thủ,vi-VN
A Summation of Interest,Lấy Thú Vị Làm Lý Lẽ,vi-VN
A Thousand Floating Dreams,Cõi Mộng Ngàn Đêm,vi-VN
A Thousand Young,Ngàn Vạn Hậu Duệ,vi-VN
