source,target,tgt_lng
"""Burada Görülecek Bir Şey Yok"" Tamoto","Tamoto ""Chẳng Có Gì Thú Vị""",vi-VN
"""Nothing to See Here"" Tamoto","Tamoto ""Chẳng Có Gì Thú Vị""",vi-VN
"""มังกรร้าย""",Ác Long,vi-VN
A/S 포탄,Tên Lửa Hậu Mãi,vi-VN
After-Sales Service,Tên Lửa Hậu Mãi,vi-VN
After-Sales Service Rounds,Tên Lửa Hậu Mãi,vi-VN
"Ahau, Señor de los Dragones",Thánh Long Toàn Năng Ajaw,vi-VN
Alamet Ruhu: Taş Ejderi,Ách Linh - Thằn Lằn Nham Thạch,vi-VN
Alaycı Kedi Şapkası,Mũ Mèo Ma Quái,vi-VN
Alles wendender Heiliger Fürst,Thánh Chủ Trở Về,vi-VN
Allmächtiger Drachenfürst Ajaw,Thánh Long Toàn Năng Ajaw,vi-VN
"Almighty Dragonlord, Ajaw",Thánh Long Toàn Năng Ajaw,vi-VN
Altın Gül Selamı,Pháo Hoa Hồng Vàng,vi-VN
Anel da Tempestade,Vòng Lôi Điện,vi-VN
Anello avviluppante,Vòng Lôi Điện,vi-VN
Animal Hidromimético,Bóng Ma Nước,vi-VN
Anneau de tempête,Vòng Lôi Điện,vi-VN
Arauto da Floresta,Hàn Bệnh Quỷ Sai,vi-VN
Arbalétrier Brutocollinus Cryo,Băng Tiễn Hilichurl,vi-VN
Arbalétrier Brutocollinus Cryo,Hilichurl Băng Tiễn,vi-VN
Arbalétrier Brutocollinus Électro,Hilichurl Lôi Tiễn,vi-VN
Arbalétrier Brutocollinus Électro,Lôi Tiễn Hilichurl,vi-VN
Ardilla Hidromimética,Bóng Ma Nước - Sóc Chuột,vi-VN
Ardilla voladora de papel,Sóc Bay Giấy,vi-VN
Armonispirito,Linh Hồn Tơ,vi-VN
Aura solaire,Hoa Mặt Trời,vi-VN
Autumn Whirlwind,Một Khắc Gió Thu,vi-VN
Autômatos Simples de Chiori,Búp Bê Tự Động Của Chiori,vi-VN
Ave Rapaz Hidromimética,Bóng Ma Nước - Chim Ưng,vi-VN
Ayazın Habercisi,Hàn Bệnh Quỷ Sai,vi-VN
Bakekurage,Bake-Kurage,vi-VN
Bala posventa,Tên Lửa Hậu Mãi,vi-VN
Baron Bunny,Bá Tước Thỏ,vi-VN
Baron Coniglio,Bá Tước Thỏ,vi-VN
Baron Lapinou,Bá Tước Thỏ,vi-VN
Baron Tavşan,Bá Tước Thỏ,vi-VN
Barão Coelho,Bá Tước Thỏ,vi-VN
Barón Bunny,Bá Tước Thỏ,vi-VN
Bauklotzfigur,Người Khối Gỗ,vi-VN
Bereketli Çekirdek,Hạt Nhân Căng Tràn,vi-VN
Berserker Brutocollinus,Hilichurl Tiên Phong,vi-VN
Berserkers Brutocollinus,Hilichurl Tiên Phong,vi-VN
Bogglecat Box,Hộp Mèo Kỳ Quái,vi-VN
Bogglecat Box (กล่องแมวเหมียวสุดอึ้ง),Hộp Mèo Kỳ Quái,vi-VN
Bombastic Side-Eye Tamoto,Tamoto Liếc Nhìn Ngạo Nghễ,vi-VN
Bountiful Core,Hạt Nhân Căng Tràn,vi-VN
Boîte minestyque,Hộp Mèo Kỳ Quái,vi-VN
Brutocollinus,Hilichurl,vi-VN
Brutoshaman Hydro,Phù Thủy Hilichurl Thủy,vi-VN
Burning Flame,Lửa Thiêu Đốt,vi-VN
Buz Cicinleri,Cicin Băng,vi-VN
Buzdan Seki no To,Cổng Băng Tuyết,vi-VN
Büyük Rüzgar Ruhu,Phong Linh Cỡ Lớn,vi-VN
Cadenas de tormenta inminente,Lôi Tỏa Trấn Vực,vi-VN
Caixa Lumidouce Nível 1,Hộp Lumidouce Cấp 1,vi-VN
Caixa Lumidouce Nível 2,Hộp Lumidouce Cấp 2,vi-VN
Caixa Lumidouce Nível 3,Hộp Lumidouce Cấp 3,vi-VN
Caixa Surpresa Miau Miau,Hộp Mèo Kỳ Quái,vi-VN
Calaveras de Acechador,Chó Ma Đầu Đàn,vi-VN
Camgöz Füzesi,Tên Lửa Cá Mập,vi-VN
Campo Notizia flash,Hiện Trường Tạm Thời,vi-VN
Campo de Dandelion,Vùng Đất Bồ Công Anh,vi-VN
Campo de bruma embriagadora,Vùng Sương Rượu,vi-VN
