source,target,tgt_lng
Becoming a Real Boss Ⅰ,魔王之路 I,zh-CN
魔王の道Ⅰ,魔王之路 I,zh-CN
마왕의 길 I,魔王之路 I,zh-CN
魔王之路 Ⅰ,魔王之路 I,zh-CN
A Good Deed a Day Ⅲ,日行一善 III,zh-CN
一日一善Ⅲ,日行一善 III,zh-CN
매일 선행 한 가지 III,日行一善 III,zh-CN
日行一善 Ⅲ,日行一善 III,zh-CN
Ignis Expertise Ⅱ,术有专精·火 II,zh-CN
火のエキスパートⅡ,术有专精·火 II,zh-CN
전문 기술·불 II,术有专精·火 II,zh-CN
術有專精·火 Ⅱ,术有专精·火 II,zh-CN
Ignis Expertise Ⅲ,术有专精·火 III,zh-CN
火のエキスパートⅢ,术有专精·火 III,zh-CN
전문 기술·불 III,术有专精·火 III,zh-CN
術有專精·火 Ⅲ,术有专精·火 III,zh-CN
Ignis Expertise Ⅳ,术有专精·火 IV,zh-CN
火のエキスパートⅣ,术有专精·火 IV,zh-CN
전문 기술·불 IV,术有专精·火 IV,zh-CN
術有專精·火 Ⅳ,术有专精·火 IV,zh-CN
Terra Expertise Ⅰ,术有专精·地 I,zh-CN
地のエキスパートⅠ,术有专精·地 I,zh-CN
전문 기술·땅 I,术有专精·地 I,zh-CN
術有專精·地 I,术有专精·地 I,zh-CN
Terra Expertise Ⅱ,术有专精·地 II,zh-CN
地のエキスパートⅡ,术有专精·地 II,zh-CN
전문 기술·땅 II,术有专精·地 II,zh-CN
術有專精·地 Ⅱ,术有专精·地 II,zh-CN
Terra Expertise Ⅲ,术有专精·地 III,zh-CN
地のエキスパートⅢ,术有专精·地 III,zh-CN
전문 기술·땅 III,术有专精·地 III,zh-CN
術有專精·地 Ⅲ,术有专精·地 III,zh-CN
Terra Expertise Ⅳ,术有专精·地 IV,zh-CN
地のエキスパートⅣ,术有专精·地 IV,zh-CN
전문 기술·땅 IV,术有专精·地 IV,zh-CN
術有專精·地 Ⅳ,术有专精·地 IV,zh-CN
Ventus Expertise Ⅰ,术有专精·风 I,zh-CN
風のエキスパートⅠ,术有专精·风 I,zh-CN
전문 기술·바람 I,术有专精·风 I,zh-CN
術有專精·風 I,术有专精·风 I,zh-CN
Ventus Expertise Ⅱ,术有专精·风 II,zh-CN
風のエキスパートⅡ,术有专精·风 II,zh-CN
전문 기술·바람 II,术有专精·风 II,zh-CN
術有專精·風 Ⅱ,术有专精·风 II,zh-CN
Ventus Expertise Ⅲ,术有专精·风 III,zh-CN
風のエキスパートⅢ,术有专精·风 III,zh-CN
전문 기술·바람 III,术有专精·风 III,zh-CN
術有專精·風 Ⅲ,术有专精·风 III,zh-CN
A Good Deed a Day Ⅳ,日行一善 IV,zh-CN
一日一善Ⅳ,日行一善 IV,zh-CN
매일 선행 한 가지 IV,日行一善 IV,zh-CN
日行一善 Ⅳ,日行一善 IV,zh-CN
Ventus Expertise Ⅳ,术有专精·风 IV,zh-CN
風のエキスパートⅣ,术有专精·风 IV,zh-CN
전문 기술·바람 IV,术有专精·风 IV,zh-CN
術有專精·風 Ⅳ,术有专精·风 IV,zh-CN
Lux Expertise Ⅰ,术有专精·光 I,zh-CN
光のエキスパートⅠ,术有专精·光 I,zh-CN
전문 기술·빛 I,术有专精·光 I,zh-CN
術有專精·光 I,术有专精·光 I,zh-CN
Lux Expertise Ⅱ,术有专精·光 II,zh-CN
光のエキスパートⅡ,术有专精·光 II,zh-CN
전문 기술·빛 II,术有专精·光 II,zh-CN
術有專精·光 Ⅱ,术有专精·光 II,zh-CN
Lux Expertise Ⅲ,术有专精·光 III,zh-CN
光のエキスパートⅢ,术有专精·光 III,zh-CN
전문 기술·빛 III,术有专精·光 III,zh-CN
術有專精·光 Ⅲ,术有专精·光 III,zh-CN
Lux Expertise Ⅳ,术有专精·光 IV,zh-CN
光のエキスパートⅣ,术有专精·光 IV,zh-CN
전문 기술·빛 IV,术有专精·光 IV,zh-CN
術有專精·光 Ⅳ,术有专精·光 IV,zh-CN
Umbra Expertise Ⅰ,术有专精·暗 I,zh-CN
闇のエキスパートⅠ,术有专精·暗 I,zh-CN
전문 기술·어둠 I,术有专精·暗 I,zh-CN
術有專精·暗 I,术有专精·暗 I,zh-CN
Umbra Expertise Ⅱ,术有专精·暗 II,zh-CN
闇のエキスパートⅡ,术有专精·暗 II,zh-CN
전문 기술·어둠 II,术有专精·暗 II,zh-CN
術有專精·暗 Ⅱ,术有专精·暗 II,zh-CN
Umbra Expertise Ⅲ,术有专精·暗 III,zh-CN
闇のエキスパートⅢ,术有专精·暗 III,zh-CN
전문 기술·어둠 III,术有专精·暗 III,zh-CN
術有專精·暗 Ⅲ,术有专精·暗 III,zh-CN
Umbra Expertise Ⅳ,术有专精·暗 IV,zh-CN
闇のエキスパートⅣ,术有专精·暗 IV,zh-CN
전문 기술·어둠 IV,术有专精·暗 IV,zh-CN
術有專精·暗 Ⅳ,术有专精·暗 IV,zh-CN
Frequent Shopper Ⅰ,便利店常客 I,zh-CN
コンビニの常連Ⅰ,便利店常客 I,zh-CN
편의점 단골 I,便利店常客 I,zh-CN
便利商店常客 I,便利店常客 I,zh-CN
A Good Deed a Day Ⅴ,日行一善 V,zh-CN
一日一善Ⅴ,日行一善 V,zh-CN
매일 선행 한 가지 V,日行一善 V,zh-CN
日行一善 Ⅴ,日行一善 V,zh-CN
Frequent Shopper Ⅱ,便利店常客 II,zh-CN
コンビニの常連Ⅱ,便利店常客 II,zh-CN
편의점 단골 II,便利店常客 II,zh-CN
便利商店常客 Ⅱ,便利店常客 II,zh-CN
Frequent Shopper Ⅲ,便利店常客 III,zh-CN
コンビニの常連Ⅲ,便利店常客 III,zh-CN
편의점 단골 III,便利店常客 III,zh-CN
便利商店常客 Ⅲ,便利店常客 III,zh-CN
Frequent Shopper Ⅳ,便利店常客 IV,zh-CN
コンビニの常連Ⅳ,便利店常客 IV,zh-CN
편의점 단골 IV,便利店常客 IV,zh-CN
