source,target,tgt_lng
Abgrundbote – Reißender Strom,アビスの使徒·激流,ja-JP
Abgrundsänger – Abgrundflammen,アビスの詠唱者·淵炎,ja-JP
Abgrundsänger – Lila Blitze,アビスの詠唱者・紫電,ja-JP
Ablutionneuse des Érémites,エルマイト旅団·サンドウォーター,ja-JP
Abyss Herald - Wicked Torrents,アビスの使徒·激流,ja-JP
Abyss Herald: Wicked Torrents,アビスの使徒·激流,ja-JP
Abyss Lector - Fathomless Flames,アビスの詠唱者·淵炎,ja-JP
Abyss Lector - Violet Lightning,アビスの詠唱者・紫電,ja-JP
Abyss Lector: Fathomless Flames,アビスの詠唱者·淵炎,ja-JP
Abyss Lector: Violet Lightning,アビスの詠唱者・紫電,ja-JP
Agente dei Fatui di Pyro,ファデュイ·デットエージェント·炎,ja-JP
Ahşap Kalkanlı Dağ Azmanı,ヒルチャール暴徒·木盾,ja-JP
Alev Baltalı Dağ Azmanı,ヒルチャール暴徒·炎斧,ja-JP
All-Devouring Narwhal,呑星の鯨,ja-JP
Altın Alevli Gukuzor Tiran,暴君・金焔のクク竜,ja-JP
Anemo Samachurl,ヒルチャールシャーマン·風,ja-JP
Anemo-Samachurl,ヒルチャールシャーマン·風,ja-JP
Annihilation Specialist Mek,殲滅特化型マシナリー,ja-JP
Annihilation Specialist Mek - Ousia,殲滅特化型マシナリー·ウーシア,ja-JP
Annihilation Specialist Mek - Pneuma,殲滅特化型マシナリー·プネウマ,ja-JP
Apep Vahası'nın Muhafızı,アペプのオアシス守護者,ja-JP
Apostolo dell'Abisso: Torrenti maligni,アビスの使徒·激流,ja-JP
Apóstolo do Abismo - Corrente Torrencial,アビスの使徒·激流,ja-JP
Apôtre de l'Abîme - Torrent,アビスの使徒·激流,ja-JP
Arbalétrier Brutocollinus,ヒルチャール·射手,ja-JP
Arbalétrier Brutocollinus Cryo,ヒルチャール·氷矢,ja-JP
Arbalétrier Brutocollinus Électro,ヒルチャール·雷矢,ja-JP
Arithmetic Enhancer Mek,マシナリー·演算力増幅器,ja-JP
Arithmetic Enhancer Mek - Ousia,マシナリー·演算力増幅器·ウーシア,ja-JP
Arithmetic Enhancer Mek - Pneuma,マシナリー·演算力増幅器·プネウマ,ja-JP
Assault Specialist Mek,攻堅特化型マシナリー,ja-JP
Assault Specialist Mek - Ousia,攻堅特化型マシナリー·ウーシア,ja-JP
Assault Specialist Mek - Pneuma,攻堅特化型マシナリー·プネウマ,ja-JP
Ateş ve Demir İmparatoru,鉄甲熔炎帝王,ja-JP
Ayaklı Su Mantarı,トコトコ水マッシュロン,ja-JP
Ayaklı Toprak Mantarı,トコトコ岩マッシュロン,ja-JP
Aynalı Rahibe,ファデュイ·ミラーメイデン,ja-JP
Azhdaha,若陀龍王,ja-JP
Aşınmış Kadim Ateşin Efendisi,蝕まれし源焔の主,ja-JP
Baleia Devoradora,呑星の鯨,ja-JP
Bardo del Abismo - Llamas abismales,アビスの詠唱者·淵炎,ja-JP
Bardo del Abismo - Trueno púrpura,アビスの詠唱者・紫電,ja-JP
Bardo do Abismo - Chamas Abismais,アビスの詠唱者·淵炎,ja-JP
Bardo do Abismo - Trovão Violeta,アビスの詠唱者・紫電,ja-JP
Baskılama Uzmanı Meka,制圧特化型マシナリー,ja-JP
Baskılama Uzmanı Meka - Ruh,制圧特化型マシナリー·プネウマ,ja-JP
Baskılama Uzmanı Meka - Öz,制圧特化型マシナリー·ウーシア,ja-JP
Berserker Brutocollinus,ヒルチャール·突進,ja-JP
Beschützer von Apeps Oase,アペプのオアシス守護者,ja-JP
Besta de Presas da Ossada Sagrada,聖骸牙獣,ja-JP
Bestia zannuta consacrata,聖骸牙獣,ja-JP
Bin Yıllık İnci Denizatı,千年真珠の海駿,ja-JP
Black Serpent Knight: Rockbreaker Ax,黒蛇騎士・砕岩の斧,ja-JP
Blazing Axe Mitachurl,ヒルチャール暴徒·炎斧,ja-JP
Bruja Carmesí de las Ascuas,焚尽の灼炎魔女,ja-JP
Brutoshaman Anémo,ヒルチャールシャーマン·風,ja-JP
Brutoshaman Dendro,ヒルチャールシャーマン·草,ja-JP
Brutoshaman Géo,ヒルチャールシャーマン·岩,ja-JP
Brutoshaman Hydro,ヒルチャールシャーマン·水,ja-JP
Brutoshaman Électro,ヒルチャールシャーマン·雷,ja-JP
Brutoviandu avec bouclier de bois,ヒルチャール暴徒·木盾,ja-JP
Brutoviandu avec bouclier de glace,ヒルチャール暴徒·氷盾,ja-JP
Brutoviandu avec bouclier de pierre,ヒルチャール暴徒·岩盾,ja-JP
Brutoviandu avec hache Pyro,ヒルチャール暴徒·炎斧,ja-JP
Brutoviandu avec hache Électro,ヒルチャール暴徒·雷斧,ja-JP
Brutovéreux Hydro,ヒルチャールレンジャー·水,ja-JP
Bruxa das Chamas Carmesim,焚尽の灼炎魔女,ja-JP
Buz Ajanı,ファデュイ·氷霜の従者,ja-JP
Buz Bodurlopu,氷スライム,ja-JP
Buz Hipostazı,無相の氷,ja-JP
Buz Kalkanlı Dağ Azmanı,ヒルチャール暴徒·氷盾,ja-JP
Büyük Buz Bodurlopu,大型氷スライム,ja-JP
Büyük Su Bodurlopu,大型水スライム,ja-JP
Băng Nguyên Bản,無相の氷,ja-JP
Bạo Chúa Qucusaur Lửa Vàng,暴君・金焔のクク竜,ja-JP
Bạo Đồ Hilichurl Búa Lôi,ヒルチャール暴徒·雷斧,ja-JP
Bạo Đồ Hilichurl Búa Lửa,ヒルチャール暴徒·炎斧,ja-JP
Bạo Đồ Hilichurl Khiên Băng,ヒルチャール暴徒·氷盾,ja-JP
Bạo Đồ Hilichurl Khiên Gỗ,ヒルチャール暴徒·木盾,ja-JP
Bạo Đồ Hilichurl Khiên Đá,ヒルチャール暴徒·岩盾,ja-JP
Caballero Serpiente Negra - Hachero demolerrocas,黒蛇騎士・砕岩の斧,ja-JP
Caniné sacralisé,聖骸牙獣,ja-JP
Cantore dell'Abisso: Fiamme imperscrutabili,アビスの詠唱者·淵炎,ja-JP
Cantore dell'Abisso: Fulmine viola,アビスの詠唱者・紫電,ja-JP
Cavaleiro da Serpente Negra - Machado Quebra-rocha,黒蛇騎士・砕岩の斧,ja-JP
Cavaliere del Serpente nero: Scure spaccapietra,黒蛇騎士・砕岩の斧,ja-JP
Cavalo-Marinho Perolado Milenar,千年真珠の海駿,ja-JP
Champicryo ailé,パタパタ氷マッシュロン,ja-JP
Champidendro ailé,パタパタ草マッシュロン,ja-JP
Champieffroi panaché,マッシュラプトル,ja-JP
Champigéo terré,トコトコ岩マッシュロン,ja-JP
Champihydro terré,トコトコ水マッシュロン,ja-JP
Chantre de l'Abîme - Flamme abyssale,アビスの詠唱者·淵炎,ja-JP
Chantre de l'Abîme - Foudre pourpre,アビスの詠唱者・紫電,ja-JP
Chef Brutorocheux,ヒルチャール·岩兜の王,ja-JP
Chevalier des Serpents noirs - Casseur de pierre,黒蛇騎士・砕岩の斧,ja-JP
Chúa Tể Lửa Nguồn Ăn Mòn,蝕まれし源焔の主,ja-JP
Cogumelo Alado Cryo,パタパタ氷マッシュロン,ja-JP
Cogumelo Alado Dendro,パタパタ草マッシュロン,ja-JP
Cogumelo Terrestre Geo,トコトコ岩マッシュロン,ja-JP
Cogumelo Terrestre Hydro,トコトコ水マッシュロン,ja-JP
Colmibestia Sacrósea,聖骸牙獣,ja-JP
Consecrated Fanged Beast,聖骸牙獣,ja-JP
Consecrated Horned Crocodile,聖骸ツノワニ,ja-JP
Corcel de Mar Perlamilenario,千年真珠の海駿,ja-JP
Corniodrilo Sacróseo,聖骸ツノワニ,ja-JP
Cornodrillo consacrato,聖骸ツノワニ,ja-JP
Crackling Axe Mitachurl,ヒルチャール暴徒·雷斧,ja-JP
Crimson Witch of Embers,焚尽の灼炎魔女,ja-JP
Crococornu sacralisé,聖骸ツノワニ,ja-JP
Crocodilo da Ossada Sagrada,聖骸ツノワニ,ja-JP
Cryo Abyss Mage,アビスの魔術師·氷,ja-JP
Cryo Hilichurl Shooter,ヒルチャール·氷矢,ja-JP
Cryo Hypostasis,無相の氷,ja-JP
Cryo Slime,氷スライム,ja-JP
Cryoblob,氷スライム,ja-JP
Cryoblob géant,大型氷スライム,ja-JP
Cryofungo alato,パタパタ氷マッシュロン,ja-JP
Cryohongo Alado,パタパタ氷マッシュロン,ja-JP
Cryomage de l'Abîme,アビスの魔術師·氷,ja-JP
Cá Ngựa Ngọc Trai Ngàn Năm,千年真珠の海駿,ja-JP
Cá Sấu Sừng Thánh Hóa,聖骸ツノワニ,ja-JP
Cão da Fenda - Electrofito,獣域ハウンド·雷,ja-JP
Cão da Fenda - Geofito,獣域ハウンド·岩,ja-JP
Dama degli specchi,ファデュイ·ミラーメイデン,ja-JP
Dendro Samachurl,ヒルチャールシャーマン·草,ja-JP
Dendro-Samachurl,ヒルチャールシャーマン·草,ja-JP
Dendrofungo alato,パタパタ草マッシュロン,ja-JP
Dendrohongo Alado,パタパタ草マッシュロン,ja-JP
Donnerfressender Garm,獣域ハウンド·雷,ja-JP
Doğa Dağ Şamanı,ヒルチャールシャーマン·草,ja-JP
Drago delle rovine: Guardiano della terra,遺跡ドレイク·陸行,ja-JP
Dragon des ruines terrestre,遺跡ドレイク·陸行,ja-JP
Dragão das Ruínas - Vigia Terrestre,遺跡ドレイク·陸行,ja-JP
Dragón de las Ruinas - Vigía terrestre,遺跡ドレイク·陸行,ja-JP
Dvalin,トワリン,ja-JP
Electro Abyss Mage,アビスの魔術師·雷,ja-JP
Electro Hilichurl Shooter,ヒルチャール·雷矢,ja-JP
