source,target,tgt_lng
Adept,達人,ja-JP
Alev Çiçeği Tomurcuğu,烈焔花の花蕊,ja-JP
Amethyst Lump,紫水晶の塊,ja-JP
Amethyst-Brocken,紫水晶の塊,ja-JP
Ametist Parçası,紫水晶の塊,ja-JP
Anbeginn,原初,ja-JP
Biển Cát Đỏ - Vương Miện,大赤砂海・冠,ja-JP
Biển Cát Đỏ: Đêm Dài,大赤砂海・長夜,ja-JP
Biển Cát Đỏ: Đồng Cổ,大赤砂海・赤銅,ja-JP
Biển Kỷ Nguyên Cũ - Vương Miện,往日の海・クラウン,ja-JP
Biển Kỷ Nguyên Cũ: Ngủ Sâu,往日の海・深い眠り,ja-JP
Brocken Kristall,水晶の塊,ja-JP
Brocken magisches Kristall,魔晶の塊,ja-JP
Bách Hợp Lưu Ly,琉璃百合,ja-JP
Báu Vật Trong Bài,札にある秘宝,ja-JP
Büyük Kızıl Çöl: Bronz,大赤砂海・赤銅,ja-JP
Büyük Kızıl Çöl: Taç,大赤砂海・冠,ja-JP
Büyük Kızıl Çöl: Uzun Gece,大赤砂海・長夜,ja-JP
Büyülü Kristal Parçası,魔晶の塊,ja-JP
Cecilia,セシリアの花,ja-JP
Cecília,セシリアの花,ja-JP
Corolla di Fiordinebbia,霧氷花の花蕊,ja-JP
Corolle de fleur de brume,霧氷花の花蕊,ja-JP
Coronación de Espinadragón,ドラゴンスパイン·冠,ja-JP
Cristal Electro,電気水晶,ja-JP
Cristallo di Electro,電気水晶,ja-JP
Crystal Chunk,水晶の塊,ja-JP
Cécilia,セシリアの花,ja-JP
Dandelion Seed,蒲公英の種,ja-JP
Dendrobio,血石華,ja-JP
Dendrobium,血石華,ja-JP
Dendrobium sanglant,血石華,ja-JP
Despenhadeiro - Cristal Índigo,層岩巨淵·藍晶,ja-JP
Despenhadeiro - Diadema,層岩巨淵·冠,ja-JP
Despenhadeiro - Metal Sólido,層岩巨淵·堅鉄,ja-JP
Destenin Hazineleri,札にある秘宝,ja-JP
Drachengrat – Krone,ドラゴンスパイン·冠,ja-JP
Drachengrat – Spurensuche,ドラゴンスパイン·探訪,ja-JP
Dragonspine - มงกุฎ,ドラゴンスパイン·冠,ja-JP
Dragonspine - สำรวจ,ドラゴンスパイン·探訪,ja-JP
Dragonspine: Crown,ドラゴンスパイン·冠,ja-JP
Dragonspine: Traces,ドラゴンスパイン·探訪,ja-JP
Efsanevi,レジェンド,ja-JP
Eisnebelblumenblüte,霧氷花の花蕊,ja-JP
Ejdersırtı: Taç,ドラゴンスパイン·冠,ja-JP
Ejdersırtı: İzler,ドラゴンスパイン·探訪,ja-JP
Electro Crystal,電気水晶,ja-JP
Electrocristal,電気水晶,ja-JP
Elektrik Kristali,電気水晶,ja-JP
Elektrisierter Kristall,電気水晶,ja-JP
Enkanomiya - Vương Miện,淵下宮・冠,ja-JP
Enkanomiya - Đêm Đen,淵下宮・常夜,ja-JP
Enkanomiya - มงกุฎ,淵下宮・冠,ja-JP
Enkanomiya - ราตรีนิรันดร์,淵下宮・常夜,ja-JP
Enkanomiya : Couronne,淵下宮・冠,ja-JP
Enkanomiya : Nuit sans fin,淵下宮・常夜,ja-JP
Enkanomiya – Ewige Nacht,淵下宮・常夜,ja-JP
Enkanomiya – Krone,淵下宮・冠,ja-JP
Enkanomiya: Corona,淵下宮・冠,ja-JP
Enkanomiya: Crown,淵下宮・冠,ja-JP
