id,term,src_table
Achievement.1.1,Becoming a Real Boss Ⅰ,Achievement.json
Achievement.10.1,A Good Deed a Day Ⅲ,Achievement.json
Achievement.100.1,Ignis Expertise Ⅱ,Achievement.json
Achievement.101.1,Ignis Expertise Ⅲ,Achievement.json
Achievement.102.1,Ignis Expertise Ⅳ,Achievement.json
Achievement.103.1,Terra Expertise Ⅰ,Achievement.json
Achievement.104.1,Terra Expertise Ⅱ,Achievement.json
Achievement.105.1,Terra Expertise Ⅲ,Achievement.json
Achievement.106.1,Terra Expertise Ⅳ,Achievement.json
Achievement.107.1,Ventus Expertise Ⅰ,Achievement.json
Achievement.108.1,Ventus Expertise Ⅱ,Achievement.json
Achievement.109.1,Ventus Expertise Ⅲ,Achievement.json
Achievement.11.1,A Good Deed a Day Ⅳ,Achievement.json
Achievement.110.1,Ventus Expertise Ⅳ,Achievement.json
Achievement.111.1,Lux Expertise Ⅰ,Achievement.json
Achievement.112.1,Lux Expertise Ⅱ,Achievement.json
Achievement.113.1,Lux Expertise Ⅲ,Achievement.json
Achievement.114.1,Lux Expertise Ⅳ,Achievement.json
Achievement.115.1,Umbra Expertise Ⅰ,Achievement.json
Achievement.116.1,Umbra Expertise Ⅱ,Achievement.json
Achievement.117.1,Umbra Expertise Ⅲ,Achievement.json
Achievement.118.1,Umbra Expertise Ⅳ,Achievement.json
Achievement.119.1,Frequent Shopper Ⅰ,Achievement.json
Achievement.12.1,A Good Deed a Day Ⅴ,Achievement.json
Achievement.120.1,Frequent Shopper Ⅱ,Achievement.json
Achievement.121.1,Frequent Shopper Ⅲ,Achievement.json
Achievement.122.1,Frequent Shopper Ⅳ,Achievement.json
Achievement.123.1,Frequent Shopper Ⅴ,Achievement.json
Achievement.124.1,Frequent Shopper Ⅵ,Achievement.json
Achievement.125.1,Frequent Shopper Ⅶ,Achievement.json
Achievement.126.1,Frequent Shopper Ⅷ,Achievement.json
Achievement.127.1,Frequent Shopper Ⅸ,Achievement.json
Achievement.128.1,Frequent Shopper Ⅹ,Achievement.json
Achievement.129.1,Fateful Encounter Ⅰ,Achievement.json
Achievement.13.1,Crafting Genius Ⅰ,Achievement.json
Achievement.130.1,Fateful Encounter Ⅱ,Achievement.json
Achievement.131.1,Fateful Encounter Ⅲ,Achievement.json
Achievement.132.1,Fateful Encounter Ⅳ,Achievement.json
Achievement.133.1,Fateful Encounter Ⅴ,Achievement.json
Achievement.134.1,Fateful Encounter Ⅵ,Achievement.json
Achievement.135.1,Fateful Encounter Ⅶ,Achievement.json
Achievement.136.1,Fateful Encounter Ⅷ,Achievement.json
Achievement.137.1,Fateful Encounter Ⅸ,Achievement.json
Achievement.138.1,Fateful Encounter Ⅹ,Achievement.json
Achievement.139.1,Keeper of Riches Ⅰ,Achievement.json
Achievement.14.1,Crafting Genius Ⅱ,Achievement.json
Achievement.140.1,Keeper of Riches Ⅱ,Achievement.json
Achievement.141.1,Keeper of Riches Ⅲ,Achievement.json
Achievement.142.1,Keeper of Riches Ⅳ,Achievement.json
Achievement.143.1,Keeper of Riches Ⅴ,Achievement.json
Achievement.144.1,Keeper of Riches Ⅵ,Achievement.json
Achievement.145.1,Perfect Pitch: Pummel Ⅰ,Achievement.json
Achievement.146.1,Perfect Pitch: Pummel Ⅱ,Achievement.json
Achievement.147.1,Perfect Pitch: Pummel Ⅲ,Achievement.json
Achievement.148.1,Perfect Pitch: Pummel Ⅳ,Achievement.json
Achievement.149.1,Perfect Pitch: Pummel Ⅴ,Achievement.json
Achievement.15.1,Crafting Genius Ⅲ,Achievement.json
Achievement.150.1,Perfect Pitch: Luck Ⅰ,Achievement.json
Achievement.151.1,Perfect Pitch: Luck Ⅱ,Achievement.json
Achievement.152.1,Perfect Pitch: Luck Ⅲ,Achievement.json
Achievement.153.1,Perfect Pitch: Luck Ⅳ,Achievement.json
Achievement.154.1,Perfect Pitch: Luck Ⅴ,Achievement.json
Achievement.155.1,Perfect Pitch: Burst Ⅰ,Achievement.json
Achievement.156.1,Perfect Pitch: Burst Ⅱ,Achievement.json
Achievement.157.1,Perfect Pitch: Burst Ⅲ,Achievement.json
Achievement.158.1,Perfect Pitch: Burst Ⅳ,Achievement.json
Achievement.159.1,Perfect Pitch: Burst Ⅴ,Achievement.json
Achievement.16.1,Crafting Genius Ⅳ,Achievement.json
Achievement.160.1,Perfect Pitch: Stamina Ⅰ,Achievement.json
Achievement.161.1,Perfect Pitch: Stamina Ⅱ,Achievement.json
Achievement.162.1,Perfect Pitch: Stamina Ⅲ,Achievement.json
Achievement.163.1,Perfect Pitch: Stamina Ⅳ,Achievement.json
Achievement.164.1,Perfect Pitch: Stamina Ⅴ,Achievement.json
Achievement.165.1,Perfect Pitch: Focus Ⅰ,Achievement.json
Achievement.166.1,Perfect Pitch: Focus Ⅱ,Achievement.json
Achievement.167.1,Perfect Pitch: Focus Ⅲ,Achievement.json
Achievement.168.1,Perfect Pitch: Focus Ⅳ,Achievement.json
Achievement.169.1,Perfect Pitch: Focus Ⅴ,Achievement.json
Achievement.17.1,Crafting Genius Ⅴ,Achievement.json
Achievement.170.1,Perfect Pitch: Skill Ⅰ,Achievement.json
Achievement.171.1,Perfect Pitch: Skill Ⅱ,Achievement.json
Achievement.172.1,Perfect Pitch: Skill Ⅲ,Achievement.json
Achievement.173.1,Perfect Pitch: Skill Ⅳ,Achievement.json
Achievement.174.1,Perfect Pitch: Skill Ⅴ,Achievement.json
Achievement.175.1,Perfect Pitch: Ultimate Ⅰ,Achievement.json
Achievement.176.1,Perfect Pitch: Ultimate Ⅱ,Achievement.json
Achievement.177.1,Perfect Pitch: Ultimate Ⅲ,Achievement.json
Achievement.178.1,Perfect Pitch: Ultimate Ⅳ,Achievement.json
Achievement.179.1,Perfect Pitch: Ultimate Ⅴ,Achievement.json
Achievement.18.1,Smooth Climbing Ⅰ,Achievement.json
Achievement.180.1,Perfect Pitch: Aqua Ⅰ,Achievement.json
Achievement.181.1,Perfect Pitch: Aqua Ⅱ,Achievement.json
Achievement.182.1,Perfect Pitch: Aqua Ⅲ,Achievement.json
Achievement.183.1,Perfect Pitch: Aqua Ⅳ,Achievement.json
Achievement.184.1,Perfect Pitch: Aqua Ⅴ,Achievement.json
Achievement.185.1,Perfect Pitch: Ignis Ⅰ,Achievement.json
Achievement.186.1,Perfect Pitch: Ignis Ⅱ,Achievement.json
Achievement.187.1,Perfect Pitch: Ignis Ⅲ,Achievement.json
Achievement.188.1,Perfect Pitch: Ignis Ⅳ,Achievement.json
Achievement.189.1,Perfect Pitch: Ignis Ⅴ,Achievement.json
Achievement.19.1,Smooth Climbing Ⅱ,Achievement.json
Achievement.190.1,Perfect Pitch: Ventus Ⅰ,Achievement.json
Achievement.191.1,Perfect Pitch: Ventus Ⅱ,Achievement.json
Achievement.192.1,Perfect Pitch: Ventus Ⅲ,Achievement.json
Achievement.193.1,Perfect Pitch: Ⅴentus Ⅳ,Achievement.json
Achievement.194.1,Perfect Pitch: Ⅴentus Ⅴ,Achievement.json
Achievement.195.1,Perfect Pitch: Terra Ⅰ,Achievement.json
Achievement.196.1,Perfect Pitch: Terra Ⅱ,Achievement.json
Achievement.197.1,Perfect Pitch: Terra Ⅲ,Achievement.json
Achievement.198.1,Perfect Pitch: Terra Ⅳ,Achievement.json
