source,target,tgt_lng
初級強化珠,初级强化石,zh-CN
下級強化石,初级强化石,zh-CN
Lesser Enhancement Stone,初级强化石,zh-CN
하급 강화석,初级强化石,zh-CN
หินอัปเกรดขั้นต่ำ,初级强化石,zh-CN
中級強化珠,中级强化石,zh-CN
一般強化石,中级强化石,zh-CN
Normal Enhancement Stone,中级强化石,zh-CN
일반 강화석,中级强化石,zh-CN
หินอัปเกรดขั้นกลาง,中级强化石,zh-CN
上級強化珠,高级强化石,zh-CN
高級強化石,高级强化石,zh-CN
Advanced Enhancement Stone,高级强化石,zh-CN
상급 강화석,高级强化石,zh-CN
หินอัปเกรดขั้นสูง,高级强化石,zh-CN
最上級強化珠,最高级强化石,zh-CN
最高級強化石,最高级强化石,zh-CN
Superior Enhancement Stone,最高级强化石,zh-CN
최상급 강화석,最高级强化石,zh-CN
หินอัปเกรดขั้นสูงสุด,最高级强化石,zh-CN
錆びたスプリング,锈蚀的弹簧,zh-CN
生鏽的彈簧,锈蚀的弹簧,zh-CN
Rusty Spring,锈蚀的弹簧,zh-CN
녹슨 스프링,锈蚀的弹簧,zh-CN
สปริงขึ้นสนิม,锈蚀的弹簧,zh-CN
普通のスプリング,良好的弹簧,zh-CN
完整的彈簧,良好的弹簧,zh-CN
Intact Spring,良好的弹簧,zh-CN
온전한 스프링,良好的弹簧,zh-CN
สปริงสมบูรณ์,良好的弹簧,zh-CN
クロムスプリング,铬合金弹簧,zh-CN
鉻彈簧,铬合金弹簧,zh-CN
Chromium Spring,铬合金弹簧,zh-CN
크로뮴 스프링,铬合金弹簧,zh-CN
สปริงโครเมียม,铬合金弹簧,zh-CN
チタンスプリング,钛合金弹簧,zh-CN
鈦彈簧,钛合金弹簧,zh-CN
Titanium Spring,钛合金弹簧,zh-CN
티타늄 스프링,钛合金弹簧,zh-CN
สปริงไทเทเนียม,钛合金弹簧,zh-CN
錆びたハンマー,锈蚀的击锤,zh-CN
生鏽的錘子,锈蚀的击锤,zh-CN
Rusty Hammer,锈蚀的击锤,zh-CN
녹슨 해머,锈蚀的击锤,zh-CN
แฮมเมอร์ปืนขึ้นสนิม,锈蚀的击锤,zh-CN
普通のハンマー,良好的击锤,zh-CN
完整的錘子,良好的击锤,zh-CN
