source,target,tgt_lng
灵魂伴侣,Soulmate,en-US
魂の伴侶,Soulmate,en-US
영혼단짝,Soulmate,en-US
靈魂伴侶,Soulmate,en-US
珀尔娜&维嘉尔,Bernina & Virigia,en-US
ヴェルナー&ヴェルジュ,Bernina & Virigia,en-US
베르너&베르주,Bernina & Virigia,en-US
珀爾娜&維嘉爾,Bernina & Virigia,en-US
情人节雾语,Valentine's Day Mistique,en-US
ミスティ,Valentine's Day Mistique,en-US
발렌타인 미스티,Valentine's Day Mistique,en-US
情人節霧語,Valentine's Day Mistique,en-US
薇洛,Willow,en-US
ウィロー,Willow,en-US
윌로,Willow,en-US
布洛克,Bloc,en-US
ブロッチ,Bloc,en-US
블롯치,Bloc,en-US
布洛可,Bloc,en-US
彼岸,Horizon,en-US
カナタ,Horizon,en-US
카나타,Horizon,en-US
伊织,Iori,en-US
イオリ,Iori,en-US
이오리,Iori,en-US
伊織,Iori,en-US
琥珀,Amber,en-US
コハク,Amber,en-US
코하쿠,Amber,en-US
缇莉娅,Tilia,en-US
ティリア,Tilia,en-US
틸리아,Tilia,en-US
緹莉婭,Tilia,en-US
卡西米拉,Kasimira,en-US
カシミラ,Kasimira,en-US
카시미라,Kasimira,en-US
翡冷翠,Firenze,en-US
フィレン,Firenze,en-US
피렌,Firenze,en-US
鸢尾,Iris,en-US
アヤメ,Iris,en-US
아야메,Iris,en-US
鳶尾,Iris,en-US
尘沙,Noya,en-US
セイナ,Noya,en-US
세이나,Noya,en-US
塵沙,Noya,en-US
师渺,Shimiao,en-US
シーミャオ,Shimiao,en-US
시먀오,Shimiao,en-US
師渺,Shimiao,en-US
猫眼,Chaton,en-US
シャトン,Chaton,en-US
샤통,Chaton,en-US
貓眼,Chaton,en-US
火垂,Firefly,en-US
ホタル,Firefly,en-US
호타루,Firefly,en-US
岭川,Ridge,en-US
レイセン,Ridge,en-US
레이센,Ridge,en-US
嶺川,Ridge,en-US
璟麟,Jinglin,en-US
ジンリン,Jinglin,en-US
징린,Jinglin,en-US
科洛妮丝,Coronis,en-US
クルニス,Coronis,en-US
크루니스,Coronis,en-US
柯洛妮絲,Coronis,en-US
花原,Nanoha,en-US
ナノハ,Nanoha,en-US
나노하,Nanoha,en-US
卡娜丝,Canace,en-US
カナーチェ,Canace,en-US
카나체,Canace,en-US
卡娜絲,Canace,en-US
杏子,Ann,en-US
アンズ,Ann,en-US
안즈,Ann,en-US
苍兰,Freesia,en-US
フリージア,Freesia,en-US
프리지아,Freesia,en-US
蒼蘭,Freesia,en-US
紫槿,Flora,en-US
フローラ,Flora,en-US
플로라,Flora,en-US
特丽莎,Teresa,en-US
テレサ,Teresa,en-US
테레사,Teresa,en-US
特麗莎,Teresa,en-US
多娜,Donna,en-US
トーナ,Donna,en-US
토나,Donna,en-US
密涅瓦,Minova,en-US
ミネルバ,Minova,en-US
미네르바,Minova,en-US
夏花,Nazuka,en-US
ナツカ,Nazuka,en-US
나츠카,Nazuka,en-US
冬香,Fuyuka,en-US
フユカ,Fuyuka,en-US
후유카,Fuyuka,en-US
雾语,Mistique,en-US
ミスティ,Mistique,en-US
미스티,Mistique,en-US
霧語,Mistique,en-US
埃莉诺,Eleanor,en-US
エレノア,Eleanor,en-US
엘레노어,Eleanor,en-US
埃莉諾,Eleanor,en-US
