id,term,src_table
Item.1,Keystone Piece,items.json
Item.2,Booster Ticket,items.json
Item.3,Keystone,items.json
Item.7,Total Assault Coin,items.json
Item.8,Tactical Challenge Coin,items.json
Item.9,Advanced Total Assault Coin,items.json
Item.10,Novice Activity Report,items.json
Item.11,Normal Activity Report,items.json
Item.12,Advanced Activity Report,items.json
Item.13,Superior Activity Report,items.json
Item.23,Eligma,items.json
Item.30,Cafe Facilities Core Lv. 1,items.json
Item.31,Cafe Facilities Core Lv. 2,items.json
Item.32,Cafe Facilities Core Lv. 3,items.json
Item.60,Joint Firing Drill Coin,items.json
Item.61,Bounty Coins,items.json
Item.70,Grand Battle Coin,items.json
Item.71,大決戦レアコイン,items.json
Item.80,Lesser Fusion Keystone,items.json
Item.81,Normal Fusion Keystone,items.json
Item.82,Advanced Fusion Keystone,items.json
Item.83,Superior Fusion Keystone,items.json
Item.90,Lesser Crafting Material,items.json
Item.91,Normal Crafting Material,items.json
Item.92,Advanced Crafting Material,items.json
Item.100,Nebra Sky Disk Piece,items.json
Item.101,Broken Nebra Sky Disk,items.json
Item.102,Damaged Nebra Sky Disk,items.json
Item.103,Intact Nebra Sky Disk,items.json
Item.110,Phaistos Disc Piece,items.json
Item.111,Broken Phaistos Disc,items.json
Item.112,Damaged Phaistos Disc,items.json
Item.113,Intact Phaistos Disc,items.json
Item.120,Wolfsegg Iron Ore,items.json
Item.121,Wolfsegg Steel,items.json
Item.122,Low-Purity Wolfsegg Steel,items.json
Item.123,High-Purity Wolfsegg Steel,items.json
Item.130,Nimrud Lens Piece,items.json
Item.131,Broken Nimrud Lens,items.json
Item.132,Damaged Nimrud Lens,items.json
Item.133,Intact Nimrud Lens,items.json
Item.140,Mandrake Seed,items.json
Item.141,Mandrake Sprout,items.json
Item.142,Mandrake Juice,items.json
Item.143,Mandrake Extract,items.json
Item.150,Rohonc Codex Page,items.json
Item.151,Damaged Rohonc Codex,items.json
Item.152,Annotated Rohonc Codex,items.json
Item.153,Intact Rohonc Codex,items.json
Item.160,Aether Dust,items.json
Item.161,Aether Piece,items.json
Item.162,Aether Shard,items.json
Item.163,Aether Essence,items.json
Item.170,Antikythera Mechanism Piece,items.json
Item.171,Broken Antikythera Mechanism,items.json
Item.172,Damaged Antikythera Mechanism,items.json
Item.173,Intact Antikythera Mechanism,items.json
Item.180,Voynich Manuscript Page,items.json
Item.181,Damaged Voynich Manuscript,items.json
Item.182,Annotated Voynich Manuscript,items.json
Item.183,Intact Voynich Manuscript,items.json
Item.190,Crystal Haniwa Fragment,items.json
Item.191,Broken Crystal Haniwa,items.json
Item.192,Repaired Crystal Haniwa,items.json
Item.193,Intact Crystal Haniwa,items.json
Item.200,Totem Pole Piece,items.json
Item.201,Broken Totem Pole,items.json
Item.202,Repaired Totem Pole,items.json
Item.203,Intact Totem Pole,items.json
Item.210,Ancient Battery Piece,items.json
Item.211,Broken Ancient Battery,items.json
Item.212,Damaged Ancient Battery,items.json
Item.213,Intact Ancient Battery,items.json
Item.220,Golden Fleece,items.json
Item.221,Golden Yarn,items.json
Item.222,Golden Wool,items.json
Item.223,Golden Dress,items.json
Item.230,Okiku Doll Piece,items.json
Item.231,Broken Okiku Doll,items.json
Item.232,Repaired Okiku Doll,items.json
Item.233,Intact Okiku Doll,items.json
Item.240,Disco Colgante Piece,items.json
Item.241,Broken Disco Colgante,items.json
Item.242,Repaired Disco Colgante,items.json
Item.243,Intact Disco Colgante,items.json
Item.250,Atlantis Medal Piece,items.json
Item.251,Broken Atlantis Medal,items.json
Item.252,Damaged Atlantis Medal,items.json
Item.253,Intact Atlantis Medal,items.json
Item.260,Roman Dodecahedron Piece,items.json
Item.261,Broken Roman Dodecahedron,items.json
Item.262,Repaired Roman Dodecahedron,items.json
Item.263,Intact Roman Dodecahedron,items.json
Item.290,Winnipesaukee Stone Piece,items.json
Item.291,Broken Winnipesaukee Stone,items.json
Item.292,Damaged Winnipesaukee Stone,items.json
Item.293,Intact Winnipesaukee Stone,items.json
Item.3000,Beginner Tactical Training Blu-ray (Hyakkiyako),items.json
Item.3001,Normal Tactical Training Blu-ray (Hyakkiyako),items.json
Item.3002,Advanced Tactical Training Blu-ray (Hyakkiyako),items.json
Item.3003,Superior Tactical Training Blu-ray (Hyakkiyako),items.json
Item.3010,Beginner Tactical Training Blu-ray (Red Winter),items.json
Item.3011,Normal Tactical Training Blu-ray (Red Winter),items.json
Item.3012,Advanced Tactical Training Blu-ray (Red Winter),items.json
Item.3013,Superior Tactical Training Blu-ray (Red Winter),items.json
Item.3020,Beginner Tactical Training Blu-ray (Trinity),items.json
Item.3021,Normal Tactical Training Blu-ray (Trinity),items.json
Item.3022,Advanced Tactical Training Blu-ray (Trinity),items.json
Item.3023,Superior Tactical Training Blu-ray (Trinity),items.json
Item.3030,Beginner Tactical Training Blu-ray (Gehenna),items.json
Item.3031,Normal Tactical Training Blu-ray (Gehenna),items.json
Item.3032,Advanced Tactical Training Blu-ray (Gehenna),items.json
Item.3033,Superior Tactical Training Blu-ray (Gehenna),items.json
Item.3040,Beginner Tactical Training Blu-ray (Abydos),items.json
Item.3041,Normal Tactical Training Blu-ray (Abydos),items.json
Item.3042,Advanced Tactical Training Blu-ray (Abydos),items.json
Item.3043,Superior Tactical Training Blu-ray (Abydos),items.json
Item.3050,Beginner Tactical Training Blu-ray (Millennium),items.json
Item.3051,Normal Tactical Training Blu-ray (Millennium),items.json
Item.3052,Advanced Tactical Training Blu-ray (Millennium),items.json
Item.3053,Superior Tactical Training Blu-ray (Millennium),items.json
Item.3060,Beginner Tactical Training Blu-ray (Arius),items.json
Item.3061,Normal Tactical Training Blu-ray (Arius),items.json
Item.3062,Advance Tactical Training Blu-ray (Arius),items.json
Item.3063,Superior Tactical Training Blu-ray (Arius),items.json
Item.3070,Beginner Tactical Training Blu-ray (Shanhaijing),items.json
Item.3071,Normal Tactical Training Blu-ray (Shanhaijing),items.json
Item.3072,Advanced Tactical Training Blu-ray (Shanhaijing),items.json
Item.3073,Superior Tactical Training Blu-ray (Shanhaijing),items.json
Item.3080,Beginner Tactical Training Blu-ray (Valkyrie),items.json
Item.3081,Normal Tactical Training Blu-ray (Valkyrie),items.json
Item.3082,Advanced Tactical Training Blu-ray (Valkyrie),items.json
Item.3083,Superior Tactical Training Blu-ray (Valkyrie),items.json
Item.4000,Beginner Tech Notes (Hyakkiyako),items.json
Item.4001,Normal Tech Notes (Hyakkiyako),items.json
Item.4002,Advanced Tech Notes (Hyakkiyako),items.json
Item.4003,Superior Tech Notes (Hyakkiyako),items.json
Item.4010,Beginner Tech Notes (Red Winter),items.json
Item.4011,Normal Tech Notes (Red Winter),items.json
Item.4012,Advanced Tech Notes (Red Winter),items.json
Item.4013,Superior Tech Notes (Red Winter),items.json
Item.4020,Beginner Tech Notes (Trinity),items.json
Item.4021,Normal Tech Notes (Trinity),items.json
Item.4022,Advanced Tech Notes (Trinity),items.json
Item.4023,Superior Tech Notes (Trinity),items.json
Item.4030,Beginner Tech Notes (Gehenna),items.json
Item.4031,Normal Tech Notes (Gehenna),items.json
Item.4032,Advanced Tech Notes (Gehenna),items.json
Item.4033,Superior Tech Notes (Gehenna),items.json
Item.4040,Beginner Tech Notes (Abydos),items.json
Item.4041,Normal Tech Notes (Abydos),items.json
Item.4042,Advanced Tech Notes (Abydos),items.json
Item.4043,Superior Tech Notes (Abydos),items.json
Item.4050,Beginner Tech Notes (Millennium),items.json
Item.4051,Normal Tech Notes (Millennium),items.json
Item.4052,Advanced Tech Notes (Millennium),items.json
Item.4053,Superior Tech Notes (Millennium),items.json
Item.4060,Beginner Tech Notes (Arius),items.json
Item.4061,Normal Tech Notes (Arius),items.json
Item.4062,Advanced Tech Notes (Arius),items.json
Item.4063,Superior Tech Notes (Arius),items.json
Item.4070,Beginner Tech Notes (Shanhaijing),items.json
Item.4071,Normal Tech Notes (Shanhaijing),items.json
Item.4072,Advanced Tech Notes (Shanhaijing),items.json
Item.4073,Superior Tech Notes (Shanhaijing),items.json
Item.4080,Beginner Tech Notes (Valkyrie),items.json
Item.4081,Normal Tech Notes (Valkyrie),items.json
Item.4082,Advanced Tech Notes (Valkyrie),items.json
Item.4083,Superior Tech Notes (Valkyrie),items.json
Item.7001,Mission Data 1: D Type,items.json
Item.9998,Secret Tech Sheet,items.json
Item.9999,Secret Tech Notes,items.json
Item.10000,Aru&#x27;s Eleph,items.json
Item.10001,Eimi&#x27;s Eleph,items.json
Item.10002,Haruna&#x27;s Eleph,items.json
Item.10003,Hifumi&#x27;s Eleph,items.json
Item.10004,Hina&#x27;s Eleph,items.json
Item.10005,Hoshino&#x27;s Eleph,items.json
Item.10006,Iori&#x27;s Eleph,items.json
Item.10007,Maki&#x27;s Eleph,items.json
Item.10008,Neru&#x27;s Eleph,items.json
Item.10009,Izumi&#x27;s Eleph,items.json
Item.10010,Shiroko&#x27;s Eleph,items.json
Item.10011,Shun&#x27;s Eleph,items.json
Item.10012,Sumire&#x27;s Eleph,items.json
Item.10013,Tsurugi&#x27;s Eleph,items.json
Item.10014,Izuna&#x27;s Eleph,items.json
Item.10015,Aris&#x27; Eleph,items.json
Item.10016,Midori&#x27;s Eleph,items.json
Item.10017,Cherino&#x27;s Eleph,items.json
Item.10018,Yuzu&#x27;s Eleph,items.json
Item.10019,Azusa&#x27;s Eleph,items.json
Item.10020,Koharu&#x27;s Eleph,items.json
Item.10021,Azusa (Swimsuit)&#x27;s Eleph,items.json
Item.10022,Hina (Swimsuit)&#x27;s Eleph,items.json
Item.10023,Iori (Swimsuit)&#x27;s Eleph,items.json
Item.10024,Shiroko (Cycling)&#x27;s Eleph,items.json
Item.10025,Shun (Small)&#x27;s Eleph,items.json
Item.10026,Neru (Bunny)&#x27;s Eleph,items.json
Item.10027,Karin (Bunny)&#x27;s Eleph,items.json
Item.10028,Asuna (Bunny)&#x27;s Eleph,items.json
Item.10029,Natsu&#x27;s Eleph,items.json
Item.10030,Chinatsu (Hot Spring)&#x27;s Eleph,items.json
Item.10031,Aru (New Year)&#x27;s Eleph,items.json
Item.10032,Mutsuki (New Year)&#x27;s Eleph,items.json
