id,term,src_table
FashionPassScheduleVo.1.desc,"Unlock the Deluxe Contract to obtain the Abyss Oath outfit [Dangerous Night], along with exclusive interactive scenes and other rewards!",FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.10.desc,Unlock the Deluxe Contract to receive Depths of Guilt's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.11.desc,Unlock the Deluxe Contract to receive Electro Storm's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.12.desc,Unlock the Deluxe Contract to receive Haven's Claw's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.13.desc,Unlock the Deluxe Contract to receive Drizzle of Splendor's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.14.desc,<color=#e71f55>Unlock the Deluxe Contract to claim a bounty of rewards!</color>,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.2.desc,Unlock the Deluxe Contract to receive Pipe Dream (Vermillion) and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.3.desc,Unlock the Deluxe Contract to receive Tricky Wicky's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.4.desc,Unlock the Deluxe Contract to receive Pure Redemption's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.5.desc,Unlock the Deluxe Contract to receive Pocket Maiden's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.6.desc,Unlock the Deluxe Contract to receive Deep Blue Enforcer's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.7.desc,Unlock the Deluxe Contract to receive Eclipse of Omen's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.8.desc,Unlock the Deluxe Contract to receive Pipe Dream's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.9.desc,Unlock the Deluxe Contract to receive Haven's Claw's outfit and a plethora of awesome rewards!,FashionPass/FashionPassScheduleVo.txt
InvestNewRewards.17001.text,"I can't wait to join forces with you, Inspector. Once you're in the squad, I'll provide a wealth of battle resources!",Shop/InvestNewRewards.txt
InvestNewRewards.17001.textGift,"Inspector, welcome to the StormEye. Here's a gift to kick off our acquaintance. I hope you'll like it!",Shop/InvestNewRewards.txt
PassCardDailyTask.1.desc,Spend 200 Pathos.,PassCard/PassCardDailyTask.txt
PassCardDailyTask.10.desc,Complete 5 delivery orders.,PassCard/PassCardDailyTask.txt
