source,target,tgt_lng
基本信息,基本資料,zh-TW
Basic Info,基本資料,zh-TW
基本情報,基本資料,zh-TW
기본 정보,基本資料,zh-TW
成为旅人的理由,成為旅人的理由,zh-TW
Reason for Becoming a Trekker,成為旅人的理由,zh-TW
巡遊者になった理由,成為旅人的理由,zh-TW
여행가가 된 이유,成為旅人的理由,zh-TW
简历摘录之一,履歷摘要之一,zh-TW
CV Excerpt 1,履歷摘要之一,zh-TW
履歴書からの抜粋（１）,履歷摘要之一,zh-TW
이력 발췌(1),履歷摘要之一,zh-TW
简历摘录之二,履歷摘要之二,zh-TW
CV Excerpt 2,履歷摘要之二,zh-TW
履歴書からの抜粋（２）,履歷摘要之二,zh-TW
이력 발췌(2),履歷摘要之二,zh-TW
简历摘录之三,履歷摘要之三,zh-TW
CV Excerpt 3,履歷摘要之三,zh-TW
履歴書からの抜粋（３）,履歷摘要之三,zh-TW
이력 발췌(3),履歷摘要之三,zh-TW
简历摘录之四,履歷摘要之四,zh-TW
CV Excerpt 4,履歷摘要之四,zh-TW
履歴書からの抜粋（４）,履歷摘要之四,zh-TW
이력 발췌(4),履歷摘要之四,zh-TW
简历摘录之五,履歷摘要之五,zh-TW
CV Excerpt 5,履歷摘要之五,zh-TW
履歴書からの抜粋（５）,履歷摘要之五,zh-TW
이력 발췌(5),履歷摘要之五,zh-TW
同行评议,同行評價,zh-TW
Peer Comments,同行評價,zh-TW
同業者の評価,同行評價,zh-TW
동료 평가,同行評價,zh-TW
协会反馈,協會回饋,zh-TW
TA Feedback,協會回饋,zh-TW
地理協会の評価,協會回饋,zh-TW
협회 피드백,協會回饋,zh-TW
档案附文,檔案附文,zh-TW
Appendix,檔案附文,zh-TW
備考欄,檔案附文,zh-TW
파일 부록,檔案附文,zh-TW
猫之国（上）,貓之國（上）,zh-TW
Kingdom of Cats I,貓之國（上）,zh-TW
猫の国（上）,貓之國（上）,zh-TW
고양이 나라(상),貓之國（上）,zh-TW
猫之国（下）,貓之國（下）,zh-TW
Kingdom of Cats II,貓之國（下）,zh-TW
猫の国（下）,貓之國（下）,zh-TW
고양이 나라(하),貓之國（下）,zh-TW
武器轶事：猫条-1911双持型,武器軼事：貓條-1911雙持型,zh-TW
Weapon Anecdote: Cat Treat-1911 Dual-Wield,武器軼事：貓條-1911雙持型,zh-TW
武器逸話：にゃおみ～る-1911（2丁持ち）,武器軼事：貓條-1911雙持型,zh-TW
무기 일화: 츄르-1911 양손형,武器軼事：貓條-1911雙持型,zh-TW
骑士轶事·上,騎士軼事·上,zh-TW
A Knight's Story (Part One),騎士軼事·上,zh-TW
騎士物語（上）,騎士軼事·上,zh-TW
기사 일화(상),騎士軼事·上,zh-TW
骑士轶事·下,騎士軼事·下,zh-TW
A Knight's Story (Part Two),騎士軼事·下,zh-TW
騎士物語（下）,騎士軼事·下,zh-TW
기사 일화(하),騎士軼事·下,zh-TW
武器轶事：自由与荣耀,武器軼事：自由與榮耀,zh-TW
Weapon Anecdote: Freedom and Glory,武器軼事：自由與榮耀,zh-TW
武器逸話：リバティーオブグローリー,武器軼事：自由與榮耀,zh-TW
무기 일화: 자유와 영광,武器軼事：自由與榮耀,zh-TW
地理協会（？）の評価,協會回饋,zh-TW
猫的放生,貓的放生,zh-TW
The Releasing,貓的放生,zh-TW
猫の旅支度,貓的放生,zh-TW
고양이 방생,貓的放生,zh-TW
猫的远行,貓的遠行,zh-TW
The Journey,貓的遠行,zh-TW
猫の旅立ち,貓的遠行,zh-TW
고양이의 여행,貓的遠行,zh-TW
武器轶事：猫薄荷-1886,武器軼事：貓薄荷-1886,zh-TW
Weapon Anecdote: Catnip-1886,武器軼事：貓薄荷-1886,zh-TW
武器逸話：マタタビ-1886,武器軼事：貓薄荷-1886,zh-TW
무기 일화: 캣닙-1886,武器軼事：貓薄荷-1886,zh-TW
贵族课程·上,貴族課程·上,zh-TW
Noble Etiquette 101 (Part One),貴族課程·上,zh-TW
貴族課程・上,貴族課程·上,zh-TW
귀족 과목·상,貴族課程·上,zh-TW
贵族课程·下,貴族課程·下,zh-TW
Noble Etiquette 101 (Part Two),貴族課程·下,zh-TW
貴族課程・下,貴族課程·下,zh-TW
귀족 과목·하,貴族課程·下,zh-TW
武器轶事：星芒,武器軼事：星芒,zh-TW
Weapon Anecdote: Starlight,武器軼事：星芒,zh-TW
武器逸話：プリマドンナ,武器軼事：星芒,zh-TW
무기 일화: 성망,武器軼事：星芒,zh-TW
The Correct Answers,正解,zh-TW
정답,正解,zh-TW
人生咨询,人生諮詢,zh-TW
Life Consultation,人生諮詢,zh-TW
占い師アヤメ,人生諮詢,zh-TW
인생 상담,人生諮詢,zh-TW
武器轶事：二百八十六型魔法书,武器軼事：兩百八十六型魔法書,zh-TW
Weapon Anecdote: MagBook S-286,武器軼事：兩百八十六型魔法書,zh-TW
武器逸話：286型魔法書,武器軼事：兩百八十六型魔法書,zh-TW
무기 일화: 286형 마법서,武器軼事：兩百八十六型魔法書,zh-TW
双子星的传奇,雙子星的傳奇,zh-TW
The Legend of the Twin Stars,雙子星的傳奇,zh-TW
双子星の伝説,雙子星的傳奇,zh-TW
쌍둥이 별의 전설,雙子星的傳奇,zh-TW
双子星的落幕,雙子星的落幕,zh-TW
The Fall of the Twin Stars,雙子星的落幕,zh-TW
双子星の幕引き,雙子星的落幕,zh-TW
쌍둥이 별의 종말,雙子星的落幕,zh-TW
武器轶事：无铭,武器軼事：無銘,zh-TW
Weapon Tale: Noname,武器軼事：無銘,zh-TW
武器逸話：ナナシ,武器軼事：無銘,zh-TW
무기 일화: 무명,武器軼事：無銘,zh-TW
消防巡检日志,消防巡檢日誌,zh-TW
Fire Safety Routine Inspection Log,消防巡檢日誌,zh-TW
消防点検日誌,消防巡檢日誌,zh-TW
소방 점검 일지,消防巡檢日誌,zh-TW
Sister and Shimiao,姐姐,zh-TW
姉,姐姐,zh-TW
언니,姐姐,zh-TW
武器轶事：师渺妙妙剑,武器軼事：師渺妙妙劍,zh-TW
Weapon Anecdote: Shimiao's Miaovelous Sword,武器軼事：師渺妙妙劍,zh-TW
武器逸話：シーミャオ妙妙剣,武器軼事：師渺妙妙劍,zh-TW
무기 일화: 시먀오 묘묘검,武器軼事：師渺妙妙劍,zh-TW
地理センの評価,協會回饋,zh-TW
音乐与射击节律,音樂與射擊節律,zh-TW
Shooting to the Beat,音樂與射擊節律,zh-TW
射撃と旋律,音樂與射擊節律,zh-TW
음악과 사격의 리듬,音樂與射擊節律,zh-TW
The Origin of the Dark Power,黑暗之力的起源,zh-TW
漆黒の力,黑暗之力的起源,zh-TW
칠흑의 힘 기원,黑暗之力的起源,zh-TW
武器轶事：逗猫棒-魔典断章改,武器軼事：逗貓棒-魔典斷章改,zh-TW
Weapon Anecdote: Cat Wand: Uncompleted Codex Entry MK Ⅰ,武器軼事：逗貓棒-魔典斷章改,zh-TW
武器逸話：ねこじゃらし-魔典断章改,武器軼事：逗貓棒-魔典斷章改,zh-TW
무기 일화: 고양이 노리개-마전단장 개량형,武器軼事：逗貓棒-魔典斷章改,zh-TW
The Terrifying Humanoid Weapon,恐怖的人形兵器,zh-TW
恐ろしき人型兵器,恐怖的人形兵器,zh-TW
공포의 인간형 병기,恐怖的人形兵器,zh-TW
初相识,初相識,zh-TW
First Encounter,初相識,zh-TW
あどけなき少女,初相識,zh-TW
첫 만남,初相識,zh-TW
武器轶闻：雪崩,武器軼事：雪崩,zh-TW
Weapon Anecdote: Avalanche,武器軼事：雪崩,zh-TW
武器逸話：アバランチ,武器軼事：雪崩,zh-TW
무기 일화: 아발란체,武器軼事：雪崩,zh-TW
新品种培育笔记,新品種培育筆記,zh-TW
