id,term,src_table
I18N.000ddae58467322b,振り返る,I18N/i18n.txt
I18N.000eb84ff098f1f6,自動洗練,I18N/i18n.txt
I18N.00103633030cdd78,入職パック,I18N/i18n.txt
I18N.0015b27e02dbf89f,イベントは終了しました。,I18N/i18n.txt
I18N.0028f72293e7e444,解放,I18N/i18n.txt
I18N.002f0fc64e00c2fe,オンライン_NEW_LINE_報酬,I18N/i18n.txt
I18N.00314a9ade195d42,ダウンロード完了,I18N/i18n.txt
I18N.0039b4b400021b92,一括休憩,I18N/i18n.txt
I18N.003a93df9ad1f0ba,ローディング中,I18N/i18n.txt
I18N.003cb4071b406a05,/,I18N/i18n.txt
I18N.0040cae42aa9f856,終了,I18N/i18n.txt
I18N.00430d044ca3cd37,雑貨屋,I18N/i18n.txt
I18N.00447aba6c14d6d9,離島空便,I18N/i18n.txt
I18N.0048379938f11bbb,作戦失敗,I18N/i18n.txt
I18N.004a8cade91d933a,ラウンド_num_の掃討報酬,I18N/i18n.txt
I18N.004b5336fdae7c3b,移動,I18N/i18n.txt
I18N.005a1dd83bc26575,漁獲完了,I18N/i18n.txt
I18N.005bf816367e8238,ほか４種類のエモーションに対し,I18N/i18n.txt
I18N.005f2a81087ecbd3,お宝探し小隊,I18N/i18n.txt
I18N.0062f0a9301be274,最終戦,I18N/i18n.txt
I18N.0067b86f943a8668,セット効果,I18N/i18n.txt
I18N.0068c4cd93738d9d,ランキング,I18N/i18n.txt
I18N.006b883341e37c38,合計ダメージ,I18N/i18n.txt
I18N.007055e451ab0401,ポイント,I18N/i18n.txt
I18N.0077d1842dace51f,キャラクターにアイテムを使用しました。,I18N/i18n.txt
I18N.007cf4e54a167dd3,ステージ限定モード,I18N/i18n.txt
I18N.0090ab2df0d9b6c5,メイン特性を選択してください。,I18N/i18n.txt
I18N.0093b43d05d4f017,現在は報酬を受け取れません。,I18N/i18n.txt
I18N.0094fd142ba4446d,突破,I18N/i18n.txt
I18N.00960f9a2af6b4ef,Cat Fantasy,I18N/i18n.txt
I18N.009e4cf5f62505d3,現在の難易度,I18N/i18n.txt
I18N.009f0184a73c570c,タイムアウト。もう一度試しますか？,I18N/i18n.txt
I18N.00a873cf1db70744,受領不可,I18N/i18n.txt
I18N.00ad4941da5e38c8,選ぶ,I18N/i18n.txt
I18N.00b02dc518fa688a,キャプチャー未開放,I18N/i18n.txt
I18N.00b1d2d4dfef9684,イベント期間,I18N/i18n.txt
I18N.00b617d6749132e5,属性を選択して、作戦をリセットする,I18N/i18n.txt
I18N.00b69a12d5f059ba,毛色,I18N/i18n.txt
I18N.00ba6b5b3ec2039f,入る,I18N/i18n.txt
I18N.00ba92b4e935efb5,全ての報酬を受け取りました。,I18N/i18n.txt
I18N.00bb0a4d1f63c32a,キズナ,I18N/i18n.txt
I18N.00bf531b091fef87,品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,I18N/i18n.txt
I18N.00c0e20fdb960028,現在、全ての部屋は満員です。,I18N/i18n.txt
I18N.00c68043abdc74e0,穴埋め,I18N/i18n.txt
I18N.00c6b9b233c07c62,CRITICAL,I18N/i18n.txt
I18N.00d1ec7b9f65996b,装備刻印,I18N/i18n.txt
I18N.00d68b3bd368f4e3,提出,I18N/i18n.txt
I18N.00d78b1800785209,売切れ,I18N/i18n.txt
I18N.00d9c1574ca5a1cd,現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,I18N/i18n.txt
I18N.00e05b19a2c6e4bb,鈴ちゃんファイト！,I18N/i18n.txt
I18N.00e30c24e8a961b4,同僚らしき人物,I18N/i18n.txt
I18N.00e816f7b607dec5,LEVEL UP,I18N/i18n.txt
I18N.00ea8251813f4967,/,I18N/i18n.txt
I18N.00fe78ec2a4ecaa5,データエラー,I18N/i18n.txt
I18N.010b362317a10c6c,調査官,I18N/i18n.txt
I18N.01138912bebdac10,ランキング報酬,I18N/i18n.txt
I18N.011b44f58c9a8454,タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,I18N/i18n.txt
I18N.011d62a0af28ae74,DISCOVER,I18N/i18n.txt
I18N.0124bc43e8dff54e,後手,I18N/i18n.txt
I18N.0124c2c9bda9324e,あと<color=#ff4777>_num_</color>回リセット可能,I18N/i18n.txt
I18N.01259134afd0e42f,このラウンドに応募していません。,I18N/i18n.txt
I18N.0134575d18f1c1f2,操作が頻繁すぎます。_NEW_LINE__num_秒後に再度お試しください。,I18N/i18n.txt
I18N.013bce49e2ebecb9,ストレージ容量を確保してからもう一度お試しください。,I18N/i18n.txt
I18N.0144e9bdfef196c7,イベント召喚,I18N/i18n.txt
I18N.014743e55d9aca22,解放済み,I18N/i18n.txt
I18N.0152ab860dae77af,/,I18N/i18n.txt
I18N.015e6302cfc84261,新年限定,I18N/i18n.txt
I18N.0162cf6d815ecb32,進む,I18N/i18n.txt
I18N.01726144b6d1f1db,編成,I18N/i18n.txt
I18N.0178d541a513f348,相手,I18N/i18n.txt
I18N.0181e385bbe46ca5,_num_秒後に再度お試し下さい。,I18N/i18n.txt
I18N.0183294721911ec4,イベント終了まで：%s,I18N/i18n.txt
I18N.0183d408cf27e03b,このキャラの注文回数は本日の上限に超えています。,I18N/i18n.txt
I18N.018423a6bf314d9c,作戦が失敗しました。連続作戦が中止されました。,I18N/i18n.txt
I18N.0184673c7ede93bd,建設報酬,I18N/i18n.txt
I18N.019062dd49b76318,一時停止,I18N/i18n.txt
I18N.019943dc03f239f9,サイコロを振る,I18N/i18n.txt
I18N.0199d50a8a6e0c6b,/,I18N/i18n.txt
I18N.019daa99895f7bae,福袋を開ける,I18N/i18n.txt
I18N.01a4e78ffd81bba3,装備,I18N/i18n.txt
I18N.01a9c6d12448185c,鏡像突破,I18N/i18n.txt
I18N.01b37b36fa5bd4eb,Lv._level_以上、自動承認。,I18N/i18n.txt
I18N.01b416edcbba4b35,（WiFi環境でのダウンロードをおすすめします）,I18N/i18n.txt
I18N.01b8abdce79ddb2f,情報,I18N/i18n.txt
I18N.01bd2f03f0a2d766,デザート,I18N/i18n.txt
I18N.01beef54f8688571,受取,I18N/i18n.txt
I18N.01c912c3a35d7f39,レベル制限,I18N/i18n.txt
I18N.01d2f68f7a976ed8,コレクション,I18N/i18n.txt
I18N.01d2fba846b5fefe,を押して操作ガイドを開く,I18N/i18n.txt
I18N.01d4e8deb9a5de78,/,I18N/i18n.txt
I18N.01d9127545bc40b4,在庫：,I18N/i18n.txt
I18N.01db6d00e7258ef8,地域へ,I18N/i18n.txt
I18N.01e4bf86851e3b60,キャラクター全体にアイテムを使用しますか？,I18N/i18n.txt
I18N.01e9fed444e8cb49,まだ誰もランクインしていません。,I18N/i18n.txt
I18N.01ea51db4dc52fa6,アイテムを使用,I18N/i18n.txt
I18N.01eb2341503f6738,dessert,I18N/i18n.txt
I18N.01ef6e08ab0508dc,トーナメント,I18N/i18n.txt
I18N.01f140c6bf58d700,オートモード終了,I18N/i18n.txt
I18N.01f1641f4f2c9e79,最終勝利報酬,I18N/i18n.txt
I18N.01f2b27bef618b62,明日の報酬,I18N/i18n.txt
I18N.01f94111fd1cede9,終了まであと：,I18N/i18n.txt
I18N.0207688ada8a9e09,ランキング報酬,I18N/i18n.txt
I18N.02088a9e3f63acbd,調査官,I18N/i18n.txt
I18N.020d1d30a4b79d36,loadingイラストを解放しよう,I18N/i18n.txt
I18N.022dfac7abcb605e,OK,I18N/i18n.txt
I18N.0231ef3214162338,提供割合,I18N/i18n.txt
I18N.023d53565ed15107,在庫：,I18N/i18n.txt
I18N.024450eb880e6fc7,入手へ,I18N/i18n.txt
I18N.0247b936661c01cc,OK（_num_）,I18N/i18n.txt
I18N.024f1cab07983157,未達成,I18N/i18n.txt
I18N.02512ef59fa8e31f,イベントは終了しました。,I18N/i18n.txt
I18N.0253ab2fe04045de,月間プラン,I18N/i18n.txt
I18N.025990ed0e180ed4,依頼をキャンセルする,I18N/i18n.txt
I18N.02680195f7b54919,抽選券発行機,I18N/i18n.txt
I18N.0281f9f0a255aa55,ステージから退出しますか？,I18N/i18n.txt
I18N.0285b979964cf084,マイポイント,I18N/i18n.txt
I18N.028ae3da0352f1dc,報酬一覧,I18N/i18n.txt
I18N.02905b294ae2be3f,売切れ,I18N/i18n.txt
I18N.029214c2d4b81439,COMBAT,I18N/i18n.txt
I18N.0293ecb384077a8e,進む,I18N/i18n.txt
I18N.029b8ed4b3ff06de,登録する,I18N/i18n.txt
I18N.02a1df4bb9a801f9,排出したSSRキャラクターがピックアップ中のキャラクターではなかった場合、次に排出するSSRキャラクターは確定でピックアップ中のキャラクターとなります。,I18N/i18n.txt
I18N.02a5b2b4a1c99599,店員の気分値は最大値に達しています。,I18N/i18n.txt
I18N.02a6a1776b85f6b3,交換,I18N/i18n.txt
I18N.02b1c6b434144276,猫のニックネームを_m_月_d_日に設置しますか？,I18N/i18n.txt
I18N.02ba2e1814a69a20,続ける,I18N/i18n.txt
I18N.02be3e28c74fda49,協同作戦支援要請が届きました。,I18N/i18n.txt
I18N.02c5834be6ffceb6,イベント限定,I18N/i18n.txt
I18N.02ccee2dc173cffe,最新情報,I18N/i18n.txt
I18N.02ccf173ccad97e8,新しいタブ,I18N/i18n.txt
I18N.02d06685457c9929,抽選券発行機,I18N/i18n.txt
I18N.02d0c8bcb921fc54,戦闘報酬,I18N/i18n.txt
