source,target,tgt_lng
Nova Empire,诺瓦帝国,zh-CN
ノヴァ帝国,诺瓦帝国,zh-CN
노바 제국,诺瓦帝国,zh-CN
諾瓦帝國,诺瓦帝国,zh-CN
Scarlet Sights Media,绯曈传讯,zh-CN
レッドアイズ,绯曈传讯,zh-CN
레드 아이즈,绯曈传讯,zh-CN
緋瞳傳訊,绯曈传讯,zh-CN
Daisy Orphanage,雏菊之家,zh-CN
ヒナギクの家,雏菊之家,zh-CN
히나기쿠의 집,雏菊之家,zh-CN
雛菊之家,雏菊之家,zh-CN
Nocturn Eterna,余烬,zh-CN
永夜,余烬,zh-CN
영야,余烬,zh-CN
餘燼,余烬,zh-CN
Nova Dorra,诺瓦盾,zh-CN
ノヴァ盾,诺瓦盾,zh-CN
노바의 방패,诺瓦盾,zh-CN
諾瓦盾,诺瓦盾,zh-CN
New Star Guild,空白旅团,zh-CN
空白旅団,空白旅团,zh-CN
공백 여단,空白旅团,zh-CN
空白旅團,空白旅团,zh-CN
Grace Imperium,恩赐意志,zh-CN
恩恵意志,恩赐意志,zh-CN
은혜의지,恩赐意志,zh-CN
恩賜意志,恩赐意志,zh-CN
United Harvest,联合种业,zh-CN
アグリ・ユニオン,联合种业,zh-CN
아그리 유니온,联合种业,zh-CN
聯合種業,联合种业,zh-CN
Petal Bloom,花令旅团,zh-CN
花咲旅団,花令旅团,zh-CN
하나사키 여단,花令旅团,zh-CN
花令旅團,花令旅团,zh-CN
Trekker Association,地理协会,zh-CN
地理協会,地理协会,zh-CN
지리 협회,地理协会,zh-CN
地理協會,地理协会,zh-CN
Fenghuang Diner,凤凰炒蛋,zh-CN
鳳凰炒飯,凤凰炒蛋,zh-CN
봉황 반점,凤凰炒蛋,zh-CN
鳳凰炒蛋,凤凰炒蛋,zh-CN
Baize Bureau,白泽公署,zh-CN
白沢管理局,白泽公署,zh-CN
백택 관리국,白泽公署,zh-CN
白澤公署,白泽公署,zh-CN
Yunji Studio,云笈文化,zh-CN
雲笈文化,云笈文化,zh-CN
운급문화,云笈文化,zh-CN
Neo Grace Organization,柔光会社,zh-CN
ムーナワークス,柔光会社,zh-CN
무나 워크스,柔光会社,zh-CN
柔光會社,柔光会社,zh-CN
Freelance Trekker,自由旅人,zh-CN
フリー巡遊者,自由旅人,zh-CN
자유 여행가,自由旅人,zh-CN
Imperial Guard,帝国卫队,zh-CN
帝国護衛隊,帝国卫队,zh-CN
제국 호위대,帝国卫队,zh-CN
帝國衛隊,帝国卫队,zh-CN
White Cat Troupe,白猫剧团,zh-CN
劇団白猫,白猫剧团,zh-CN
백묘 극단,白猫剧团,zh-CN
白貓劇團,白猫剧团,zh-CN
Ashwind Clan,灰风俱乐部,zh-CN
ウィンドアッシュ,灰风俱乐部,zh-CN
윈드 애시,灰风俱乐部,zh-CN
灰風俱樂部,灰风俱乐部,zh-CN
Post Haste,万送屋,zh-CN
ヨロズ配達,万送屋,zh-CN
요로즈 택배,万送屋,zh-CN
萬送屋,万送屋,zh-CN
Goodwind Homecare,谷风家政,zh-CN
谷風家政,谷风家政,zh-CN
타니카제 가사 대행,谷风家政,zh-CN
Scarlet Sights Media,绯瞳传讯,zh-CN
レッドアイズ,绯瞳传讯,zh-CN
레드 아이즈,绯瞳传讯,zh-CN
緋瞳傳訊,绯瞳传讯,zh-CN
