id,term,src_table
ActivityCakeBossLevelVo.1133990.desc,"参加した対戦1回につき、イチゴケーキ＋20個。ボスに100,000ダメージを与えるごとに、さらにイチゴケーキ＋5個。1回の対戦で最大50個までイチゴケーキを獲得可能。",Activity/ActivityCake/ActivityCakeBossLevelVo.txt
ActivityCakeBossLevelVo.1133991.desc,"参加した対戦1回につき、金如意＋20個。ボスに100,000ダメージを与えるごとに、さらに金如意＋5個。1回の対戦で最大50個まで金如意を獲得可能。",Activity/ActivityCake/ActivityCakeBossLevelVo.txt
ActivityCakeBossLevelVo.1133992.desc,"参加した対戦1回につき、思い出の証＋20個。ボスに100,000ダメージを与えるごとに、さらに新海コイン＋５,000個。1回の対戦で最大50万個まで新海コインを獲得可能。",Activity/ActivityCake/ActivityCakeBossLevelVo.txt
ActivityCakeDailyTaskVo.20001.desc,ログインする,Activity/ActivityCake/ActivityCakeDailyTaskVo.txt
ActivityCakeDailyTaskVo.20002.desc,エモーションを300消費する,Activity/ActivityCake/ActivityCakeDailyTaskVo.txt
ActivityCakeDailyTaskVo.20005.desc,装備を1回洗練する,Activity/ActivityCake/ActivityCakeDailyTaskVo.txt
ActivityCakeMainLineLevelVo.1133101.desc,ある日、しっかり包装された三つの大きなダンボールが届いた。見知らぬ送り先で戸惑っているところ、ダンボールの中からシリシリと物音が聞こえてきた。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133101.name,謎の郵便物,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133102.desc,遠く離れた新海市に届けられたショコラ、バニラ、カカオは、しばらくここに留まることになった...,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133102.name,お店を開こう！,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133103.desc,店舗は無事に決まったが、店の名前がなかなか決まらない。インスピレーションを探すために、ショコラたちはチームベイカーキャットのために、「特製ドリンク」を用意した。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133103.name,店の名前は？,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133104.desc,キッチン用具を一式揃ってから、店の名前を考えることにした。しかし、ショッピングモールに着くと、巨大なキャンペーン広告ポスターが目に留まった。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133104.name,目指せ！ブランドキッチン用具！,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133105.desc,二等賞のブランドキッチン用具をゲットするために、VRホラーゲームを挑戦することにした。しかし、あまりの恐怖度で全員は挑戦に失敗した。この時、バニラは策を考えた…,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133105.name,VR専用メガネ,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133106.desc,ついにキッチン用具の用意ができた。全員レストラン・ベイカーキャットに戻った。そして月の優しい光からインスピレーションを受け、やっと店の名前が決まった。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133106.name,太陽と月,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133201.desc,ケーキ屋は開店早々に大きな客流を集めた。アスラと一緒に様子を見にきて、ショコラたちの手伝いをした。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133201.name,営業開始！,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133202.desc,閉店後、路地裏にゴミ捨てに行ったショコラは、新鮮な食べ物を食べたがっているゴミ箱の傀に遭遇した。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133202.name,ゴミ箱の傀に遭遇？！,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133203.desc,みんなでばたばたして、ようやく美味しい料理を仕上げたが、料理を食べたゴミ箱の傀の様子が変だ……,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133203.name,どうか、新鮮な食べ物を,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133204.desc,空に漂うエモーション粒子の影響で、ゴミ箱の傀の過去が見えてきた。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133204.name,ゴミ箱の一生,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133205.desc,ゴミ箱事件にショコラは刺激され、パトス料理を作り始めると決めた。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133205.name,パトス料理に挑戦！,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133301.desc,三人の努力のおかげで、ケーキ屋は次第に有名になっていった。ある日、閉店時間になったが、みんなは一人の元気のないお客様に気付いた。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133301.name,お客様、元気がない？,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133302.desc,そのお客様は、有名なパトス料理グルメのフィンだった。 ケーキを試食した後、彼は驚いたように呟いた……,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133302.name,文章の書けないエモーショングルメ作家,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133303.desc,パトス料理を探し回っている女性のお客様がさっと店に入ってきたが、ここはパトスレストランじゃないと教えられ、とてもがっかりした……,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133303.name,閉店間際に駆けつけて来たのは？,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133304.desc,女性のお客様はフィンの正体を見抜き、彼女の母親ーーあるパトス料理を拒む患者を説得してほしいと懇願した。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133304.name,パトス料理を拒絶する情緒病患者,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133305.desc,フィンはその要請を受け入れ、みんなと一緒に病院へ向かった。紆余曲折の末、患者がパトス料理を拒む理由がわかった……,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133305.name,拒絶の理由,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133401.desc,困難な状況に直面した際、フィンは仲間たちに、自分の人生を変えた経験について語り始めた。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133401.name,心を込めた料理,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133402.desc,作家の話を聞いた後、ショコラたちはエモーション飲料を作ることを決意した。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133402.name,伝わったよ、あなたの気持ち,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133403.desc,患者は知らずにエモーション飲料を飲み干した。母と娘が抱き合う感動的な場面を目にした作家は自分の幼少時代のある出来事を思い出した。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133403.name,母と娘,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133404.desc,別れの時が来た。ショコラたちはは家路についた。彼女たちの新海市で語られつづけるだろう。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133404.name,以心伝心,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133501.desc,皆は聞心茶社で玉衡郡主を待ちながら、祈がいれた高山紅茶を味わっていた。金闕は皆を三分間で耀州と新海市を往復できると話をしていると、耀州からの特使と玉衡郡主が到着した。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133501.name,高山紅茶,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133502.desc,ポータルを通じて耀州の御龍城に到着した一行を揺光特使が迎え入れ、グルメ大会の意義を紹介してくれた。その後、一行は攬月楼で宴席に招かれ、当地料理を堪能しながら、料理について語り合った。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133502.name,梨の暖かいスープ,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133503.desc,大会に出す最初の料理を決めた後、一行は料理の腕前に長けた料理人・妙妍を訪ねることにした。途中、傀化物かと思われたゴミ箱に遭遇したが、なんとそれはレストランのスタッフだった。あなたは耀州と新海市の違いを改めて感じ、少し驚きながらもその土地の独特な雰囲気を楽しんだ。,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133503.name,一番目の料理,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
