id,term,src_table
School.Abydos,아비도스,localization.json:School
School.Arius,아리우스,localization.json:School
School.Gehenna,게헨나,localization.json:School
School.Hyakkiyako,백귀야행,localization.json:School
School.Millennium,밀레니엄,localization.json:School
School.RedWinter,붉은겨울,localization.json:School
School.Shanhaijing,산해경,localization.json:School
School.SRT,SRT,localization.json:School
School.Trinity,트리니티,localization.json:School
School.Valkyrie,발키리,localization.json:School
School.ETC,그 외,localization.json:School
School.Tokiwadai,토키와다이 중학교,localization.json:School
School.Sakugawa,사쿠가와 중학교,localization.json:School
School.Other,그 외,localization.json:School
SchoolLong.Abydos,아비도스 고등학교,localization.json:SchoolLong
SchoolLong.Arius,아리우스 분교,localization.json:SchoolLong
SchoolLong.Gehenna,게헨나 학원,localization.json:SchoolLong
SchoolLong.Hyakkiyako,백귀야행 연합학원,localization.json:SchoolLong
SchoolLong.Millennium,밀레니엄 사이언스 스쿨,localization.json:SchoolLong
SchoolLong.RedWinter,붉은겨울 연방학원,localization.json:SchoolLong
SchoolLong.Shanhaijing,산해경 고급중학교,localization.json:SchoolLong
SchoolLong.SRT,SRT 특수학원,localization.json:SchoolLong
SchoolLong.Trinity,트리니티 종합학원,localization.json:SchoolLong
SchoolLong.Valkyrie,발키리 경찰학교,localization.json:SchoolLong
SchoolLong.Tokiwadai,토키와다이 중학교,localization.json:SchoolLong
SchoolLong.Sakugawa,사쿠가와 중학교,localization.json:SchoolLong
